millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
1451502, 1472467367, 10:42:47, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1452002, 1472467368, 10:42:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1452503, 1472467368, 10:42:48, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1453002, 1472467369, 10:42:49, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
1453502, 1472467369, 10:42:49, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1454002, 1472467370, 10:42:50, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1454502, 1472467370, 10:42:50, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1455002, 1472467371, 10:42:51, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1455502, 1472467371, 10:42:51, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1456002, 1472467372, 10:42:52, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1456502, 1472467372, 10:42:52, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1457002, 1472467373, 10:42:53, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1457502, 1472467373, 10:42:53, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1458002, 1472467374, 10:42:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1458502, 1472467374, 10:42:54, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
1459002, 1472467375, 10:42:55, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1459502, 1472467375, 10:42:55, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1460002, 1472467376, 10:42:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1460502, 1472467376, 10:42:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1461002, 1472467377, 10:42:57, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1461502, 1472467377, 10:42:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1462002, 1472467378, 10:42:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1462502, 1472467378, 10:42:58, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1463002, 1472467379, 10:42:59, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1463502, 1472467379, 10:42:59, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1464002, 1472467380, 10:43:0, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1464502, 1472467380, 10:43:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1465003, 1472467381, 10:43:1, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1465502, 1472467381, 10:43:1, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1466002, 1472467382, 10:43:2, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1466502, 1472467382, 10:43:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1467002, 1472467383, 10:43:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1467502, 1472467383, 10:43:3, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1468002, 1472467384, 10:43:4, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1468503, 1472467384, 10:43:4, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1469002, 1472467385, 10:43:5, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1469502, 1472467385, 10:43:5, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1470002, 1472467386, 10:43:6, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1470502, 1472467386, 10:43:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1471002, 1472467387, 10:43:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1471502, 1472467387, 10:43:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1472002, 1472467388, 10:43:8, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1472502, 1472467388, 10:43:8, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1473002, 1472467389, 10:43:9, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
1473502, 1472467389, 10:43:9, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1474002, 1472467390, 10:43:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1474502, 1472467390, 10:43:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1475002, 1472467391, 10:43:11, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1475502, 1472467391, 10:43:11, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1476002, 1472467392, 10:43:12, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1476502, 1472467392, 10:43:12, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1477002, 1472467393, 10:43:13, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1477502, 1472467393, 10:43:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1478002, 1472467394, 10:43:14, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1478502, 1472467394, 10:43:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1479002, 1472467395, 10:43:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1479502, 1472467395, 10:43:15, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
1480002, 1472467396, 10:43:16, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1480502, 1472467396, 10:43:16, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1481003, 1472467397, 10:43:17, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1481502, 1472467397, 10:43:17, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1482002, 1472467398, 10:43:18, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1482502, 1472467398, 10:43:18, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1483002, 1472467399, 10:43:19, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1483502, 1472467399, 10:43:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1484002, 1472467400, 10:43:20, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1484503, 1472467400, 10:43:20, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
1485002, 1472467401, 10:43:21, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1485502, 1472467401, 10:43:21, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1486002, 1472467402, 10:43:22, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
1486502, 1472467402, 10:43:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1487002, 1472467403, 10:43:23, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1487502, 1472467403, 10:43:23, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1488002, 1472467404, 10:43:24, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1488502, 1472467404, 10:43:24, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1489002, 1472467405, 10:43:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1489502, 1472467405, 10:43:25, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1490002, 1472467406, 10:43:26, 0, 5, 0, 3, 0.00, 0.10, 0.00, 0.06, 
1490502, 1472467406, 10:43:26, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1491002, 1472467407, 10:43:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1491502, 1472467407, 10:43:27, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1492002, 1472467408, 10:43:28, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1492502, 1472467408, 10:43:28, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
1493002, 1472467409, 10:43:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1493502, 1472467409, 10:43:29, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
1494002, 1472467410, 10:43:30, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1494502, 1472467410, 10:43:30, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1495002, 1472467411, 10:43:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1495502, 1472467411, 10:43:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1496002, 1472467412, 10:43:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1496502, 1472467412, 10:43:32, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1497003, 1472467413, 10:43:33, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1497502, 1472467413, 10:43:33, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1498002, 1472467414, 10:43:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1498502, 1472467414, 10:43:34, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1499002, 1472467415, 10:43:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1499502, 1472467415, 10:43:35, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1500002, 1472467416, 10:43:36, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1500503, 1472467416, 10:43:36, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1501002, 1472467417, 10:43:37, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1501502, 1472467417, 10:43:37, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1502002, 1472467418, 10:43:38, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1502502, 1472467418, 10:43:38, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1503002, 1472467419, 10:43:39, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1503502, 1472467419, 10:43:39, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1504002, 1472467420, 10:43:40, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1504502, 1472467420, 10:43:40, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1505002, 1472467421, 10:43:41, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1505502, 1472467421, 10:43:41, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1506002, 1472467422, 10:43:42, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1506502, 1472467422, 10:43:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1507002, 1472467423, 10:43:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1507502, 1472467423, 10:43:43, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1508002, 1472467424, 10:43:44, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1508502, 1472467424, 10:43:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1509002, 1472467425, 10:43:45, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1509502, 1472467425, 10:43:45, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1510002, 1472467426, 10:43:46, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1510502, 1472467426, 10:43:46, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1511002, 1472467427, 10:43:47, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
1511502, 1472467427, 10:43:47, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1512002, 1472467428, 10:43:48, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1512502, 1472467428, 10:43:48, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1513003, 1472467429, 10:43:49, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1513502, 1472467429, 10:43:49, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1514002, 1472467430, 10:43:50, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1514502, 1472467430, 10:43:50, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1515002, 1472467431, 10:43:51, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1515502, 1472467431, 10:43:51, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1516002, 1472467432, 10:43:52, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1516503, 1472467432, 10:43:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1517002, 1472467433, 10:43:53, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1517502, 1472467433, 10:43:53, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1518002, 1472467434, 10:43:54, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1518502, 1472467434, 10:43:54, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1519002, 1472467435, 10:43:55, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
1519502, 1472467435, 10:43:55, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1520002, 1472467436, 10:43:56, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1520502, 1472467436, 10:43:56, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1521002, 1472467437, 10:43:57, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1521502, 1472467437, 10:43:57, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1522002, 1472467438, 10:43:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1522502, 1472467438, 10:43:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1523002, 1472467439, 10:43:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1523502, 1472467439, 10:43:59, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1524002, 1472467440, 10:44:0, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
1524502, 1472467440, 10:44:0, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1525002, 1472467441, 10:44:1, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1525502, 1472467441, 10:44:1, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1526002, 1472467442, 10:44:2, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1526502, 1472467442, 10:44:2, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1527002, 1472467443, 10:44:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1527502, 1472467443, 10:44:3, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1528002, 1472467444, 10:44:4, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1528502, 1472467444, 10:44:4, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1529003, 1472467445, 10:44:5, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1529502, 1472467445, 10:44:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1530002, 1472467446, 10:44:6, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1530502, 1472467446, 10:44:6, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1531002, 1472467447, 10:44:7, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1531502, 1472467447, 10:44:7, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1532002, 1472467448, 10:44:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1532503, 1472467448, 10:44:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1533002, 1472467449, 10:44:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1533502, 1472467449, 10:44:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1534002, 1472467450, 10:44:10, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1534502, 1472467450, 10:44:10, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1535002, 1472467451, 10:44:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1535502, 1472467451, 10:44:11, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
1536002, 1472467452, 10:44:12, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1536502, 1472467452, 10:44:12, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1537002, 1472467453, 10:44:13, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1537502, 1472467453, 10:44:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1538002, 1472467454, 10:44:14, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1538502, 1472467454, 10:44:14, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1539002, 1472467455, 10:44:15, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1539502, 1472467455, 10:44:15, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
1540002, 1472467456, 10:44:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1540502, 1472467456, 10:44:16, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1541002, 1472467457, 10:44:17, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1541502, 1472467457, 10:44:17, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1542002, 1472467458, 10:44:18, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1542502, 1472467458, 10:44:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1543002, 1472467459, 10:44:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1543502, 1472467459, 10:44:19, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1544002, 1472467460, 10:44:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1544502, 1472467460, 10:44:20, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1545003, 1472467461, 10:44:21, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1545502, 1472467461, 10:44:21, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
1546002, 1472467462, 10:44:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
1546502, 1472467462, 10:44:22, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1547002, 1472467463, 10:44:23, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1547502, 1472467463, 10:44:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1548002, 1472467464, 10:44:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1548503, 1472467464, 10:44:24, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1549002, 1472467465, 10:44:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1549502, 1472467465, 10:44:25, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1550002, 1472467466, 10:44:26, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1550502, 1472467466, 10:44:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1551002, 1472467467, 10:44:27, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1551502, 1472467467, 10:44:27, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1552002, 1472467468, 10:44:28, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1552502, 1472467468, 10:44:28, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1553002, 1472467469, 10:44:29, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1553502, 1472467469, 10:44:29, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1554002, 1472467470, 10:44:30, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1554502, 1472467470, 10:44:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1555002, 1472467471, 10:44:31, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1555502, 1472467471, 10:44:31, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1556002, 1472467472, 10:44:32, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1556502, 1472467472, 10:44:32, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1557002, 1472467473, 10:44:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1557502, 1472467473, 10:44:33, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1558002, 1472467474, 10:44:34, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1558502, 1472467474, 10:44:34, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1559002, 1472467475, 10:44:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1559502, 1472467475, 10:44:35, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1560002, 1472467476, 10:44:36, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1560502, 1472467476, 10:44:36, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1561003, 1472467477, 10:44:37, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1561502, 1472467477, 10:44:37, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
1562002, 1472467478, 10:44:38, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1562502, 1472467478, 10:44:38, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1563002, 1472467479, 10:44:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1563502, 1472467479, 10:44:39, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1564002, 1472467480, 10:44:40, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1564503, 1472467480, 10:44:40, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1565002, 1472467481, 10:44:41, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1565502, 1472467481, 10:44:41, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1566002, 1472467482, 10:44:42, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1566502, 1472467482, 10:44:42, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1567002, 1472467483, 10:44:43, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1567502, 1472467483, 10:44:43, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1568002, 1472467484, 10:44:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1568502, 1472467484, 10:44:44, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1569002, 1472467485, 10:44:45, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1569502, 1472467485, 10:44:45, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1570002, 1472467486, 10:44:46, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1570502, 1472467486, 10:44:46, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1571002, 1472467487, 10:44:47, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1571502, 1472467487, 10:44:47, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
1572002, 1472467488, 10:44:48, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
1572502, 1472467488, 10:44:48, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1573002, 1472467489, 10:44:49, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1573502, 1472467489, 10:44:49, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1574002, 1472467490, 10:44:50, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1574502, 1472467490, 10:44:50, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1575002, 1472467491, 10:44:51, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1575502, 1472467491, 10:44:51, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1576002, 1472467492, 10:44:52, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1576502, 1472467492, 10:44:52, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1577003, 1472467493, 10:44:53, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
1577502, 1472467493, 10:44:53, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1578002, 1472467494, 10:44:54, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1578502, 1472467494, 10:44:54, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1579002, 1472467495, 10:44:55, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1579502, 1472467495, 10:44:55, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1580002, 1472467496, 10:44:56, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1580503, 1472467496, 10:44:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1581002, 1472467497, 10:44:57, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1581502, 1472467497, 10:44:57, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1582002, 1472467498, 10:44:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1582502, 1472467498, 10:44:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1583002, 1472467499, 10:44:59, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1583502, 1472467499, 10:44:59, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1584002, 1472467500, 10:45:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1584502, 1472467500, 10:45:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
1585002, 1472467501, 10:45:1, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1585502, 1472467501, 10:45:1, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1586002, 1472467502, 10:45:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1586502, 1472467502, 10:45:2, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1587002, 1472467503, 10:45:3, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1587502, 1472467503, 10:45:3, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
