millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
12246502, 1472038008, 11:26:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12247002, 1472038009, 11:26:49, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12247502, 1472038009, 11:26:49, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12248002, 1472038010, 11:26:50, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12248502, 1472038010, 11:26:50, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12249003, 1472038011, 11:26:51, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12249502, 1472038011, 11:26:51, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12250002, 1472038012, 11:26:52, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12250502, 1472038012, 11:26:52, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12251002, 1472038013, 11:26:53, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12251502, 1472038013, 11:26:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12252002, 1472038014, 11:26:54, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
12252503, 1472038014, 11:26:54, 2, 4, 0, 1, 0.04, 0.08, 0.00, 0.02, 
12253002, 1472038015, 11:26:55, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
12253502, 1472038015, 11:26:55, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12254002, 1472038016, 11:26:56, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12254502, 1472038016, 11:26:56, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
12255002, 1472038017, 11:26:57, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12255502, 1472038017, 11:26:57, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12256002, 1472038018, 11:26:58, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12256502, 1472038018, 11:26:58, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
12257002, 1472038019, 11:26:59, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12257502, 1472038019, 11:26:59, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12258002, 1472038020, 11:27:0, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12258502, 1472038020, 11:27:0, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12259002, 1472038021, 11:27:1, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
12259502, 1472038021, 11:27:1, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12260002, 1472038022, 11:27:2, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12260502, 1472038022, 11:27:2, 5, 0, 0, 0, 0.10, 0.00, 0.00, 0.00, 
12261002, 1472038023, 11:27:3, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12261502, 1472038023, 11:27:3, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12262002, 1472038024, 11:27:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12262502, 1472038024, 11:27:4, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12263002, 1472038025, 11:27:5, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12263502, 1472038025, 11:27:5, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12264002, 1472038026, 11:27:6, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
12264502, 1472038026, 11:27:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12265003, 1472038027, 11:27:7, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
12265502, 1472038027, 11:27:7, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
12266002, 1472038028, 11:27:8, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12266502, 1472038028, 11:27:8, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12267002, 1472038029, 11:27:9, 4, 8, 0, 0, 0.08, 0.16, 0.00, 0.00, 
12267502, 1472038029, 11:27:9, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12268002, 1472038030, 11:27:10, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12268503, 1472038030, 11:27:10, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
12269002, 1472038031, 11:27:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12269502, 1472038031, 11:27:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12270002, 1472038032, 11:27:12, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
12270502, 1472038032, 11:27:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12271002, 1472038033, 11:27:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12271502, 1472038033, 11:27:13, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12272002, 1472038034, 11:27:14, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12272502, 1472038034, 11:27:14, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
12273002, 1472038035, 11:27:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12273502, 1472038035, 11:27:15, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
12274002, 1472038036, 11:27:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12274502, 1472038036, 11:27:16, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12275002, 1472038037, 11:27:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12275502, 1472038037, 11:27:17, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12276002, 1472038038, 11:27:18, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12276502, 1472038038, 11:27:18, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
12277002, 1472038039, 11:27:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12277502, 1472038039, 11:27:19, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
12278002, 1472038040, 11:27:20, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
12278502, 1472038040, 11:27:20, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12279002, 1472038041, 11:27:21, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12279502, 1472038041, 11:27:21, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12280002, 1472038042, 11:27:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12280502, 1472038042, 11:27:22, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12281003, 1472038043, 11:27:23, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
12281502, 1472038043, 11:27:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12282002, 1472038044, 11:27:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12282502, 1472038044, 11:27:24, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12283002, 1472038045, 11:27:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12283502, 1472038045, 11:27:25, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
12284002, 1472038046, 11:27:26, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12284503, 1472038046, 11:27:26, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12285002, 1472038047, 11:27:27, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12285502, 1472038047, 11:27:27, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12286002, 1472038048, 11:27:28, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12286502, 1472038048, 11:27:28, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12287002, 1472038049, 11:27:29, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12287502, 1472038049, 11:27:29, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12288002, 1472038050, 11:27:30, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12288502, 1472038050, 11:27:30, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12289002, 1472038051, 11:27:31, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12289502, 1472038051, 11:27:31, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12290002, 1472038052, 11:27:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12290502, 1472038052, 11:27:32, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12291002, 1472038053, 11:27:33, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12291502, 1472038053, 11:27:33, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12292002, 1472038054, 11:27:34, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12292502, 1472038054, 11:27:34, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12293002, 1472038055, 11:27:35, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12293502, 1472038055, 11:27:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12294002, 1472038056, 11:27:36, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12294502, 1472038056, 11:27:36, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12295002, 1472038057, 11:27:37, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
12295502, 1472038057, 11:27:37, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12296002, 1472038058, 11:27:38, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
12296502, 1472038058, 11:27:38, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
12297003, 1472038059, 11:27:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12297502, 1472038059, 11:27:39, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12298002, 1472038060, 11:27:40, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12298502, 1472038060, 11:27:40, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
12299002, 1472038061, 11:27:41, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12299502, 1472038061, 11:27:41, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
12300002, 1472038062, 11:27:42, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12300503, 1472038062, 11:27:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12301002, 1472038063, 11:27:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12301502, 1472038063, 11:27:43, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12302002, 1472038064, 11:27:44, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12302502, 1472038064, 11:27:44, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
12303002, 1472038065, 11:27:45, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12303502, 1472038065, 11:27:45, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12304002, 1472038066, 11:27:46, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
12304502, 1472038066, 11:27:46, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
12305002, 1472038067, 11:27:47, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12305502, 1472038067, 11:27:47, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12306002, 1472038068, 11:27:48, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12306502, 1472038068, 11:27:48, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12307002, 1472038069, 11:27:49, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12307502, 1472038069, 11:27:49, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12308002, 1472038070, 11:27:50, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
12308502, 1472038070, 11:27:50, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12309002, 1472038071, 11:27:51, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12309502, 1472038071, 11:27:51, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12310002, 1472038072, 11:27:52, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12310502, 1472038072, 11:27:52, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
12311002, 1472038073, 11:27:53, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12311502, 1472038073, 11:27:53, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12312002, 1472038074, 11:27:54, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12312502, 1472038074, 11:27:54, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12313003, 1472038075, 11:27:55, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12313502, 1472038075, 11:27:55, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
12314002, 1472038076, 11:27:56, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
12314502, 1472038076, 11:27:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12315002, 1472038077, 11:27:57, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12315502, 1472038077, 11:27:57, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12316002, 1472038078, 11:27:58, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12316503, 1472038078, 11:27:58, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
12317002, 1472038079, 11:27:59, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12317502, 1472038079, 11:27:59, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12318002, 1472038080, 11:28:0, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
12318502, 1472038080, 11:28:0, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
12319002, 1472038081, 11:28:1, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12319502, 1472038081, 11:28:1, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12320002, 1472038082, 11:28:2, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12320502, 1472038082, 11:28:2, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
12321002, 1472038083, 11:28:3, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12321502, 1472038083, 11:28:3, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12322002, 1472038084, 11:28:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12322502, 1472038084, 11:28:4, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12323002, 1472038085, 11:28:5, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12323502, 1472038085, 11:28:5, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
12324002, 1472038086, 11:28:6, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
12324502, 1472038086, 11:28:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12325002, 1472038087, 11:28:7, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12325502, 1472038087, 11:28:7, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12326002, 1472038088, 11:28:8, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12326502, 1472038088, 11:28:8, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
12327002, 1472038089, 11:28:9, 8, 2, 1, 0, 0.16, 0.04, 0.02, 0.00, 
12327502, 1472038089, 11:28:9, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12328002, 1472038090, 11:28:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12328502, 1472038090, 11:28:10, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12329003, 1472038091, 11:28:11, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12329502, 1472038091, 11:28:11, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12330002, 1472038092, 11:28:12, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
12330502, 1472038092, 11:28:12, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12331002, 1472038093, 11:28:13, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12331502, 1472038093, 11:28:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12332002, 1472038094, 11:28:14, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12332503, 1472038094, 11:28:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12333002, 1472038095, 11:28:15, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12333502, 1472038095, 11:28:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12334002, 1472038096, 11:28:16, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12334502, 1472038096, 11:28:16, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12335002, 1472038097, 11:28:17, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12335502, 1472038097, 11:28:17, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
12336002, 1472038098, 11:28:18, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12336502, 1472038098, 11:28:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12337002, 1472038099, 11:28:19, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
12337502, 1472038099, 11:28:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12338002, 1472038100, 11:28:20, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12338502, 1472038100, 11:28:20, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12339002, 1472038101, 11:28:21, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12339502, 1472038101, 11:28:21, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
12340002, 1472038102, 11:28:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12340502, 1472038102, 11:28:22, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12341002, 1472038103, 11:28:23, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12341502, 1472038103, 11:28:23, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12342002, 1472038104, 11:28:24, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
12342502, 1472038104, 11:28:24, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
12343002, 1472038105, 11:28:25, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12343502, 1472038105, 11:28:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12344002, 1472038106, 11:28:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12344502, 1472038106, 11:28:26, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12345003, 1472038107, 11:28:27, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12345502, 1472038107, 11:28:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12346002, 1472038108, 11:28:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12346502, 1472038108, 11:28:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12347002, 1472038109, 11:28:29, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
12347502, 1472038109, 11:28:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12348002, 1472038110, 11:28:30, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12348503, 1472038110, 11:28:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12349002, 1472038111, 11:28:31, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
12349502, 1472038111, 11:28:31, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
12350002, 1472038112, 11:28:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12350502, 1472038112, 11:28:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12351002, 1472038113, 11:28:33, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12351502, 1472038113, 11:28:33, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12352002, 1472038114, 11:28:34, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12352502, 1472038114, 11:28:34, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12353002, 1472038115, 11:28:35, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12353502, 1472038115, 11:28:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12354002, 1472038116, 11:28:36, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
12354502, 1472038116, 11:28:36, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
12355002, 1472038117, 11:28:37, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12355502, 1472038117, 11:28:37, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12356002, 1472038118, 11:28:38, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12356502, 1472038118, 11:28:38, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12357002, 1472038119, 11:28:39, 0, 1, 0, 2, 0.00, 0.02, 0.00, 0.04, 
12357502, 1472038119, 11:28:39, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
12358002, 1472038120, 11:28:40, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
12358502, 1472038120, 11:28:40, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
12359002, 1472038121, 11:28:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12359502, 1472038121, 11:28:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12360002, 1472038122, 11:28:42, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
12360502, 1472038122, 11:28:42, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12361003, 1472038123, 11:28:43, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12361502, 1472038123, 11:28:43, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12362002, 1472038124, 11:28:44, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
12362502, 1472038124, 11:28:44, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
12363002, 1472038125, 11:28:45, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
12363502, 1472038125, 11:28:45, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
12364002, 1472038126, 11:28:46, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
12364503, 1472038126, 11:28:46, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12365002, 1472038127, 11:28:47, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
12365502, 1472038127, 11:28:47, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12366002, 1472038128, 11:28:48, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
12366502, 1472038128, 11:28:48, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
12367002, 1472038129, 11:28:49, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
12367502, 1472038129, 11:28:49, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12368002, 1472038130, 11:28:50, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12368502, 1472038130, 11:28:50, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12369002, 1472038131, 11:28:51, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
12369502, 1472038131, 11:28:51, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
12370002, 1472038132, 11:28:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12370502, 1472038132, 11:28:52, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
12371002, 1472038133, 11:28:53, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
12371502, 1472038133, 11:28:53, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
12372002, 1472038134, 11:28:54, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12372502, 1472038134, 11:28:54, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12373002, 1472038135, 11:28:55, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
12373502, 1472038135, 11:28:55, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
12374002, 1472038136, 11:28:56, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
12374502, 1472038136, 11:28:56, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12375002, 1472038137, 11:28:57, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
12375502, 1472038137, 11:28:57, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12376002, 1472038138, 11:28:58, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
12376502, 1472038138, 11:28:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
12377003, 1472038139, 11:28:59, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
12377502, 1472038139, 11:28:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
12378002, 1472038140, 11:29:0, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
12378502, 1472038140, 11:29:0, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
12379002, 1472038141, 11:29:1, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
12379502, 1472038141, 11:29:1, 4, 9, 0, 3, 0.08, 0.18, 0.00, 0.06, 
12380002, 1472038142, 11:29:2, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
12380503, 1472038142, 11:29:2, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12381002, 1472038143, 11:29:3, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
12381502, 1472038143, 11:29:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
12382002, 1472038144, 11:29:4, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
12382502, 1472038144, 11:29:4, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
