millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
139002, 1472112050, 8:0:50, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
139502, 1472112051, 8:0:51, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
140002, 1472112051, 8:0:51, 5, 8, 3, 0, 0.10, 0.16, 0.06, 0.00, 
140503, 1472112052, 8:0:52, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
141002, 1472112052, 8:0:52, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
141502, 1472112053, 8:0:53, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
142002, 1472112053, 8:0:53, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
142502, 1472112054, 8:0:54, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
143002, 1472112054, 8:0:54, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
143502, 1472112055, 8:0:55, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
144002, 1472112055, 8:0:55, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
144502, 1472112056, 8:0:56, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
145002, 1472112056, 8:0:56, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
145502, 1472112057, 8:0:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
146002, 1472112057, 8:0:57, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
146502, 1472112058, 8:0:58, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
147002, 1472112058, 8:0:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
147502, 1472112059, 8:0:59, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
148002, 1472112059, 8:0:59, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
148502, 1472112060, 8:1:0, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
149002, 1472112060, 8:1:0, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
149502, 1472112061, 8:1:1, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
150002, 1472112061, 8:1:1, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
150502, 1472112062, 8:1:2, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
151002, 1472112062, 8:1:2, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
151502, 1472112063, 8:1:3, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
152002, 1472112063, 8:1:3, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
152502, 1472112064, 8:1:4, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
153003, 1472112064, 8:1:4, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
153502, 1472112065, 8:1:5, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
154002, 1472112065, 8:1:5, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
154502, 1472112066, 8:1:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
155002, 1472112066, 8:1:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
155502, 1472112067, 8:1:7, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
156002, 1472112067, 8:1:7, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
156503, 1472112068, 8:1:8, 3, 4, 0, 0, 0.06, 0.08, 0.00, 0.00, 
157002, 1472112068, 8:1:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
157502, 1472112069, 8:1:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
158002, 1472112069, 8:1:9, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
158502, 1472112070, 8:1:10, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
159002, 1472112070, 8:1:10, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
159502, 1472112071, 8:1:11, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
160002, 1472112071, 8:1:11, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
160502, 1472112072, 8:1:12, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
161002, 1472112072, 8:1:12, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
161502, 1472112073, 8:1:13, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
162002, 1472112073, 8:1:13, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
162502, 1472112074, 8:1:14, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
163002, 1472112074, 8:1:14, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
163502, 1472112075, 8:1:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
164002, 1472112075, 8:1:15, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
164502, 1472112076, 8:1:16, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
165002, 1472112076, 8:1:16, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
165502, 1472112077, 8:1:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
166002, 1472112077, 8:1:17, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
166502, 1472112078, 8:1:18, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
167002, 1472112078, 8:1:18, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
167502, 1472112079, 8:1:19, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
168002, 1472112079, 8:1:19, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
168502, 1472112080, 8:1:20, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
169003, 1472112080, 8:1:20, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
169502, 1472112081, 8:1:21, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
170002, 1472112081, 8:1:21, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
170502, 1472112082, 8:1:22, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
171002, 1472112082, 8:1:22, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
171502, 1472112083, 8:1:23, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
172002, 1472112083, 8:1:23, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
172503, 1472112084, 8:1:24, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
173002, 1472112084, 8:1:24, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
173502, 1472112085, 8:1:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
174002, 1472112085, 8:1:25, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
174502, 1472112086, 8:1:26, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
175002, 1472112086, 8:1:26, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
175502, 1472112087, 8:1:27, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
176002, 1472112087, 8:1:27, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
176502, 1472112088, 8:1:28, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
177002, 1472112088, 8:1:28, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
177502, 1472112089, 8:1:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
178002, 1472112089, 8:1:29, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
178502, 1472112090, 8:1:30, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
179002, 1472112090, 8:1:30, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
179502, 1472112091, 8:1:31, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
180002, 1472112091, 8:1:31, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
180502, 1472112092, 8:1:32, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
181002, 1472112092, 8:1:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
181502, 1472112093, 8:1:33, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
182002, 1472112093, 8:1:33, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
182502, 1472112094, 8:1:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
183002, 1472112094, 8:1:34, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
183502, 1472112095, 8:1:35, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
184002, 1472112095, 8:1:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
184502, 1472112096, 8:1:36, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
185003, 1472112096, 8:1:36, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
185502, 1472112097, 8:1:37, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
186002, 1472112097, 8:1:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
186502, 1472112098, 8:1:38, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
187002, 1472112098, 8:1:38, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
187502, 1472112099, 8:1:39, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
188002, 1472112099, 8:1:39, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
188503, 1472112100, 8:1:40, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
189002, 1472112100, 8:1:40, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
189502, 1472112101, 8:1:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
190002, 1472112101, 8:1:41, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
190502, 1472112102, 8:1:42, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
191002, 1472112102, 8:1:42, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
191502, 1472112103, 8:1:43, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
192002, 1472112103, 8:1:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
192502, 1472112104, 8:1:44, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
193002, 1472112104, 8:1:44, 3, 4, 0, 0, 0.06, 0.08, 0.00, 0.00, 
193502, 1472112105, 8:1:45, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
194002, 1472112105, 8:1:45, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
194502, 1472112106, 8:1:46, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
195002, 1472112106, 8:1:46, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
195502, 1472112107, 8:1:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
196002, 1472112107, 8:1:47, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
196502, 1472112108, 8:1:48, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
197002, 1472112108, 8:1:48, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
197502, 1472112109, 8:1:49, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
198002, 1472112109, 8:1:49, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
198502, 1472112110, 8:1:50, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
199002, 1472112110, 8:1:50, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
199502, 1472112111, 8:1:51, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
200002, 1472112111, 8:1:51, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
200502, 1472112112, 8:1:52, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
201003, 1472112112, 8:1:52, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
201502, 1472112113, 8:1:53, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
202002, 1472112113, 8:1:53, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
202502, 1472112114, 8:1:54, 3, 8, 1, 0, 0.06, 0.16, 0.02, 0.00, 
203002, 1472112114, 8:1:54, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
203502, 1472112115, 8:1:55, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
204002, 1472112115, 8:1:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
204503, 1472112116, 8:1:56, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
205002, 1472112116, 8:1:56, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
205502, 1472112117, 8:1:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
206002, 1472112117, 8:1:57, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
206502, 1472112118, 8:1:58, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
207002, 1472112118, 8:1:58, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
207502, 1472112119, 8:1:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
208002, 1472112119, 8:1:59, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
208502, 1472112120, 8:2:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
209002, 1472112120, 8:2:0, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
209502, 1472112121, 8:2:1, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
210002, 1472112121, 8:2:1, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
210502, 1472112122, 8:2:2, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
211002, 1472112122, 8:2:2, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
211502, 1472112123, 8:2:3, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
212002, 1472112123, 8:2:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
212502, 1472112124, 8:2:4, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
213002, 1472112124, 8:2:4, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
213502, 1472112125, 8:2:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
214002, 1472112125, 8:2:5, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
214502, 1472112126, 8:2:6, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
215002, 1472112126, 8:2:6, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
215502, 1472112127, 8:2:7, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
216002, 1472112127, 8:2:7, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
216502, 1472112128, 8:2:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
217003, 1472112128, 8:2:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
217502, 1472112129, 8:2:9, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
218002, 1472112129, 8:2:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
218502, 1472112130, 8:2:10, 5, 8, 0, 0, 0.10, 0.16, 0.00, 0.00, 
219002, 1472112130, 8:2:10, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
219502, 1472112131, 8:2:11, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
220002, 1472112131, 8:2:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
220503, 1472112132, 8:2:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
221002, 1472112132, 8:2:12, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
221502, 1472112133, 8:2:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
222002, 1472112133, 8:2:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
222502, 1472112134, 8:2:14, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
223002, 1472112134, 8:2:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
223502, 1472112135, 8:2:15, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
224002, 1472112135, 8:2:15, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
224502, 1472112136, 8:2:16, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
225002, 1472112136, 8:2:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
225502, 1472112137, 8:2:17, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
226002, 1472112137, 8:2:17, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
226502, 1472112138, 8:2:18, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
227002, 1472112138, 8:2:18, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
227502, 1472112139, 8:2:19, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
228002, 1472112139, 8:2:19, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
228502, 1472112140, 8:2:20, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
229002, 1472112140, 8:2:20, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
229502, 1472112141, 8:2:21, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
230002, 1472112141, 8:2:21, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
230502, 1472112142, 8:2:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
231002, 1472112142, 8:2:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
231502, 1472112143, 8:2:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
232002, 1472112143, 8:2:23, 5, 4, 0, 0, 0.10, 0.08, 0.00, 0.00, 
232502, 1472112144, 8:2:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
233003, 1472112144, 8:2:24, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
233502, 1472112145, 8:2:25, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
234002, 1472112145, 8:2:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
234502, 1472112146, 8:2:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
235002, 1472112146, 8:2:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
235502, 1472112147, 8:2:27, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
236002, 1472112147, 8:2:27, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
236503, 1472112148, 8:2:28, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
237002, 1472112148, 8:2:28, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
237502, 1472112149, 8:2:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
238002, 1472112149, 8:2:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
238502, 1472112150, 8:2:30, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
239002, 1472112150, 8:2:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
239502, 1472112151, 8:2:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
240002, 1472112151, 8:2:31, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
240502, 1472112152, 8:2:32, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
241002, 1472112152, 8:2:32, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
241502, 1472112153, 8:2:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
242002, 1472112153, 8:2:33, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
242502, 1472112154, 8:2:34, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
243002, 1472112154, 8:2:34, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
243502, 1472112155, 8:2:35, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
244002, 1472112155, 8:2:35, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
244502, 1472112156, 8:2:36, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
245002, 1472112156, 8:2:36, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
245502, 1472112157, 8:2:37, 3, 4, 0, 0, 0.06, 0.08, 0.00, 0.00, 
246002, 1472112157, 8:2:37, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
246502, 1472112158, 8:2:38, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
247002, 1472112158, 8:2:38, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
247502, 1472112159, 8:2:39, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
248002, 1472112159, 8:2:39, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
248502, 1472112160, 8:2:40, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
249003, 1472112160, 8:2:40, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
249502, 1472112161, 8:2:41, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
250002, 1472112161, 8:2:41, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
250502, 1472112162, 8:2:42, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
251002, 1472112162, 8:2:42, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
251502, 1472112163, 8:2:43, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
252002, 1472112163, 8:2:43, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
252503, 1472112164, 8:2:44, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
253002, 1472112164, 8:2:44, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
253502, 1472112165, 8:2:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
254002, 1472112165, 8:2:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
254502, 1472112166, 8:2:46, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
255002, 1472112166, 8:2:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
255502, 1472112167, 8:2:47, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
256002, 1472112167, 8:2:47, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
256502, 1472112168, 8:2:48, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
257002, 1472112168, 8:2:48, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
257502, 1472112169, 8:2:49, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
258002, 1472112169, 8:2:49, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
258502, 1472112170, 8:2:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
259002, 1472112170, 8:2:50, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
259502, 1472112171, 8:2:51, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
260002, 1472112171, 8:2:51, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
260502, 1472112172, 8:2:52, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
261002, 1472112172, 8:2:52, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
261502, 1472112173, 8:2:53, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
262002, 1472112173, 8:2:53, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
262502, 1472112174, 8:2:54, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
263002, 1472112174, 8:2:54, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
263502, 1472112175, 8:2:55, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
264002, 1472112175, 8:2:55, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
264502, 1472112176, 8:2:56, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
265003, 1472112176, 8:2:56, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
265502, 1472112177, 8:2:57, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
266002, 1472112177, 8:2:57, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
266502, 1472112178, 8:2:58, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
267002, 1472112178, 8:2:58, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
267502, 1472112179, 8:2:59, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
268002, 1472112179, 8:2:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
268503, 1472112180, 8:3:0, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
269002, 1472112180, 8:3:0, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
269502, 1472112181, 8:3:1, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
270002, 1472112181, 8:3:1, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
270502, 1472112182, 8:3:2, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
271002, 1472112182, 8:3:2, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
271502, 1472112183, 8:3:3, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
272002, 1472112183, 8:3:3, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
272502, 1472112184, 8:3:4, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
273002, 1472112184, 8:3:4, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
273502, 1472112185, 8:3:5, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
274002, 1472112185, 8:3:5, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
274502, 1472112186, 8:3:6, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
275002, 1472112186, 8:3:6, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
275502, 1472112187, 8:3:7, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
276002, 1472112187, 8:3:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
276502, 1472112188, 8:3:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
277002, 1472112188, 8:3:8, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
277502, 1472112189, 8:3:9, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
