millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
15084002, 1471963322, 14:42:2, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
15084503, 1471963322, 14:42:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15085002, 1471963323, 14:42:3, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15085502, 1471963323, 14:42:3, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15086002, 1471963324, 14:42:4, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15086502, 1471963324, 14:42:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15087002, 1471963325, 14:42:5, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15087502, 1471963325, 14:42:5, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15088002, 1471963326, 14:42:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
15088502, 1471963326, 14:42:6, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15089002, 1471963327, 14:42:7, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15089502, 1471963327, 14:42:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15090002, 1471963328, 14:42:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15090502, 1471963328, 14:42:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15091002, 1471963329, 14:42:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15091502, 1471963329, 14:42:9, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
15092002, 1471963330, 14:42:10, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15092502, 1471963330, 14:42:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15093002, 1471963331, 14:42:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15093502, 1471963331, 14:42:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15094002, 1471963332, 14:42:12, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
15094502, 1471963332, 14:42:12, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15095002, 1471963333, 14:42:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15095502, 1471963333, 14:42:13, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15096002, 1471963334, 14:42:14, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15096502, 1471963334, 14:42:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15097003, 1471963335, 14:42:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15097502, 1471963335, 14:42:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15098002, 1471963336, 14:42:16, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15098502, 1471963336, 14:42:16, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15099002, 1471963337, 14:42:17, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15099502, 1471963337, 14:42:17, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15100002, 1471963338, 14:42:18, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15100503, 1471963338, 14:42:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15101002, 1471963339, 14:42:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15101502, 1471963339, 14:42:19, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15102002, 1471963340, 14:42:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15102502, 1471963340, 14:42:20, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15103002, 1471963341, 14:42:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15103502, 1471963341, 14:42:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15104002, 1471963342, 14:42:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15104502, 1471963342, 14:42:22, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
15105002, 1471963343, 14:42:23, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15105502, 1471963343, 14:42:23, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15106002, 1471963344, 14:42:24, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
15106502, 1471963344, 14:42:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15107002, 1471963345, 14:42:25, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15107502, 1471963345, 14:42:25, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15108002, 1471963346, 14:42:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15108502, 1471963346, 14:42:26, 1, 4, 3, 0, 0.02, 0.08, 0.06, 0.00, 
15109002, 1471963347, 14:42:27, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15109502, 1471963347, 14:42:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15110002, 1471963348, 14:42:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15110502, 1471963348, 14:42:28, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15111002, 1471963349, 14:42:29, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15111502, 1471963349, 14:42:29, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
15112002, 1471963350, 14:42:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15112502, 1471963350, 14:42:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15113003, 1471963351, 14:42:31, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15113502, 1471963351, 14:42:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15114002, 1471963352, 14:42:32, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15114502, 1471963352, 14:42:32, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15115002, 1471963353, 14:42:33, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15115502, 1471963353, 14:42:33, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15116002, 1471963354, 14:42:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15116503, 1471963354, 14:42:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15117002, 1471963355, 14:42:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15117502, 1471963355, 14:42:35, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15118002, 1471963356, 14:42:36, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
15118502, 1471963356, 14:42:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15119002, 1471963357, 14:42:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15119502, 1471963357, 14:42:37, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
15120002, 1471963358, 14:42:38, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15120502, 1471963358, 14:42:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15121002, 1471963359, 14:42:39, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15121502, 1471963359, 14:42:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15122002, 1471963360, 14:42:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15122502, 1471963360, 14:42:40, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
15123002, 1471963361, 14:42:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15123502, 1471963361, 14:42:41, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15124002, 1471963362, 14:42:42, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15124502, 1471963362, 14:42:42, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15125002, 1471963363, 14:42:43, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15125502, 1471963363, 14:42:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15126002, 1471963364, 14:42:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15126502, 1471963364, 14:42:44, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15127002, 1471963365, 14:42:45, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15127502, 1471963365, 14:42:45, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15128002, 1471963366, 14:42:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15128502, 1471963366, 14:42:46, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15129003, 1471963367, 14:42:47, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
15129502, 1471963367, 14:42:47, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15130002, 1471963368, 14:42:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15130502, 1471963368, 14:42:48, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15131002, 1471963369, 14:42:49, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15131502, 1471963369, 14:42:49, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
15132002, 1471963370, 14:42:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15132503, 1471963370, 14:42:50, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15133002, 1471963371, 14:42:51, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15133502, 1471963371, 14:42:51, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15134002, 1471963372, 14:42:52, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
15134502, 1471963372, 14:42:52, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15135002, 1471963373, 14:42:53, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15135502, 1471963373, 14:42:53, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15136002, 1471963374, 14:42:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15136502, 1471963374, 14:42:54, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15137002, 1471963375, 14:42:55, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
15137502, 1471963375, 14:42:55, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15138002, 1471963376, 14:42:56, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15138502, 1471963376, 14:42:56, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15139002, 1471963377, 14:42:57, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
15139502, 1471963377, 14:42:57, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15140002, 1471963378, 14:42:58, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
15140502, 1471963378, 14:42:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15141002, 1471963379, 14:42:59, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
15141502, 1471963379, 14:42:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15142002, 1471963380, 14:43:0, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
15142502, 1471963380, 14:43:0, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15143002, 1471963381, 14:43:1, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15143502, 1471963381, 14:43:1, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15144002, 1471963382, 14:43:2, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15144502, 1471963382, 14:43:2, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15145003, 1471963383, 14:43:3, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15145502, 1471963383, 14:43:3, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15146002, 1471963384, 14:43:4, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15146502, 1471963384, 14:43:4, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
15147002, 1471963385, 14:43:5, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15147502, 1471963385, 14:43:5, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15148002, 1471963386, 14:43:6, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15148503, 1471963386, 14:43:6, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15149002, 1471963387, 14:43:7, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15149502, 1471963387, 14:43:7, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15150002, 1471963388, 14:43:8, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15150502, 1471963388, 14:43:8, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
15151002, 1471963389, 14:43:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15151502, 1471963389, 14:43:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15152002, 1471963390, 14:43:10, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15152502, 1471963390, 14:43:10, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15153002, 1471963391, 14:43:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15153502, 1471963391, 14:43:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15154002, 1471963392, 14:43:12, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
15154502, 1471963392, 14:43:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15155002, 1471963393, 14:43:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15155502, 1471963393, 14:43:13, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15156002, 1471963394, 14:43:14, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15156502, 1471963394, 14:43:14, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15157002, 1471963395, 14:43:15, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
15157502, 1471963395, 14:43:15, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
15158002, 1471963396, 14:43:16, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
15158502, 1471963396, 14:43:16, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15159002, 1471963397, 14:43:17, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15159502, 1471963397, 14:43:17, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
15160002, 1471963398, 14:43:18, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15160502, 1471963398, 14:43:18, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15161003, 1471963399, 14:43:19, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15161502, 1471963399, 14:43:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15162002, 1471963400, 14:43:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15162502, 1471963400, 14:43:20, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
15163002, 1471963401, 14:43:21, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15163502, 1471963401, 14:43:21, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
15164002, 1471963402, 14:43:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15164503, 1471963402, 14:43:22, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15165002, 1471963403, 14:43:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15165502, 1471963403, 14:43:23, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15166002, 1471963404, 14:43:24, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
15166502, 1471963404, 14:43:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15167002, 1471963405, 14:43:25, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15167502, 1471963405, 14:43:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15168002, 1471963406, 14:43:26, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15168502, 1471963406, 14:43:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15169002, 1471963407, 14:43:27, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15169502, 1471963407, 14:43:27, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15170002, 1471963408, 14:43:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15170502, 1471963408, 14:43:28, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
15171002, 1471963409, 14:43:29, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
15171502, 1471963409, 14:43:29, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15172002, 1471963410, 14:43:30, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15172502, 1471963410, 14:43:30, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
15173002, 1471963411, 14:43:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15173502, 1471963411, 14:43:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15174002, 1471963412, 14:43:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15174502, 1471963412, 14:43:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15175002, 1471963413, 14:43:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15175502, 1471963413, 14:43:33, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15176002, 1471963414, 14:43:34, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15176502, 1471963414, 14:43:34, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15177003, 1471963415, 14:43:35, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
15177502, 1471963415, 14:43:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15178002, 1471963416, 14:43:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15178502, 1471963416, 14:43:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15179002, 1471963417, 14:43:37, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15179502, 1471963417, 14:43:37, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
15180002, 1471963418, 14:43:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15180503, 1471963418, 14:43:38, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15181002, 1471963419, 14:43:39, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
15181502, 1471963419, 14:43:39, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15182002, 1471963420, 14:43:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15182502, 1471963420, 14:43:40, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
15183002, 1471963421, 14:43:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15183502, 1471963421, 14:43:41, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15184002, 1471963422, 14:43:42, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
15184502, 1471963422, 14:43:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15185002, 1471963423, 14:43:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15185502, 1471963423, 14:43:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15186002, 1471963424, 14:43:44, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15186502, 1471963424, 14:43:44, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15187002, 1471963425, 14:43:45, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15187502, 1471963425, 14:43:45, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15188002, 1471963426, 14:43:46, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15188502, 1471963426, 14:43:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15189002, 1471963427, 14:43:47, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15189502, 1471963427, 14:43:47, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
15190002, 1471963428, 14:43:48, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15190502, 1471963428, 14:43:48, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
15191002, 1471963429, 14:43:49, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15191502, 1471963429, 14:43:49, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15192002, 1471963430, 14:43:50, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
15192502, 1471963430, 14:43:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15193003, 1471963431, 14:43:51, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15193502, 1471963431, 14:43:51, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15194002, 1471963432, 14:43:52, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15194502, 1471963432, 14:43:52, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15195002, 1471963433, 14:43:53, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15195502, 1471963433, 14:43:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15196002, 1471963434, 14:43:54, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15196503, 1471963434, 14:43:54, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15197002, 1471963435, 14:43:55, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15197502, 1471963435, 14:43:55, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
15198002, 1471963436, 14:43:56, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15198502, 1471963436, 14:43:56, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15199002, 1471963437, 14:43:57, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
15199502, 1471963437, 14:43:57, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15200002, 1471963438, 14:43:58, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15200502, 1471963438, 14:43:58, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15201002, 1471963439, 14:43:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15201502, 1471963439, 14:43:59, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15202002, 1471963440, 14:44:0, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15202502, 1471963440, 14:44:0, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15203002, 1471963441, 14:44:1, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
15203502, 1471963441, 14:44:1, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15204002, 1471963442, 14:44:2, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15204502, 1471963442, 14:44:2, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15205002, 1471963443, 14:44:3, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15205502, 1471963443, 14:44:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15206002, 1471963444, 14:44:4, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15206502, 1471963444, 14:44:4, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15207002, 1471963445, 14:44:5, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
15207502, 1471963445, 14:44:5, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15208002, 1471963446, 14:44:6, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
15208502, 1471963446, 14:44:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15209003, 1471963447, 14:44:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15209502, 1471963447, 14:44:7, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15210002, 1471963448, 14:44:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15210502, 1471963448, 14:44:8, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
15211002, 1471963449, 14:44:9, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15211502, 1471963449, 14:44:9, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15212002, 1471963450, 14:44:10, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15212503, 1471963450, 14:44:10, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15213002, 1471963451, 14:44:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15213502, 1471963451, 14:44:11, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
15214002, 1471963452, 14:44:12, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
15214502, 1471963452, 14:44:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
15215002, 1471963453, 14:44:13, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
15215502, 1471963453, 14:44:13, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
15216002, 1471963454, 14:44:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
15216502, 1471963454, 14:44:14, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
15217002, 1471963455, 14:44:15, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
15217502, 1471963455, 14:44:15, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
15218002, 1471963456, 14:44:16, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15218502, 1471963456, 14:44:16, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
15219002, 1471963457, 14:44:17, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
15219502, 1471963457, 14:44:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
15220002, 1471963458, 14:44:18, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
