millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
3190002, 1472049086, 14:31:26, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
3190502, 1472049087, 14:31:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3191002, 1472049087, 14:31:27, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3191502, 1472049088, 14:31:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3192002, 1472049088, 14:31:28, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3192502, 1472049089, 14:31:29, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3193003, 1472049089, 14:31:29, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3193502, 1472049090, 14:31:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3194002, 1472049090, 14:31:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3194502, 1472049091, 14:31:31, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3195002, 1472049091, 14:31:31, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3195502, 1472049092, 14:31:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3196002, 1472049092, 14:31:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3196503, 1472049093, 14:31:33, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3197002, 1472049093, 14:31:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3197502, 1472049094, 14:31:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3198002, 1472049094, 14:31:34, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3198502, 1472049095, 14:31:35, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3199002, 1472049095, 14:31:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3199502, 1472049096, 14:31:36, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3200002, 1472049096, 14:31:36, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3200502, 1472049097, 14:31:37, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3201002, 1472049097, 14:31:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3201502, 1472049098, 14:31:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3202002, 1472049098, 14:31:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3202502, 1472049099, 14:31:39, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3203002, 1472049099, 14:31:39, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3203502, 1472049100, 14:31:40, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3204002, 1472049100, 14:31:40, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3204502, 1472049101, 14:31:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3205002, 1472049101, 14:31:41, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3205502, 1472049102, 14:31:42, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3206002, 1472049102, 14:31:42, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3206502, 1472049103, 14:31:43, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3207002, 1472049103, 14:31:43, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3207502, 1472049104, 14:31:44, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3208002, 1472049104, 14:31:44, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3208502, 1472049105, 14:31:45, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3209003, 1472049105, 14:31:45, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3209502, 1472049106, 14:31:46, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3210002, 1472049106, 14:31:46, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3210502, 1472049107, 14:31:47, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
3211002, 1472049107, 14:31:47, 1, 8, 2, 0, 0.02, 0.16, 0.04, 0.00, 
3211502, 1472049108, 14:31:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3212002, 1472049108, 14:31:48, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3212503, 1472049109, 14:31:49, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3213002, 1472049109, 14:31:49, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3213502, 1472049110, 14:31:50, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3214002, 1472049110, 14:31:50, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3214502, 1472049111, 14:31:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3215002, 1472049111, 14:31:51, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3215502, 1472049112, 14:31:52, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3216002, 1472049112, 14:31:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3216502, 1472049113, 14:31:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3217002, 1472049113, 14:31:53, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3217502, 1472049114, 14:31:54, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3218002, 1472049114, 14:31:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3218502, 1472049115, 14:31:55, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
3219002, 1472049115, 14:31:55, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3219502, 1472049116, 14:31:56, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3220002, 1472049116, 14:31:56, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3220502, 1472049117, 14:31:57, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3221002, 1472049117, 14:31:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3221502, 1472049118, 14:31:58, 2, 0, 0, 0, 0.04, 0.00, 0.00, 0.00, 
3222002, 1472049118, 14:31:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3222502, 1472049119, 14:31:59, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3223002, 1472049119, 14:31:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3223502, 1472049120, 14:32:0, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3224002, 1472049120, 14:32:0, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3224502, 1472049121, 14:32:1, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3225003, 1472049121, 14:32:1, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3225502, 1472049122, 14:32:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3226002, 1472049122, 14:32:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3226502, 1472049123, 14:32:3, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3227002, 1472049123, 14:32:3, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3227502, 1472049124, 14:32:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3228002, 1472049124, 14:32:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3228503, 1472049125, 14:32:5, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3229002, 1472049125, 14:32:5, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3229502, 1472049126, 14:32:6, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3230002, 1472049126, 14:32:6, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3230502, 1472049127, 14:32:7, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3231002, 1472049127, 14:32:7, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3231502, 1472049128, 14:32:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3232002, 1472049128, 14:32:8, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3232502, 1472049129, 14:32:9, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3233002, 1472049129, 14:32:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3233502, 1472049130, 14:32:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
3234002, 1472049130, 14:32:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3234502, 1472049131, 14:32:11, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3235002, 1472049131, 14:32:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3235502, 1472049132, 14:32:12, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3236002, 1472049132, 14:32:12, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3236502, 1472049133, 14:32:13, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3237002, 1472049133, 14:32:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
3237502, 1472049134, 14:32:14, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3238002, 1472049134, 14:32:14, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3238502, 1472049135, 14:32:15, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3239002, 1472049135, 14:32:15, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
3239502, 1472049136, 14:32:16, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3240002, 1472049136, 14:32:16, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3240502, 1472049137, 14:32:17, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
3241003, 1472049137, 14:32:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3241502, 1472049138, 14:32:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3242002, 1472049138, 14:32:18, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3242502, 1472049139, 14:32:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
3243002, 1472049139, 14:32:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3243502, 1472049140, 14:32:20, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
3244002, 1472049140, 14:32:20, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3244503, 1472049141, 14:32:21, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3245002, 1472049141, 14:32:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3245502, 1472049142, 14:32:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3246002, 1472049142, 14:32:22, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3246502, 1472049143, 14:32:23, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3247002, 1472049143, 14:32:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3247502, 1472049144, 14:32:24, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3248002, 1472049144, 14:32:24, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
3248502, 1472049145, 14:32:25, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3249002, 1472049145, 14:32:25, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3249502, 1472049146, 14:32:26, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3250002, 1472049146, 14:32:26, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
3250502, 1472049147, 14:32:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3251002, 1472049147, 14:32:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3251502, 1472049148, 14:32:28, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
3252002, 1472049148, 14:32:28, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
3252502, 1472049149, 14:32:29, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3253002, 1472049149, 14:32:29, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3253502, 1472049150, 14:32:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3254002, 1472049150, 14:32:30, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
3254502, 1472049151, 14:32:31, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3255002, 1472049151, 14:32:31, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3255502, 1472049152, 14:32:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3256002, 1472049152, 14:32:32, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3256502, 1472049153, 14:32:33, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3257003, 1472049153, 14:32:33, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
3257502, 1472049154, 14:32:34, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3258002, 1472049154, 14:32:34, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3258502, 1472049155, 14:32:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3259002, 1472049155, 14:32:35, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3259502, 1472049156, 14:32:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3260002, 1472049156, 14:32:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3260503, 1472049157, 14:32:37, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3261002, 1472049157, 14:32:37, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3261502, 1472049158, 14:32:38, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3262002, 1472049158, 14:32:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3262502, 1472049159, 14:32:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3263002, 1472049159, 14:32:39, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3263502, 1472049160, 14:32:40, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3264002, 1472049160, 14:32:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3264502, 1472049161, 14:32:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3265002, 1472049161, 14:32:41, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3265502, 1472049162, 14:32:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3266002, 1472049162, 14:32:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3266502, 1472049163, 14:32:43, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3267002, 1472049163, 14:32:43, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3267502, 1472049164, 14:32:44, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3268002, 1472049164, 14:32:44, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3268502, 1472049165, 14:32:45, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3269002, 1472049165, 14:32:45, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3269502, 1472049166, 14:32:46, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3270002, 1472049166, 14:32:46, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3270502, 1472049167, 14:32:47, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3271002, 1472049167, 14:32:47, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3271502, 1472049168, 14:32:48, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3272002, 1472049168, 14:32:48, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3272502, 1472049169, 14:32:49, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3273003, 1472049169, 14:32:49, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3273502, 1472049170, 14:32:50, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3274002, 1472049170, 14:32:50, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3274502, 1472049171, 14:32:51, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3275002, 1472049171, 14:32:51, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3275502, 1472049172, 14:32:52, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
3276002, 1472049172, 14:32:52, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3276503, 1472049173, 14:32:53, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3277002, 1472049173, 14:32:53, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3277502, 1472049174, 14:32:54, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3278002, 1472049174, 14:32:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3278502, 1472049175, 14:32:55, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3279002, 1472049175, 14:32:55, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3279502, 1472049176, 14:32:56, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3280002, 1472049176, 14:32:56, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3280502, 1472049177, 14:32:57, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3281002, 1472049177, 14:32:57, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3281502, 1472049178, 14:32:58, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3282002, 1472049178, 14:32:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3282502, 1472049179, 14:32:59, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3283002, 1472049179, 14:32:59, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3283502, 1472049180, 14:33:0, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3284002, 1472049180, 14:33:0, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3284502, 1472049181, 14:33:1, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3285002, 1472049181, 14:33:1, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
3285502, 1472049182, 14:33:2, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3286002, 1472049182, 14:33:2, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3286502, 1472049183, 14:33:3, 0, 0, 2, 0, 0.00, 0.00, 0.04, 0.00, 
3287002, 1472049183, 14:33:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3287502, 1472049184, 14:33:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3288002, 1472049184, 14:33:4, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3288502, 1472049185, 14:33:5, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3289003, 1472049185, 14:33:5, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
3289502, 1472049186, 14:33:6, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
3290002, 1472049186, 14:33:6, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3290502, 1472049187, 14:33:7, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3291002, 1472049187, 14:33:7, 3, 0, 0, 2, 0.06, 0.00, 0.00, 0.04, 
3291502, 1472049188, 14:33:8, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3292002, 1472049188, 14:33:8, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3292503, 1472049189, 14:33:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3293002, 1472049189, 14:33:9, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3293502, 1472049190, 14:33:10, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3294002, 1472049190, 14:33:10, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3294502, 1472049191, 14:33:11, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3295002, 1472049191, 14:33:11, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3295502, 1472049192, 14:33:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3296002, 1472049192, 14:33:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3296502, 1472049193, 14:33:13, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3297002, 1472049193, 14:33:13, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3297502, 1472049194, 14:33:14, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3298002, 1472049194, 14:33:14, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3298502, 1472049195, 14:33:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3299002, 1472049195, 14:33:15, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3299502, 1472049196, 14:33:16, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3300002, 1472049196, 14:33:16, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
3300502, 1472049197, 14:33:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3301002, 1472049197, 14:33:17, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3301502, 1472049198, 14:33:18, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3302002, 1472049198, 14:33:18, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3302502, 1472049199, 14:33:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3303002, 1472049199, 14:33:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3303502, 1472049200, 14:33:20, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3304002, 1472049200, 14:33:20, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3304502, 1472049201, 14:33:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3305003, 1472049201, 14:33:21, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3305502, 1472049202, 14:33:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3306002, 1472049202, 14:33:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3306502, 1472049203, 14:33:23, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3307002, 1472049203, 14:33:23, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3307502, 1472049204, 14:33:24, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3308002, 1472049204, 14:33:24, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3308503, 1472049205, 14:33:25, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3309002, 1472049205, 14:33:25, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3309502, 1472049206, 14:33:26, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
3310002, 1472049206, 14:33:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3310502, 1472049207, 14:33:27, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3311002, 1472049207, 14:33:27, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3311502, 1472049208, 14:33:28, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3312002, 1472049208, 14:33:28, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
3312502, 1472049209, 14:33:29, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3313002, 1472049209, 14:33:29, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3313502, 1472049210, 14:33:30, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
3314002, 1472049210, 14:33:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3314502, 1472049211, 14:33:31, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3315002, 1472049211, 14:33:31, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
3315502, 1472049212, 14:33:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3316002, 1472049212, 14:33:32, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3316502, 1472049213, 14:33:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3317002, 1472049213, 14:33:33, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
3317502, 1472049214, 14:33:34, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
3318002, 1472049214, 14:33:34, 2, 4, 0, 3, 0.04, 0.08, 0.00, 0.06, 
3318502, 1472049215, 14:33:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3319002, 1472049215, 14:33:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3319502, 1472049216, 14:33:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3320002, 1472049216, 14:33:36, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3320502, 1472049217, 14:33:37, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
3321003, 1472049217, 14:33:37, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3321502, 1472049218, 14:33:38, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
3322002, 1472049218, 14:33:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
3322502, 1472049219, 14:33:39, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
3323002, 1472049219, 14:33:39, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3323502, 1472049220, 14:33:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3324002, 1472049220, 14:33:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3324503, 1472049221, 14:33:41, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
3325002, 1472049221, 14:33:41, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
3325502, 1472049222, 14:33:42, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
3326002, 1472049222, 14:33:42, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
