millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
6995002, 1472485772, 15:49:32, 369, 316, 358, 128, 7.21, 6.18, 7.00, 2.50, 
6995502, 1472485773, 15:49:33, 280, 227, 296, 95, 5.47, 4.44, 5.79, 1.86, 
6996002, 1472485773, 15:49:33, 262, 225, 272, 103, 5.12, 4.40, 5.32, 2.01, 
6996502, 1472485774, 15:49:34, 268, 216, 267, 112, 5.24, 4.22, 5.22, 2.19, 
6997002, 1472485774, 15:49:34, 260, 199, 272, 95, 5.08, 3.89, 5.32, 1.86, 
6997502, 1472485775, 15:49:35, 264, 199, 272, 95, 5.16, 3.89, 5.32, 1.86, 
6998002, 1472485775, 15:49:35, 254, 217, 272, 95, 4.97, 4.24, 5.32, 1.86, 
6998502, 1472485776, 15:49:36, 247, 216, 268, 99, 4.83, 4.22, 5.24, 1.94, 
6999002, 1472485776, 15:49:36, 265, 216, 262, 112, 5.18, 4.22, 5.12, 2.19, 
6999502, 1472485777, 15:49:37, 254, 217, 272, 95, 4.97, 4.24, 5.32, 1.86, 
7000002, 1472485777, 15:49:37, 254, 224, 272, 87, 4.97, 4.38, 5.32, 1.70, 
7000502, 1472485778, 15:49:38, 264, 206, 277, 112, 5.16, 4.03, 5.42, 2.19, 
7001003, 1472485778, 15:49:38, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7001502, 1472485779, 15:49:39, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7002002, 1472485779, 15:49:39, 257, 224, 266, 99, 5.02, 4.38, 5.20, 1.94, 
7002502, 1472485780, 15:49:40, 264, 208, 273, 112, 5.16, 4.07, 5.34, 2.19, 
7003002, 1472485780, 15:49:40, 260, 206, 276, 108, 5.08, 4.03, 5.40, 2.11, 
7003502, 1472485781, 15:49:41, 264, 207, 277, 104, 5.16, 4.05, 5.42, 2.03, 
7004002, 1472485781, 15:49:41, 260, 206, 273, 112, 5.08, 4.03, 5.34, 2.19, 
7004503, 1472485782, 15:49:42, 260, 207, 274, 95, 5.08, 4.05, 5.36, 1.86, 
7005002, 1472485782, 15:49:42, 259, 216, 262, 112, 5.06, 4.22, 5.12, 2.19, 
7005502, 1472485783, 15:49:43, 255, 206, 272, 104, 4.99, 4.03, 5.32, 2.03, 
7006002, 1472485783, 15:49:43, 254, 219, 272, 95, 4.97, 4.28, 5.32, 1.86, 
7006502, 1472485784, 15:49:44, 252, 224, 268, 99, 4.93, 4.38, 5.24, 1.94, 
7007002, 1472485784, 15:49:44, 247, 224, 264, 113, 4.83, 4.38, 5.16, 2.21, 
7007502, 1472485785, 15:49:45, 247, 216, 268, 113, 4.83, 4.22, 5.24, 2.21, 
7008002, 1472485785, 15:49:45, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7008502, 1472485786, 15:49:46, 252, 224, 264, 95, 4.93, 4.38, 5.16, 1.86, 
7009002, 1472485786, 15:49:46, 254, 219, 272, 95, 4.97, 4.28, 5.32, 1.86, 
7009502, 1472485787, 15:49:47, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7010002, 1472485787, 15:49:47, 247, 216, 268, 99, 4.83, 4.22, 5.24, 1.94, 
7010502, 1472485788, 15:49:48, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7011002, 1472485788, 15:49:48, 265, 216, 259, 112, 5.18, 4.22, 5.06, 2.19, 
7011502, 1472485789, 15:49:49, 247, 216, 264, 113, 4.83, 4.22, 5.16, 2.21, 
7012002, 1472485789, 15:49:49, 264, 212, 263, 112, 5.16, 4.14, 5.14, 2.19, 
7012502, 1472485790, 15:49:50, 264, 208, 259, 112, 5.16, 4.07, 5.06, 2.19, 
7013002, 1472485790, 15:49:50, 252, 215, 272, 95, 4.93, 4.20, 5.32, 1.86, 
7013502, 1472485791, 15:49:51, 265, 212, 262, 112, 5.18, 4.14, 5.12, 2.19, 
7014002, 1472485791, 15:49:51, 247, 224, 264, 99, 4.83, 4.38, 5.16, 1.94, 
7014502, 1472485792, 15:49:52, 254, 203, 272, 95, 4.97, 3.97, 5.32, 1.86, 
7015002, 1472485792, 15:49:52, 264, 212, 267, 112, 5.16, 4.14, 5.22, 2.19, 
7015502, 1472485793, 15:49:53, 265, 212, 260, 113, 5.18, 4.14, 5.08, 2.21, 
7016002, 1472485793, 15:49:53, 260, 206, 273, 104, 5.08, 4.03, 5.34, 2.03, 
7016502, 1472485794, 15:49:54, 252, 224, 264, 103, 4.93, 4.38, 5.16, 2.01, 
7017003, 1472485794, 15:49:54, 259, 216, 262, 113, 5.06, 4.22, 5.12, 2.21, 
7017502, 1472485795, 15:49:55, 263, 216, 259, 112, 5.14, 4.22, 5.06, 2.19, 
7018002, 1472485795, 15:49:55, 264, 212, 263, 112, 5.16, 4.14, 5.14, 2.19, 
7018502, 1472485796, 15:49:56, 263, 216, 259, 112, 5.14, 4.22, 5.06, 2.19, 
7019002, 1472485796, 15:49:56, 265, 216, 262, 112, 5.18, 4.22, 5.12, 2.19, 
7019502, 1472485797, 15:49:57, 254, 211, 272, 95, 4.97, 4.13, 5.32, 1.86, 
7020002, 1472485797, 15:49:57, 264, 212, 263, 112, 5.16, 4.14, 5.14, 2.19, 
7020503, 1472485798, 15:49:58, 254, 211, 272, 95, 4.97, 4.13, 5.32, 1.86, 
7021002, 1472485798, 15:49:58, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7021502, 1472485799, 15:49:59, 259, 216, 262, 113, 5.06, 4.22, 5.12, 2.21, 
7022002, 1472485799, 15:49:59, 247, 224, 264, 99, 4.83, 4.38, 5.16, 1.94, 
7022502, 1472485800, 15:50:0, 254, 225, 272, 95, 4.97, 4.40, 5.32, 1.86, 
7023002, 1472485800, 15:50:0, 265, 212, 259, 112, 5.18, 4.14, 5.06, 2.19, 
7023502, 1472485801, 15:50:1, 337, 308, 323, 200, 6.59, 6.02, 6.31, 3.91, 
7024002, 1472485801, 15:50:1, 567, 530, 546, 533, 11.09, 10.36, 10.67, 10.42, 
7024502, 1472485802, 15:50:2, 128, 112, 99, 112, 2.50, 2.19, 1.94, 2.19, 
7025002, 1472485802, 15:50:2, 33, 28, 7, 32, 0.65, 0.55, 0.14, 0.63, 
7025502, 1472485803, 15:50:3, 16, 8, 9, 8, 0.31, 0.16, 0.18, 0.16, 
7026002, 1472485803, 15:50:3, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
7026502, 1472485804, 15:50:4, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
7027002, 1472485804, 15:50:4, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7027502, 1472485805, 15:50:5, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
7028002, 1472485805, 15:50:5, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7028502, 1472485806, 15:50:6, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7029002, 1472485806, 15:50:6, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7029502, 1472485807, 15:50:7, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
7030002, 1472485807, 15:50:7, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7030502, 1472485808, 15:50:8, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
7031002, 1472485808, 15:50:8, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7031502, 1472485809, 15:50:9, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
7032002, 1472485809, 15:50:9, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
7032502, 1472485810, 15:50:10, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7033003, 1472485810, 15:50:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
7033502, 1472485811, 15:50:11, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7034002, 1472485811, 15:50:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
7034502, 1472485812, 15:50:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7035002, 1472485812, 15:50:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7035502, 1472485813, 15:50:13, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
7036002, 1472485813, 15:50:13, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
7036503, 1472485814, 15:50:14, 5, 8, 3, 0, 0.10, 0.16, 0.06, 0.00, 
7037002, 1472485814, 15:50:14, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7037502, 1472485815, 15:50:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7038002, 1472485815, 15:50:15, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
7038502, 1472485816, 15:50:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
7039002, 1472485816, 15:50:16, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
7039502, 1472485817, 15:50:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7040002, 1472485817, 15:50:17, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7040502, 1472485818, 15:50:18, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7041002, 1472485818, 15:50:18, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
7041502, 1472485819, 15:50:19, 8, 4, 3, 0, 0.16, 0.08, 0.06, 0.00, 
7042002, 1472485819, 15:50:19, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
7042502, 1472485820, 15:50:20, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
7043002, 1472485820, 15:50:20, 0, 8, 0, 2, 0.00, 0.16, 0.00, 0.04, 
7043502, 1472485821, 15:50:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7044002, 1472485821, 15:50:21, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
7044502, 1472485822, 15:50:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7045002, 1472485822, 15:50:22, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
7045502, 1472485823, 15:50:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7046002, 1472485823, 15:50:23, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7046502, 1472485824, 15:50:24, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7047002, 1472485824, 15:50:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7047502, 1472485825, 15:50:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7048002, 1472485825, 15:50:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7048502, 1472485826, 15:50:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7049003, 1472485826, 15:50:26, 4, 8, 0, 0, 0.08, 0.16, 0.00, 0.00, 
7049502, 1472485827, 15:50:27, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
7050002, 1472485827, 15:50:27, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7050502, 1472485828, 15:50:28, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
7051002, 1472485828, 15:50:28, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
7051502, 1472485829, 15:50:29, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
7052002, 1472485829, 15:50:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7052503, 1472485830, 15:50:30, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
7053002, 1472485830, 15:50:30, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7053502, 1472485831, 15:50:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
7054002, 1472485831, 15:50:31, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7054502, 1472485832, 15:50:32, 2, 4, 0, 1, 0.04, 0.08, 0.00, 0.02, 
7055002, 1472485832, 15:50:32, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
7055502, 1472485833, 15:50:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7056002, 1472485833, 15:50:33, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
7056502, 1472485834, 15:50:34, 8, 8, 3, 0, 0.16, 0.16, 0.06, 0.00, 
7057002, 1472485834, 15:50:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
7057502, 1472485835, 15:50:35, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
7058002, 1472485835, 15:50:35, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
7058502, 1472485836, 15:50:36, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
7059002, 1472485836, 15:50:36, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
7059502, 1472485837, 15:50:37, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
7060002, 1472485837, 15:50:37, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
7060502, 1472485838, 15:50:38, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
7061002, 1472485838, 15:50:38, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
7061502, 1472485839, 15:50:39, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
7062002, 1472485839, 15:50:39, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
7062502, 1472485840, 15:50:40, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7063002, 1472485840, 15:50:40, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7063502, 1472485841, 15:50:41, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7064002, 1472485841, 15:50:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7064502, 1472485842, 15:50:42, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
7065003, 1472485842, 15:50:42, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7065502, 1472485843, 15:50:43, 363, 352, 334, 353, 7.10, 6.88, 6.53, 6.90, 
7066002, 1472485843, 15:50:43, 399, 400, 382, 375, 7.80, 7.82, 7.47, 7.33, 
7066502, 1472485844, 15:50:44, 420, 391, 400, 388, 8.21, 7.64, 7.82, 7.59, 
7067002, 1472485844, 15:50:44, 415, 408, 392, 391, 8.11, 7.98, 7.66, 7.64, 
7067502, 1472485845, 15:50:45, 635, 603, 624, 623, 12.41, 11.79, 12.20, 12.18, 
7068002, 1472485845, 15:50:45, 646, 619, 616, 631, 12.63, 12.10, 12.04, 12.34, 
7068503, 1472485846, 15:50:46, 526, 498, 528, 515, 10.28, 9.74, 10.32, 10.07, 
7069002, 1472485846, 15:50:46, 514, 481, 512, 502, 10.05, 9.40, 10.01, 9.81, 
7069502, 1472485847, 15:50:47, 521, 492, 491, 511, 10.19, 9.62, 9.60, 9.99, 
7070002, 1472485847, 15:50:47, 912, 911, 928, 243, 17.83, 17.81, 18.14, 4.75, 
7070502, 1472485848, 15:50:48, 675, 633, 686, 127, 13.20, 12.38, 13.41, 2.48, 
7071002, 1472485848, 15:50:48, 341, 288, 327, 116, 6.67, 5.63, 6.39, 2.27, 
7071502, 1472485849, 15:50:49, 281, 228, 275, 112, 5.49, 4.46, 5.38, 2.19, 
7072002, 1472485849, 15:50:49, 264, 211, 272, 95, 5.16, 4.13, 5.32, 1.86, 
7072502, 1472485850, 15:50:50, 247, 224, 268, 103, 4.83, 4.38, 5.24, 2.01, 
7073002, 1472485850, 15:50:50, 264, 199, 272, 95, 5.16, 3.89, 5.32, 1.86, 
7073502, 1472485851, 15:50:51, 267, 216, 262, 112, 5.22, 4.22, 5.12, 2.19, 
7074002, 1472485851, 15:50:51, 264, 206, 275, 112, 5.16, 4.03, 5.38, 2.19, 
7074502, 1472485852, 15:50:52, 260, 199, 272, 95, 5.08, 3.89, 5.32, 1.86, 
7075002, 1472485852, 15:50:52, 254, 225, 272, 87, 4.97, 4.40, 5.32, 1.70, 
7075502, 1472485853, 15:50:53, 259, 216, 262, 113, 5.06, 4.22, 5.12, 2.21, 
7076002, 1472485853, 15:50:53, 256, 216, 268, 107, 5.00, 4.22, 5.24, 2.09, 
7076502, 1472485854, 15:50:54, 264, 206, 273, 104, 5.16, 4.03, 5.34, 2.03, 
7077002, 1472485854, 15:50:54, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7077502, 1472485855, 15:50:55, 264, 206, 273, 104, 5.16, 4.03, 5.34, 2.03, 
7078002, 1472485855, 15:50:55, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7078502, 1472485856, 15:50:56, 254, 211, 272, 95, 4.97, 4.13, 5.32, 1.86, 
7079002, 1472485856, 15:50:56, 265, 216, 262, 113, 5.18, 4.22, 5.12, 2.21, 
7079502, 1472485857, 15:50:57, 260, 206, 275, 112, 5.08, 4.03, 5.38, 2.19, 
7080002, 1472485857, 15:50:57, 265, 212, 263, 112, 5.18, 4.14, 5.14, 2.19, 
7080502, 1472485858, 15:50:58, 247, 216, 264, 113, 4.83, 4.22, 5.16, 2.21, 
7081003, 1472485858, 15:50:58, 247, 216, 264, 107, 4.83, 4.22, 5.16, 2.09, 
7081502, 1472485859, 15:50:59, 264, 212, 259, 112, 5.16, 4.14, 5.06, 2.19, 
7082002, 1472485859, 15:50:59, 247, 224, 264, 99, 4.83, 4.38, 5.16, 1.94, 
7082502, 1472485860, 15:51:0, 264, 212, 263, 112, 5.16, 4.14, 5.14, 2.19, 
7083002, 1472485860, 15:51:0, 247, 224, 268, 99, 4.83, 4.38, 5.24, 1.94, 
7083502, 1472485861, 15:51:1, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7084002, 1472485861, 15:51:1, 247, 216, 262, 113, 4.83, 4.22, 5.12, 2.21, 
7084503, 1472485862, 15:51:2, 265, 208, 259, 112, 5.18, 4.07, 5.06, 2.19, 
7085002, 1472485862, 15:51:2, 247, 216, 264, 107, 4.83, 4.22, 5.16, 2.09, 
7085502, 1472485863, 15:51:3, 252, 225, 268, 87, 4.93, 4.40, 5.24, 1.70, 
7086002, 1472485863, 15:51:3, 260, 206, 273, 108, 5.08, 4.03, 5.34, 2.11, 
7086502, 1472485864, 15:51:4, 264, 206, 272, 95, 5.16, 4.03, 5.32, 1.86, 
7087002, 1472485864, 15:51:4, 265, 208, 258, 112, 5.18, 4.07, 5.04, 2.19, 
7087502, 1472485865, 15:51:5, 252, 224, 268, 91, 4.93, 4.38, 5.24, 1.78, 
7088002, 1472485865, 15:51:5, 265, 216, 259, 112, 5.18, 4.22, 5.06, 2.19, 
7088502, 1472485866, 15:51:6, 260, 206, 275, 112, 5.08, 4.03, 5.38, 2.19, 
7089002, 1472485866, 15:51:6, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7089502, 1472485867, 15:51:7, 247, 216, 264, 107, 4.83, 4.22, 5.16, 2.09, 
7090002, 1472485867, 15:51:7, 255, 199, 272, 104, 4.99, 3.89, 5.32, 2.03, 
7090502, 1472485868, 15:51:8, 247, 216, 264, 99, 4.83, 4.22, 5.16, 1.94, 
7091002, 1472485868, 15:51:8, 257, 216, 264, 113, 5.02, 4.22, 5.16, 2.21, 
7091502, 1472485869, 15:51:9, 265, 216, 262, 112, 5.18, 4.22, 5.12, 2.19, 
7092002, 1472485869, 15:51:9, 264, 212, 259, 112, 5.16, 4.14, 5.06, 2.19, 
7092502, 1472485870, 15:51:10, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7093002, 1472485870, 15:51:10, 265, 216, 260, 112, 5.18, 4.22, 5.08, 2.19, 
7093502, 1472485871, 15:51:11, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7094002, 1472485871, 15:51:11, 259, 216, 262, 113, 5.06, 4.22, 5.12, 2.21, 
7094502, 1472485872, 15:51:12, 254, 206, 273, 112, 4.97, 4.03, 5.34, 2.19, 
7095002, 1472485872, 15:51:12, 252, 225, 268, 95, 4.93, 4.40, 5.24, 1.86, 
7095502, 1472485873, 15:51:13, 265, 212, 262, 113, 5.18, 4.14, 5.12, 2.21, 
7096002, 1472485873, 15:51:13, 252, 217, 264, 95, 4.93, 4.24, 5.16, 1.86, 
7096502, 1472485874, 15:51:14, 247, 216, 264, 99, 4.83, 4.22, 5.16, 1.94, 
7097003, 1472485874, 15:51:14, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7097502, 1472485875, 15:51:15, 255, 206, 273, 104, 4.99, 4.03, 5.34, 2.03, 
7098002, 1472485875, 15:51:15, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7098502, 1472485876, 15:51:16, 255, 199, 272, 95, 4.99, 3.89, 5.32, 1.86, 
7099002, 1472485876, 15:51:16, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7099502, 1472485877, 15:51:17, 719, 696, 735, 615, 14.06, 13.61, 14.37, 12.02, 
7100002, 1472485877, 15:51:17, 410, 403, 400, 388, 8.02, 7.88, 7.82, 7.59, 
7100503, 1472485878, 15:51:18, 88, 63, 80, 63, 1.72, 1.23, 1.56, 1.23, 
7101002, 1472485878, 15:51:18, 7, 32, 20, 19, 0.14, 0.63, 0.39, 0.37, 
7101502, 1472485879, 15:51:19, 16, 6, 8, 4, 0.31, 0.12, 0.16, 0.08, 
7102002, 1472485879, 15:51:19, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7102502, 1472485880, 15:51:20, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
7103002, 1472485880, 15:51:20, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
7103502, 1472485881, 15:51:21, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
7104002, 1472485881, 15:51:21, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
7104502, 1472485882, 15:51:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
7105002, 1472485882, 15:51:22, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
7105502, 1472485883, 15:51:23, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
7106002, 1472485883, 15:51:23, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7106502, 1472485884, 15:51:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
7107002, 1472485884, 15:51:24, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7107502, 1472485885, 15:51:25, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7108002, 1472485885, 15:51:25, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
7108502, 1472485886, 15:51:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
7109002, 1472485886, 15:51:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
7109502, 1472485887, 15:51:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
7110002, 1472485887, 15:51:27, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
7110502, 1472485888, 15:51:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7111002, 1472485888, 15:51:28, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7111502, 1472485889, 15:51:29, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7112002, 1472485889, 15:51:29, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
7112502, 1472485890, 15:51:30, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
7113003, 1472485890, 15:51:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
7113502, 1472485891, 15:51:31, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
7114002, 1472485891, 15:51:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7114502, 1472485892, 15:51:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
7115002, 1472485892, 15:51:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7115502, 1472485893, 15:51:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
7116002, 1472485893, 15:51:33, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
7116503, 1472485894, 15:51:34, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
7117002, 1472485894, 15:51:34, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
7117502, 1472485895, 15:51:35, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
7118002, 1472485895, 15:51:35, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
7118502, 1472485896, 15:51:36, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
7119002, 1472485896, 15:51:36, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7119502, 1472485897, 15:51:37, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
7120002, 1472485897, 15:51:37, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
7120502, 1472485898, 15:51:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
7121002, 1472485898, 15:51:38, 368, 359, 352, 340, 7.19, 7.02, 6.88, 6.65, 
7121502, 1472485899, 15:51:39, 416, 387, 392, 380, 8.13, 7.57, 7.66, 7.43, 
7122002, 1472485899, 15:51:39, 433, 401, 383, 401, 8.47, 7.84, 7.49, 7.84, 
7122502, 1472485900, 15:51:40, 433, 402, 383, 400, 8.47, 7.86, 7.49, 7.82, 
7123002, 1472485900, 15:51:40, 776, 815, 779, 788, 15.17, 15.93, 15.23, 15.41, 
7123502, 1472485901, 15:51:41, 611, 576, 602, 585, 11.95, 11.26, 11.77, 11.44, 
7124002, 1472485901, 15:51:41, 533, 499, 502, 514, 10.42, 9.76, 9.81, 10.05, 
7124502, 1472485902, 15:51:42, 513, 483, 506, 494, 10.03, 9.44, 9.89, 9.66, 
7125002, 1472485902, 15:51:42, 504, 502, 495, 485, 9.85, 9.81, 9.68, 9.48, 
7125502, 1472485903, 15:51:43, 911, 888, 943, 212, 17.81, 17.36, 18.44, 4.14, 
7126002, 1472485903, 15:51:43, 550, 520, 559, 111, 10.75, 10.17, 10.93, 2.17, 
7126502, 1472485904, 15:51:44, 303, 273, 316, 103, 5.92, 5.34, 6.18, 2.01, 
7127002, 1472485904, 15:51:44, 272, 219, 280, 95, 5.32, 4.28, 5.47, 1.86, 
7127502, 1472485905, 15:51:45, 255, 219, 272, 95, 4.99, 4.28, 5.32, 1.86, 
7128002, 1472485905, 15:51:45, 254, 219, 268, 95, 4.97, 4.28, 5.24, 1.86, 
7128502, 1472485906, 15:51:46, 252, 225, 264, 87, 4.93, 4.40, 5.16, 1.70, 
7129003, 1472485906, 15:51:46, 254, 199, 272, 95, 4.97, 3.89, 5.32, 1.86, 
7129502, 1472485907, 15:51:47, 254, 207, 272, 95, 4.97, 4.05, 5.32, 1.86, 
7130002, 1472485907, 15:51:47, 264, 212, 275, 112, 5.16, 4.14, 5.38, 2.19, 
7130502, 1472485908, 15:51:48, 264, 212, 263, 112, 5.16, 4.14, 5.14, 2.19, 
7131002, 1472485908, 15:51:48, 259, 216, 260, 113, 5.06, 4.22, 5.08, 2.21, 
