millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
139502, 1472054702, 16:5:2, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
140002, 1472054702, 16:5:2, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
140503, 1472054703, 16:5:3, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
141002, 1472054703, 16:5:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
141502, 1472054704, 16:5:4, 2, 4, 0, 3, 0.04, 0.08, 0.00, 0.06, 
142002, 1472054704, 16:5:4, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
142502, 1472054705, 16:5:5, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
143002, 1472054705, 16:5:5, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
143502, 1472054706, 16:5:6, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
144002, 1472054706, 16:5:6, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
144502, 1472054707, 16:5:7, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
145002, 1472054707, 16:5:7, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
145502, 1472054708, 16:5:8, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
146002, 1472054708, 16:5:8, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
146502, 1472054709, 16:5:9, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
147002, 1472054709, 16:5:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
147502, 1472054710, 16:5:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
148002, 1472054710, 16:5:10, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
148502, 1472054711, 16:5:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
149002, 1472054711, 16:5:11, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
149502, 1472054712, 16:5:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
150002, 1472054712, 16:5:12, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
150502, 1472054713, 16:5:13, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
151002, 1472054713, 16:5:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
151502, 1472054714, 16:5:14, 0, 1, 0, 2, 0.00, 0.02, 0.00, 0.04, 
152002, 1472054714, 16:5:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
152502, 1472054715, 16:5:15, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
153003, 1472054715, 16:5:15, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
153502, 1472054716, 16:5:16, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
154002, 1472054716, 16:5:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
154502, 1472054717, 16:5:17, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
155002, 1472054717, 16:5:17, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
155502, 1472054718, 16:5:18, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
156002, 1472054718, 16:5:18, 0, 5, 0, 2, 0.00, 0.10, 0.00, 0.04, 
156503, 1472054719, 16:5:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
157002, 1472054719, 16:5:19, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
157502, 1472054720, 16:5:20, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
158002, 1472054720, 16:5:20, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
158502, 1472054721, 16:5:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
159002, 1472054721, 16:5:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
159502, 1472054722, 16:5:22, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
160002, 1472054722, 16:5:22, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
160502, 1472054723, 16:5:23, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
161002, 1472054723, 16:5:23, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
161502, 1472054724, 16:5:24, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
162002, 1472054724, 16:5:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
162502, 1472054725, 16:5:25, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
163002, 1472054725, 16:5:25, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
163502, 1472054726, 16:5:26, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
164002, 1472054726, 16:5:26, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
164502, 1472054727, 16:5:27, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
165002, 1472054727, 16:5:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
165502, 1472054728, 16:5:28, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
166002, 1472054728, 16:5:28, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
166502, 1472054729, 16:5:29, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
167002, 1472054729, 16:5:29, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
167502, 1472054730, 16:5:30, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
168002, 1472054730, 16:5:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
168502, 1472054731, 16:5:31, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
169003, 1472054731, 16:5:31, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
169502, 1472054732, 16:5:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
170002, 1472054732, 16:5:32, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
170502, 1472054733, 16:5:33, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
171002, 1472054733, 16:5:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
171502, 1472054734, 16:5:34, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
172002, 1472054734, 16:5:34, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
172503, 1472054735, 16:5:35, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
173002, 1472054735, 16:5:35, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
173502, 1472054736, 16:5:36, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
174002, 1472054736, 16:5:36, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
174502, 1472054737, 16:5:37, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
175002, 1472054737, 16:5:37, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
175502, 1472054738, 16:5:38, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
176002, 1472054738, 16:5:38, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
176502, 1472054739, 16:5:39, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
177002, 1472054739, 16:5:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
177502, 1472054740, 16:5:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
178002, 1472054740, 16:5:40, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
178502, 1472054741, 16:5:41, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
179002, 1472054741, 16:5:41, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
179502, 1472054742, 16:5:42, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
180002, 1472054742, 16:5:42, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
180502, 1472054743, 16:5:43, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
181002, 1472054743, 16:5:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
181502, 1472054744, 16:5:44, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
182002, 1472054744, 16:5:44, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
182502, 1472054745, 16:5:45, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
183002, 1472054745, 16:5:45, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
183502, 1472054746, 16:5:46, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
184002, 1472054746, 16:5:46, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
184502, 1472054747, 16:5:47, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
185003, 1472054747, 16:5:47, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
185502, 1472054748, 16:5:48, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
186002, 1472054748, 16:5:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
186502, 1472054749, 16:5:49, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
187002, 1472054749, 16:5:49, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
187502, 1472054750, 16:5:50, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
188002, 1472054750, 16:5:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
188503, 1472054751, 16:5:51, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
189002, 1472054751, 16:5:51, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
189502, 1472054752, 16:5:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
190002, 1472054752, 16:5:52, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
190502, 1472054753, 16:5:53, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
191002, 1472054753, 16:5:53, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
191502, 1472054754, 16:5:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
192002, 1472054754, 16:5:54, 0, 8, 1, 0, 0.00, 0.16, 0.02, 0.00, 
192502, 1472054755, 16:5:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
193002, 1472054755, 16:5:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
193502, 1472054756, 16:5:56, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
194002, 1472054756, 16:5:56, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
194502, 1472054757, 16:5:57, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
195002, 1472054757, 16:5:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
195502, 1472054758, 16:5:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
196002, 1472054758, 16:5:58, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
196502, 1472054759, 16:5:59, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
197002, 1472054759, 16:5:59, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
197502, 1472054760, 16:6:0, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
198002, 1472054760, 16:6:0, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
198502, 1472054761, 16:6:1, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
199002, 1472054761, 16:6:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
199502, 1472054762, 16:6:2, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
200002, 1472054762, 16:6:2, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
200502, 1472054763, 16:6:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
201003, 1472054763, 16:6:3, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
201502, 1472054764, 16:6:4, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
202002, 1472054764, 16:6:4, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
202502, 1472054765, 16:6:5, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
203002, 1472054765, 16:6:5, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
203502, 1472054766, 16:6:6, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
204002, 1472054766, 16:6:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
204503, 1472054767, 16:6:7, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
205002, 1472054767, 16:6:7, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
205502, 1472054768, 16:6:8, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
206002, 1472054768, 16:6:8, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
206502, 1472054769, 16:6:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
207002, 1472054769, 16:6:9, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
207502, 1472054770, 16:6:10, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
208002, 1472054770, 16:6:10, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
208502, 1472054771, 16:6:11, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
209002, 1472054771, 16:6:11, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
209502, 1472054772, 16:6:12, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
210002, 1472054772, 16:6:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
210502, 1472054773, 16:6:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
211002, 1472054773, 16:6:13, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
211502, 1472054774, 16:6:14, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
212002, 1472054774, 16:6:14, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
212502, 1472054775, 16:6:15, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
213002, 1472054775, 16:6:15, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
213502, 1472054776, 16:6:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
214002, 1472054776, 16:6:16, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
214502, 1472054777, 16:6:17, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
215002, 1472054777, 16:6:17, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
215502, 1472054778, 16:6:18, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
216002, 1472054778, 16:6:18, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
216502, 1472054779, 16:6:19, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
217003, 1472054779, 16:6:19, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
217502, 1472054780, 16:6:20, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
218002, 1472054780, 16:6:20, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
218502, 1472054781, 16:6:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
219002, 1472054781, 16:6:21, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
219502, 1472054782, 16:6:22, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
220002, 1472054782, 16:6:22, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
220503, 1472054783, 16:6:23, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
221002, 1472054783, 16:6:23, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
221502, 1472054784, 16:6:24, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
222002, 1472054784, 16:6:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
222502, 1472054785, 16:6:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
223002, 1472054785, 16:6:25, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
223502, 1472054786, 16:6:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
224002, 1472054786, 16:6:26, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
224502, 1472054787, 16:6:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
225002, 1472054787, 16:6:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
225502, 1472054788, 16:6:28, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
226002, 1472054788, 16:6:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
226502, 1472054789, 16:6:29, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
227002, 1472054789, 16:6:29, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
227502, 1472054790, 16:6:30, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
228002, 1472054790, 16:6:30, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
228502, 1472054791, 16:6:31, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
229002, 1472054791, 16:6:31, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
229502, 1472054792, 16:6:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
230002, 1472054792, 16:6:32, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
230502, 1472054793, 16:6:33, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
231002, 1472054793, 16:6:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
231502, 1472054794, 16:6:34, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
232002, 1472054794, 16:6:34, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
232502, 1472054795, 16:6:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
233003, 1472054795, 16:6:35, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
233502, 1472054796, 16:6:36, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
234002, 1472054796, 16:6:36, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
234502, 1472054797, 16:6:37, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
235002, 1472054797, 16:6:37, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
235502, 1472054798, 16:6:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
236002, 1472054798, 16:6:38, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
236503, 1472054799, 16:6:39, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
237002, 1472054799, 16:6:39, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
237502, 1472054800, 16:6:40, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
238002, 1472054800, 16:6:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
238502, 1472054801, 16:6:41, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
239002, 1472054801, 16:6:41, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
239502, 1472054802, 16:6:42, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
240002, 1472054802, 16:6:42, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
240502, 1472054803, 16:6:43, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
241002, 1472054803, 16:6:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
241502, 1472054804, 16:6:44, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
242002, 1472054804, 16:6:44, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
242502, 1472054805, 16:6:45, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
243002, 1472054805, 16:6:45, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
243502, 1472054806, 16:6:46, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
244002, 1472054806, 16:6:46, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
244502, 1472054807, 16:6:47, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
245002, 1472054807, 16:6:47, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
245502, 1472054808, 16:6:48, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
246002, 1472054808, 16:6:48, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
246502, 1472054809, 16:6:49, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
247002, 1472054809, 16:6:49, 2, 8, 0, 3, 0.04, 0.16, 0.00, 0.06, 
247502, 1472054810, 16:6:50, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
248002, 1472054810, 16:6:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
248502, 1472054811, 16:6:51, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
249003, 1472054811, 16:6:51, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
249502, 1472054812, 16:6:52, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
250002, 1472054812, 16:6:52, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
250502, 1472054813, 16:6:53, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
251002, 1472054813, 16:6:53, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
251502, 1472054814, 16:6:54, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
252002, 1472054814, 16:6:54, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
252503, 1472054815, 16:6:55, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
253002, 1472054815, 16:6:55, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
253502, 1472054816, 16:6:56, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
254002, 1472054816, 16:6:56, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
254502, 1472054817, 16:6:57, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
255002, 1472054817, 16:6:57, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
255502, 1472054818, 16:6:58, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
256002, 1472054818, 16:6:58, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
256502, 1472054819, 16:6:59, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
257002, 1472054819, 16:6:59, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
257502, 1472054820, 16:7:0, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
258002, 1472054820, 16:7:0, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
258502, 1472054821, 16:7:1, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
259002, 1472054821, 16:7:1, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
259502, 1472054822, 16:7:2, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
260002, 1472054822, 16:7:2, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
260502, 1472054823, 16:7:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
261002, 1472054823, 16:7:3, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
261502, 1472054824, 16:7:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
262002, 1472054824, 16:7:4, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
262502, 1472054825, 16:7:5, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
263002, 1472054825, 16:7:5, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
263502, 1472054826, 16:7:6, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
264002, 1472054826, 16:7:6, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
264502, 1472054827, 16:7:7, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
265003, 1472054827, 16:7:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
265502, 1472054828, 16:7:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
266002, 1472054828, 16:7:8, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
266502, 1472054829, 16:7:9, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
267002, 1472054829, 16:7:9, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
267502, 1472054830, 16:7:10, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
268002, 1472054830, 16:7:10, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
268503, 1472054831, 16:7:11, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
269002, 1472054831, 16:7:11, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
269502, 1472054832, 16:7:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
270002, 1472054832, 16:7:12, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
270502, 1472054833, 16:7:13, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
271002, 1472054833, 16:7:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
271502, 1472054834, 16:7:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
272002, 1472054834, 16:7:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
272502, 1472054835, 16:7:15, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
273002, 1472054835, 16:7:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
273502, 1472054836, 16:7:16, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
274002, 1472054836, 16:7:16, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
274502, 1472054837, 16:7:17, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
275002, 1472054837, 16:7:17, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
275502, 1472054838, 16:7:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
276002, 1472054838, 16:7:18, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
276502, 1472054839, 16:7:19, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
277002, 1472054839, 16:7:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
277502, 1472054840, 16:7:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
278002, 1472054840, 16:7:20, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
