millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
5711502, 1472634682, 9:11:22, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5712002, 1472634682, 9:11:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5712502, 1472634683, 9:11:23, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5713002, 1472634683, 9:11:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5713502, 1472634684, 9:11:24, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
5714002, 1472634684, 9:11:24, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5714502, 1472634685, 9:11:25, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
5715002, 1472634685, 9:11:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5715502, 1472634686, 9:11:26, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5716002, 1472634686, 9:11:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5716502, 1472634687, 9:11:27, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
5717002, 1472634687, 9:11:27, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5717502, 1472634688, 9:11:28, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5718002, 1472634688, 9:11:28, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5718502, 1472634689, 9:11:29, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5719002, 1472634689, 9:11:29, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5719502, 1472634690, 9:11:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5720002, 1472634690, 9:11:30, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5720502, 1472634691, 9:11:31, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
5721003, 1472634691, 9:11:31, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5721502, 1472634692, 9:11:32, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5722002, 1472634692, 9:11:32, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5722502, 1472634693, 9:11:33, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5723002, 1472634693, 9:11:33, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
5723502, 1472634694, 9:11:34, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
5724002, 1472634694, 9:11:34, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5724503, 1472634695, 9:11:35, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5725002, 1472634695, 9:11:35, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
5725502, 1472634696, 9:11:36, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5726002, 1472634696, 9:11:36, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5726502, 1472634697, 9:11:37, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5727002, 1472634697, 9:11:37, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5727502, 1472634698, 9:11:38, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
5728002, 1472634698, 9:11:38, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5728502, 1472634699, 9:11:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5729002, 1472634699, 9:11:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5729502, 1472634700, 9:11:40, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5730002, 1472634700, 9:11:40, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5730502, 1472634701, 9:11:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5731002, 1472634701, 9:11:41, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5731502, 1472634702, 9:11:42, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5732002, 1472634702, 9:11:42, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5732502, 1472634703, 9:11:43, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5733002, 1472634703, 9:11:43, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5733502, 1472634704, 9:11:44, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5734002, 1472634704, 9:11:44, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5734502, 1472634705, 9:11:45, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
5735002, 1472634705, 9:11:45, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5735502, 1472634706, 9:11:46, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
5736002, 1472634706, 9:11:46, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
5736502, 1472634707, 9:11:47, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5737003, 1472634707, 9:11:47, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5737502, 1472634708, 9:11:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5738002, 1472634708, 9:11:48, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5738502, 1472634709, 9:11:49, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5739002, 1472634709, 9:11:49, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
5739502, 1472634710, 9:11:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
5740002, 1472634710, 9:11:50, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5740503, 1472634711, 9:11:51, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5741002, 1472634711, 9:11:51, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5741502, 1472634712, 9:11:52, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
5742002, 1472634712, 9:11:52, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5742502, 1472634713, 9:11:53, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
5743002, 1472634713, 9:11:53, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5743502, 1472634714, 9:11:54, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5744002, 1472634714, 9:11:54, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5744502, 1472634715, 9:11:55, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5745002, 1472634715, 9:11:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5745502, 1472634716, 9:11:56, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
5746002, 1472634716, 9:11:56, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5746502, 1472634717, 9:11:57, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
5747002, 1472634717, 9:11:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5747502, 1472634718, 9:11:58, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5748002, 1472634718, 9:11:58, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5748502, 1472634719, 9:11:59, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5749002, 1472634719, 9:11:59, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5749502, 1472634720, 9:12:0, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5750002, 1472634720, 9:12:0, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5750502, 1472634721, 9:12:1, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5751002, 1472634721, 9:12:1, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5751502, 1472634722, 9:12:2, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
5752002, 1472634722, 9:12:2, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
5752502, 1472634723, 9:12:3, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5753003, 1472634723, 9:12:3, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
5753502, 1472634724, 9:12:4, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5754002, 1472634724, 9:12:4, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5754502, 1472634725, 9:12:5, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5755002, 1472634725, 9:12:5, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5755502, 1472634726, 9:12:6, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5756002, 1472634726, 9:12:6, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5756503, 1472634727, 9:12:7, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
5757002, 1472634727, 9:12:7, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
5757502, 1472634728, 9:12:8, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
5758002, 1472634728, 9:12:8, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
5758502, 1472634729, 9:12:9, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5759002, 1472634729, 9:12:9, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5759502, 1472634730, 9:12:10, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5760002, 1472634730, 9:12:10, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5760502, 1472634731, 9:12:11, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5761002, 1472634731, 9:12:11, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5761502, 1472634732, 9:12:12, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5762002, 1472634732, 9:12:12, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5762502, 1472634733, 9:12:13, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
5763002, 1472634733, 9:12:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5763502, 1472634734, 9:12:14, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5764002, 1472634734, 9:12:14, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5764502, 1472634735, 9:12:15, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5765002, 1472634735, 9:12:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
5765502, 1472634736, 9:12:16, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5766002, 1472634736, 9:12:16, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5766502, 1472634737, 9:12:17, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5767002, 1472634737, 9:12:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5767502, 1472634738, 9:12:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5768002, 1472634738, 9:12:18, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
5768502, 1472634739, 9:12:19, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5769003, 1472634739, 9:12:19, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5769502, 1472634740, 9:12:20, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
5770002, 1472634740, 9:12:20, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
5770502, 1472634741, 9:12:21, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5771002, 1472634741, 9:12:21, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
5771502, 1472634742, 9:12:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
5772002, 1472634742, 9:12:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5772503, 1472634743, 9:12:23, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5773002, 1472634743, 9:12:23, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5773502, 1472634744, 9:12:24, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5774002, 1472634744, 9:12:24, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5774502, 1472634745, 9:12:25, 2, 4, 0, 3, 0.04, 0.08, 0.00, 0.06, 
5775002, 1472634745, 9:12:25, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5775502, 1472634746, 9:12:26, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5776002, 1472634746, 9:12:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5776502, 1472634747, 9:12:27, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5777002, 1472634747, 9:12:27, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5777502, 1472634748, 9:12:28, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
5778002, 1472634748, 9:12:28, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
5778502, 1472634749, 9:12:29, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5779002, 1472634749, 9:12:29, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5779502, 1472634750, 9:12:30, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5780002, 1472634750, 9:12:30, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5780502, 1472634751, 9:12:31, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5781002, 1472634751, 9:12:31, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5781502, 1472634752, 9:12:32, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5782002, 1472634752, 9:12:32, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5782502, 1472634753, 9:12:33, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
5783002, 1472634753, 9:12:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5783502, 1472634754, 9:12:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5784002, 1472634754, 9:12:34, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5784502, 1472634755, 9:12:35, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5785003, 1472634755, 9:12:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5785502, 1472634756, 9:12:36, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5786002, 1472634756, 9:12:36, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5786502, 1472634757, 9:12:37, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5787002, 1472634757, 9:12:37, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5787502, 1472634758, 9:12:38, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
5788002, 1472634758, 9:12:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5788503, 1472634759, 9:12:39, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
5789002, 1472634759, 9:12:39, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5789502, 1472634760, 9:12:40, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5790002, 1472634760, 9:12:40, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5790502, 1472634761, 9:12:41, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5791002, 1472634761, 9:12:41, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
5791502, 1472634762, 9:12:42, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
5792002, 1472634762, 9:12:42, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
5792502, 1472634763, 9:12:43, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5793002, 1472634763, 9:12:43, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
5793502, 1472634764, 9:12:44, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5794002, 1472634764, 9:12:44, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
5794502, 1472634765, 9:12:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5795002, 1472634765, 9:12:45, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5795502, 1472634766, 9:12:46, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5796002, 1472634766, 9:12:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5796502, 1472634767, 9:12:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5797002, 1472634767, 9:12:47, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5797502, 1472634768, 9:12:48, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
5798002, 1472634768, 9:12:48, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5798502, 1472634769, 9:12:49, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5799002, 1472634769, 9:12:49, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5799502, 1472634770, 9:12:50, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5800002, 1472634770, 9:12:50, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5800502, 1472634771, 9:12:51, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5801003, 1472634771, 9:12:51, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5801502, 1472634772, 9:12:52, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5802002, 1472634772, 9:12:52, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5802502, 1472634773, 9:12:53, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5803002, 1472634773, 9:12:53, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
5803502, 1472634774, 9:12:54, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5804002, 1472634774, 9:12:54, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5804503, 1472634775, 9:12:55, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
5805002, 1472634775, 9:12:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5805502, 1472634776, 9:12:56, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5806002, 1472634776, 9:12:56, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
5806502, 1472634777, 9:12:57, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
5807002, 1472634777, 9:12:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5807502, 1472634778, 9:12:58, 8, 0, 3, 0, 0.16, 0.00, 0.06, 0.00, 
5808002, 1472634778, 9:12:58, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
5808502, 1472634779, 9:12:59, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
5809002, 1472634779, 9:12:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5809502, 1472634780, 9:13:0, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
5810002, 1472634780, 9:13:0, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5810502, 1472634781, 9:13:1, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
5811002, 1472634781, 9:13:1, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5811502, 1472634782, 9:13:2, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5812002, 1472634782, 9:13:2, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5812502, 1472634783, 9:13:3, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
5813002, 1472634783, 9:13:3, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
5813502, 1472634784, 9:13:4, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
5814002, 1472634784, 9:13:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5814502, 1472634785, 9:13:5, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5815002, 1472634785, 9:13:5, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
5815502, 1472634786, 9:13:6, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5816002, 1472634786, 9:13:6, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
5816502, 1472634787, 9:13:7, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5817003, 1472634787, 9:13:7, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5817502, 1472634788, 9:13:8, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5818002, 1472634788, 9:13:8, 5, 0, 1, 0, 0.10, 0.00, 0.02, 0.00, 
5818502, 1472634789, 9:13:9, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
5819002, 1472634789, 9:13:9, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5819502, 1472634790, 9:13:10, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5820002, 1472634790, 9:13:10, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5820503, 1472634791, 9:13:11, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5821002, 1472634791, 9:13:11, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
5821502, 1472634792, 9:13:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5822002, 1472634792, 9:13:12, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5822502, 1472634793, 9:13:13, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5823002, 1472634793, 9:13:13, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5823502, 1472634794, 9:13:14, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5824002, 1472634794, 9:13:14, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5824502, 1472634795, 9:13:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5825002, 1472634795, 9:13:15, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5825502, 1472634796, 9:13:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5826002, 1472634796, 9:13:16, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5826502, 1472634797, 9:13:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
5827002, 1472634797, 9:13:17, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5827502, 1472634798, 9:13:18, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
5828002, 1472634798, 9:13:18, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5828502, 1472634799, 9:13:19, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
5829002, 1472634799, 9:13:19, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
5829502, 1472634800, 9:13:20, 2, 4, 0, 3, 0.04, 0.08, 0.00, 0.06, 
5830002, 1472634800, 9:13:20, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5830502, 1472634801, 9:13:21, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5831002, 1472634801, 9:13:21, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
5831502, 1472634802, 9:13:22, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5832002, 1472634802, 9:13:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5832502, 1472634803, 9:13:23, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5833003, 1472634803, 9:13:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5833502, 1472634804, 9:13:24, 4, 9, 0, 0, 0.08, 0.18, 0.00, 0.00, 
5834002, 1472634804, 9:13:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5834502, 1472634805, 9:13:25, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
5835002, 1472634805, 9:13:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5835502, 1472634806, 9:13:26, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
5836002, 1472634806, 9:13:26, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5836503, 1472634807, 9:13:27, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5837002, 1472634807, 9:13:27, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
5837502, 1472634808, 9:13:28, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
5838002, 1472634808, 9:13:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5838502, 1472634809, 9:13:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5839002, 1472634809, 9:13:29, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
5839502, 1472634810, 9:13:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5840002, 1472634810, 9:13:30, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5840502, 1472634811, 9:13:31, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
5841002, 1472634811, 9:13:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5841502, 1472634812, 9:13:32, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
5842002, 1472634812, 9:13:32, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
5842502, 1472634813, 9:13:33, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5843002, 1472634813, 9:13:33, 0, 9, 0, 0, 0.00, 0.18, 0.00, 0.00, 
5843502, 1472634814, 9:13:34, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
5844002, 1472634814, 9:13:34, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
5844502, 1472634815, 9:13:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5845002, 1472634815, 9:13:35, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
5845502, 1472634816, 9:13:36, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
5846002, 1472634816, 9:13:36, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5846502, 1472634817, 9:13:37, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
5847002, 1472634817, 9:13:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
5847502, 1472634818, 9:13:38, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
