millis,Date,Time,Sensor1,Sensor2,Sensor3
67012, 1472456172, 7:36:12, 8, 494, 526, 569, 0.16, 24.14, 25.71, 27.81, 
68012, 1472456173, 7:36:13, 0, 487, 482, 515, 0.00, 23.80, 23.56, 25.17, 
69012, 1472456174, 7:36:14, 31, 482, 472, 481, 0.61, 23.56, 23.07, 23.51, 
70012, 1472456175, 7:36:15, 3, 472, 439, 510, 0.06, 23.07, 21.46, 24.93, 
71013, 1472456176, 7:36:16, 0, 447, 440, 474, 0.00, 21.85, 21.51, 23.17, 
72013, 1472456177, 7:36:17, 8, 427, 441, 507, 0.16, 20.87, 21.55, 24.78, 
73014, 1472456178, 7:36:18, 8, 432, 390, 477, 0.16, 21.11, 19.06, 23.31, 
74015, 1472456179, 7:36:19, 7, 401, 388, 432, 0.14, 19.60, 18.96, 21.11, 
75014, 1472456180, 7:36:20, 24, 379, 380, 416, 0.47, 18.52, 18.57, 20.33, 
76014, 1472456181, 7:36:21, 0, 411, 406, 410, 0.00, 20.09, 19.84, 20.04, 
77014, 1472456182, 7:36:22, 0, 367, 352, 447, 0.00, 17.94, 17.20, 21.85, 
78014, 1472456183, 7:36:23, 0, 373, 383, 384, 0.00, 18.23, 18.72, 18.77, 
79014, 1472456184, 7:36:24, 8, 356, 316, 391, 0.16, 17.40, 15.44, 19.11, 
80015, 1472456185, 7:36:25, 8, 328, 321, 407, 0.16, 16.03, 15.69, 19.89, 
81015, 1472456186, 7:36:26, 0, 378, 320, 327, 0.00, 18.48, 15.64, 15.98, 
82015, 1472456187, 7:36:27, 3, 324, 295, 336, 0.06, 15.84, 14.42, 16.42, 
83015, 1472456188, 7:36:28, 0, 303, 298, 312, 0.00, 14.81, 14.57, 15.25, 
84016, 1472456189, 7:36:29, 8, 426, 379, 493, 0.16, 20.82, 18.52, 24.10, 
85016, 1472456190, 7:36:30, 8, 529, 564, 532, 0.16, 25.86, 27.57, 26.00, 
86017, 1472456191, 7:36:31, 0, 468, 495, 533, 0.00, 22.87, 24.19, 26.05, 
87017, 1472456192, 7:36:32, 1, 446, 426, 472, 0.02, 21.80, 20.82, 23.07, 
88017, 1472456193, 7:36:33, 0, 430, 400, 516, 0.00, 21.02, 19.55, 25.22, 
89018, 1472456194, 7:36:34, 4, 416, 445, 420, 0.08, 20.33, 21.75, 20.53, 
90018, 1472456195, 7:36:35, 0, 404, 372, 483, 0.00, 19.75, 18.18, 23.61, 
91019, 1472456196, 7:36:36, 8, 402, 437, 403, 0.16, 19.65, 21.36, 19.70, 
92019, 1472456197, 7:36:37, 0, 427, 408, 416, 0.00, 20.87, 19.94, 20.33, 
93020, 1472456198, 7:36:38, 8, 392, 423, 400, 0.16, 19.16, 20.67, 19.55, 
94020, 1472456199, 7:36:39, 8, 384, 427, 391, 0.16, 18.77, 20.87, 19.11, 
95020, 1472456200, 7:36:40, 0, 400, 415, 400, 0.00, 19.55, 20.28, 19.55, 
96020, 1472456201, 7:36:41, 8, 384, 423, 391, 0.16, 18.77, 20.67, 19.11, 
97020, 1472456202, 7:36:42, 6, 396, 339, 416, 0.12, 19.35, 16.57, 20.33, 
98021, 1472456203, 7:36:43, 0, 388, 352, 459, 0.00, 18.96, 17.20, 22.43, 
99021, 1472456204, 7:36:44, 31, 394, 364, 380, 0.61, 19.26, 17.79, 18.57, 
100022, 1472456205, 7:36:45, 0, 392, 352, 462, 0.00, 19.16, 17.20, 22.58, 
101022, 1472456206, 7:36:46, 31, 388, 360, 377, 0.61, 18.96, 17.60, 18.43, 
102022, 1472456207, 7:36:47, 0, 439, 364, 383, 0.00, 21.46, 17.79, 18.72, 
103022, 1472456208, 7:36:48, 8, 377, 368, 443, 0.16, 18.43, 17.99, 21.65, 
104022, 1472456209, 7:36:49, 0, 431, 378, 373, 0.00, 21.07, 18.48, 18.23, 
105022, 1472456210, 7:36:50, 31, 383, 356, 400, 0.61, 18.72, 17.40, 19.55, 
106022, 1472456211, 7:36:51, 8, 400, 336, 419, 0.16, 19.55, 16.42, 20.48, 
107023, 1472456212, 7:36:52, 0, 447, 345, 388, 0.00, 21.85, 16.86, 18.96, 
108023, 1472456213, 7:36:53, 8, 400, 414, 394, 0.16, 19.55, 20.23, 19.26, 
109023, 1472456214, 7:36:54, 4, 388, 415, 377, 0.08, 18.96, 20.28, 18.43, 
110023, 1472456215, 7:36:55, 0, 432, 364, 383, 0.00, 21.11, 17.79, 18.72, 
111024, 1472456216, 7:36:56, 8, 388, 415, 387, 0.16, 18.96, 20.28, 18.91, 
112024, 1472456217, 7:36:57, 8, 384, 415, 392, 0.16, 18.77, 20.28, 19.16, 
113024, 1472456218, 7:36:58, 0, 384, 399, 396, 0.00, 18.77, 19.50, 19.35, 
114025, 1472456219, 7:36:59, 0, 455, 356, 400, 0.00, 22.24, 17.40, 19.55, 
115025, 1472456220, 7:37:0, 0, 445, 356, 377, 0.00, 21.75, 17.40, 18.43, 
116025, 1472456221, 7:37:1, 0, 453, 356, 400, 0.00, 22.14, 17.40, 19.55, 
117025, 1472456222, 7:37:2, 3, 392, 364, 396, 0.06, 19.16, 17.79, 19.35, 
118026, 1472456223, 7:37:3, 40, 400, 343, 384, 0.78, 19.55, 16.76, 18.77, 
119026, 1472456224, 7:37:4, 0, 432, 360, 383, 0.00, 21.11, 17.60, 18.72, 
120027, 1472456225, 7:37:5, 8, 384, 415, 392, 0.16, 18.77, 20.28, 19.16, 
121027, 1472456226, 7:37:6, 0, 459, 343, 392, 0.00, 22.43, 16.76, 19.16, 
122028, 1472456227, 7:37:7, 44, 400, 346, 392, 0.86, 19.55, 16.91, 19.16, 
123028, 1472456228, 7:37:8, 4, 400, 337, 416, 0.08, 19.55, 16.47, 20.33, 
124028, 1472456229, 7:37:9, 32, 377, 348, 392, 0.63, 18.43, 17.01, 19.16, 
125028, 1472456230, 7:37:10, 20, 379, 352, 386, 0.39, 18.52, 17.20, 18.87, 
126028, 1472456231, 7:37:11, 8, 386, 415, 392, 0.16, 18.87, 20.28, 19.16, 
127029, 1472456232, 7:37:12, 0, 453, 352, 385, 0.00, 22.14, 17.20, 18.82, 
128030, 1472456233, 7:37:13, 0, 434, 360, 388, 0.00, 21.21, 17.60, 18.96, 
129029, 1472456234, 7:37:14, 4, 383, 344, 454, 0.08, 18.72, 16.81, 22.19, 
130029, 1472456235, 7:37:15, 32, 377, 350, 394, 0.63, 18.43, 17.11, 19.26, 
131030, 1472456236, 7:37:16, 0, 455, 352, 404, 0.00, 22.24, 17.20, 19.75, 
132030, 1472456237, 7:37:17, 0, 427, 382, 384, 0.00, 20.87, 18.67, 18.77, 
133030, 1472456238, 7:37:18, 31, 387, 352, 405, 0.61, 18.91, 17.20, 19.79, 
134030, 1472456239, 7:37:19, 2, 394, 340, 466, 0.04, 19.26, 16.62, 22.78, 
135030, 1472456240, 7:37:20, 6, 394, 333, 416, 0.12, 19.26, 16.28, 20.33, 
136030, 1472456241, 7:37:21, 3, 389, 335, 400, 0.06, 19.01, 16.37, 19.55, 
137030, 1472456242, 7:37:22, 31, 388, 360, 380, 0.61, 18.96, 17.60, 18.57, 
138030, 1472456243, 7:37:23, 0, 439, 364, 387, 0.00, 21.46, 17.79, 18.91, 
139030, 1472456244, 7:37:24, 0, 419, 392, 404, 0.00, 20.48, 19.16, 19.75, 
140030, 1472456245, 7:37:25, 0, 408, 399, 400, 0.00, 19.94, 19.50, 19.55, 
141031, 1472456246, 7:37:26, 8, 375, 352, 447, 0.16, 18.33, 17.20, 21.85, 
142031, 1472456247, 7:37:27, 4, 375, 352, 447, 0.08, 18.33, 17.20, 21.85, 
143031, 1472456248, 7:37:28, 8, 384, 415, 392, 0.16, 18.77, 20.28, 19.16, 
144031, 1472456249, 7:37:29, 8, 388, 423, 387, 0.16, 18.96, 20.67, 18.91, 
145032, 1472456250, 7:37:30, 44, 393, 350, 388, 0.86, 19.21, 17.11, 18.96, 
146032, 1472456251, 7:37:31, 54, 400, 339, 384, 1.06, 19.55, 16.57, 18.77, 
147032, 1472456252, 7:37:32, 0, 383, 352, 453, 0.00, 18.72, 17.20, 22.14, 
148032, 1472456253, 7:37:33, 32, 377, 350, 388, 0.63, 18.43, 17.11, 18.96, 
149032, 1472456254, 7:37:34, 0, 392, 344, 459, 0.00, 19.16, 16.81, 22.43, 
150032, 1472456255, 7:37:35, 8, 400, 340, 427, 0.16, 19.55, 16.62, 20.87, 
151032, 1472456256, 7:37:36, 0, 444, 360, 375, 0.00, 21.70, 17.60, 18.33, 
152033, 1472456257, 7:37:37, 0, 440, 360, 375, 0.00, 21.51, 17.60, 18.33, 
153033, 1472456258, 7:37:38, 31, 392, 360, 380, 0.61, 19.16, 17.60, 18.57, 
154034, 1472456259, 7:37:39, 8, 388, 415, 390, 0.16, 18.96, 20.28, 19.06, 
155035, 1472456260, 7:37:40, 31, 388, 356, 379, 0.61, 18.96, 17.40, 18.52, 
156034, 1472456261, 7:37:41, 36, 377, 348, 392, 0.70, 18.43, 17.01, 19.16, 
157034, 1472456262, 7:37:42, 8, 400, 352, 459, 0.16, 19.55, 17.20, 22.43, 
158034, 1472456263, 7:37:43, 40, 388, 343, 392, 0.78, 18.96, 16.76, 19.16, 
159034, 1472456264, 7:37:44, 15, 385, 348, 404, 0.29, 18.82, 17.01, 19.75, 
160034, 1472456265, 7:37:45, 2, 392, 336, 463, 0.04, 19.16, 16.42, 22.63, 
161034, 1472456266, 7:37:46, 47, 394, 341, 384, 0.92, 19.26, 16.67, 18.77, 
162034, 1472456267, 7:37:47, 8, 370, 369, 442, 0.16, 18.08, 18.04, 21.60, 
163034, 1472456268, 7:37:48, 0, 388, 352, 463, 0.00, 18.96, 17.20, 22.63, 
164034, 1472456269, 7:37:49, 8, 382, 352, 455, 0.16, 18.67, 17.20, 22.24, 
165035, 1472456270, 7:37:50, 0, 400, 408, 401, 0.00, 19.55, 19.94, 19.60, 
166035, 1472456271, 7:37:51, 8, 369, 368, 443, 0.16, 18.04, 17.99, 21.65, 
167035, 1472456272, 7:37:52, 16, 371, 344, 439, 0.31, 18.13, 16.81, 21.46, 
168035, 1472456273, 7:37:53, 4, 372, 384, 430, 0.08, 18.18, 18.77, 21.02, 
169035, 1472456274, 7:37:54, 1, 383, 362, 400, 0.02, 18.72, 17.69, 19.55, 
170035, 1472456275, 7:37:55, 0, 412, 339, 394, 0.00, 20.14, 16.57, 19.26, 
171035, 1472456276, 7:37:56, 0, 416, 339, 392, 0.00, 20.33, 16.57, 19.16, 
172036, 1472456277, 7:37:57, 16, 375, 360, 384, 0.31, 18.33, 17.60, 18.77, 
173036, 1472456278, 7:37:58, 0, 393, 344, 459, 0.00, 19.21, 16.81, 22.43, 
174036, 1472456279, 7:37:59, 0, 376, 391, 420, 0.00, 18.38, 19.11, 20.53, 
175036, 1472456280, 7:38:0, 0, 432, 362, 383, 0.00, 21.11, 17.69, 18.72, 
176036, 1472456281, 7:38:1, 8, 400, 356, 453, 0.16, 19.55, 17.40, 22.14, 
177037, 1472456282, 7:38:2, 8, 385, 344, 431, 0.16, 18.82, 16.81, 21.07, 
178037, 1472456283, 7:38:3, 4, 400, 352, 455, 0.08, 19.55, 17.20, 22.24, 
179038, 1472456284, 7:38:4, 0, 405, 407, 400, 0.00, 19.79, 19.89, 19.55, 
180038, 1472456285, 7:38:5, 16, 388, 415, 389, 0.31, 18.96, 20.28, 19.01, 
181039, 1472456286, 7:38:6, 8, 400, 352, 453, 0.16, 19.55, 17.20, 22.14, 
182039, 1472456287, 7:38:7, 36, 379, 348, 392, 0.70, 18.52, 17.01, 19.16, 
183041, 1472456288, 7:38:8, 8, 371, 344, 447, 0.16, 18.13, 16.81, 21.85, 
184041, 1472456289, 7:38:9, 1, 388, 360, 400, 0.02, 18.96, 17.60, 19.55, 
185040, 1472456290, 7:38:10, 31, 383, 360, 371, 0.61, 18.72, 17.60, 18.13, 
186040, 1472456291, 7:38:11, 46, 400, 343, 392, 0.90, 19.55, 16.76, 19.16, 
187040, 1472456292, 7:38:12, 15, 387, 351, 404, 0.29, 18.91, 17.16, 19.75, 
188040, 1472456293, 7:38:13, 0, 447, 354, 404, 0.00, 21.85, 17.30, 19.75, 
189040, 1472456294, 7:38:14, 4, 384, 407, 387, 0.08, 18.77, 19.89, 18.91, 
190040, 1472456295, 7:38:15, 15, 387, 350, 404, 0.29, 18.91, 17.11, 19.75, 
191040, 1472456296, 7:38:16, 31, 388, 360, 376, 0.61, 18.96, 17.60, 18.38, 
192040, 1472456297, 7:38:17, 0, 383, 352, 457, 0.00, 18.72, 17.20, 22.34, 
193041, 1472456298, 7:38:18, 3, 394, 343, 400, 0.06, 19.26, 16.76, 19.55, 
194041, 1472456299, 7:38:19, 8, 384, 415, 392, 0.16, 18.77, 20.28, 19.16, 
195041, 1472456300, 7:38:20, 0, 392, 336, 463, 0.00, 19.16, 16.42, 22.63, 
196041, 1472456301, 7:38:21, 55, 396, 335, 388, 1.08, 19.35, 16.37, 18.96, 
197041, 1472456302, 7:38:22, 31, 390, 360, 378, 0.61, 19.06, 17.60, 18.48, 
198041, 1472456303, 7:38:23, 31, 383, 356, 375, 0.61, 18.72, 17.40, 18.33, 
199041, 1472456304, 7:38:24, 8, 400, 334, 423, 0.16, 19.55, 16.32, 20.67, 
200041, 1472456305, 7:38:25, 2, 396, 336, 463, 0.04, 19.35, 16.42, 22.63, 
201041, 1472456306, 7:38:26, 0, 423, 390, 402, 0.00, 20.67, 19.06, 19.65, 
202041, 1472456307, 7:38:27, 0, 437, 372, 379, 0.00, 21.36, 18.18, 18.52, 
203041, 1472456308, 7:38:28, 1, 392, 360, 404, 0.02, 19.16, 17.60, 19.75, 
204042, 1472456309, 7:38:29, 1, 384, 391, 417, 0.02, 18.77, 19.11, 20.38, 
205042, 1472456310, 7:38:30, 4, 374, 379, 432, 0.08, 18.28, 18.52, 21.11, 
206043, 1472456311, 7:38:31, 0, 453, 343, 396, 0.00, 22.14, 16.76, 19.35, 
207043, 1472456312, 7:38:32, 0, 447, 360, 385, 0.00, 21.85, 17.60, 18.82, 
208044, 1472456313, 7:38:33, 7, 387, 348, 402, 0.14, 18.91, 17.01, 19.65, 
209044, 1472456314, 7:38:34, 0, 447, 356, 397, 0.00, 21.85, 17.40, 19.40, 
210044, 1472456315, 7:38:35, 0, 383, 352, 461, 0.00, 18.72, 17.20, 22.53, 
211045, 1472456316, 7:38:36, 0, 430, 364, 383, 0.00, 21.02, 17.79, 18.72, 
212045, 1472456317, 7:38:37, 8, 375, 360, 384, 0.16, 18.33, 17.60, 18.77, 
213045, 1472456318, 7:38:38, 8, 375, 352, 447, 0.16, 18.33, 17.20, 21.85, 
214045, 1472456319, 7:38:39, 1, 382, 352, 459, 0.02, 18.67, 17.20, 22.43, 
215046, 1472456320, 7:38:40, 31, 388, 362, 376, 0.61, 18.96, 17.69, 18.38, 
216047, 1472456321, 7:38:41, 15, 391, 351, 400, 0.29, 19.11, 17.16, 19.55, 
217046, 1472456322, 7:38:42, 8, 389, 344, 435, 0.16, 19.01, 16.81, 21.26, 
218046, 1472456323, 7:38:43, 0, 412, 339, 393, 0.00, 20.14, 16.57, 19.21, 
219047, 1472456324, 7:38:44, 0, 427, 384, 375, 0.00, 20.87, 18.77, 18.33, 
220046, 1472456325, 7:38:45, 0, 416, 339, 396, 0.00, 20.33, 16.57, 19.35, 
221046, 1472456326, 7:38:46, 0, 440, 360, 383, 0.00, 21.51, 17.60, 18.72, 
222046, 1472456327, 7:38:47, 55, 392, 339, 384, 1.08, 19.16, 16.57, 18.77, 
223046, 1472456328, 7:38:48, 8, 375, 352, 447, 0.16, 18.33, 17.20, 21.85, 
224046, 1472456329, 7:38:49, 0, 436, 360, 383, 0.00, 21.31, 17.60, 18.72, 
225046, 1472456330, 7:38:50, 0, 445, 349, 392, 0.00, 21.75, 17.06, 19.16, 
226046, 1472456331, 7:38:51, 47, 392, 345, 384, 0.92, 19.16, 16.86, 18.77, 
227047, 1472456332, 7:38:52, 8, 384, 415, 392, 0.16, 18.77, 20.28, 19.16, 
228047, 1472456333, 7:38:53, 8, 396, 344, 431, 0.16, 19.35, 16.81, 21.07, 
229047, 1472456334, 7:38:54, 3, 392, 347, 405, 0.06, 19.16, 16.96, 19.79, 
230047, 1472456335, 7:38:55, 0, 455, 347, 392, 0.00, 22.24, 16.96, 19.16, 
231047, 1472456336, 7:38:56, 4, 372, 379, 432, 0.08, 18.18, 18.52, 21.11, 
232047, 1472456337, 7:38:57, 8, 396, 344, 431, 0.16, 19.35, 16.81, 21.07, 
233048, 1472456338, 7:38:58, 0, 394, 415, 394, 0.00, 19.26, 20.28, 19.26, 
234048, 1472456339, 7:38:59, 0, 411, 400, 400, 0.00, 20.09, 19.55, 19.55, 
235048, 1472456340, 7:39:0, 0, 376, 387, 424, 0.00, 18.38, 18.91, 20.72, 
236048, 1472456341, 7:39:1, 8, 396, 352, 455, 0.16, 19.35, 17.20, 22.24, 
237048, 1472456342, 7:39:2, 0, 429, 384, 375, 0.00, 20.97, 18.77, 18.33, 
238049, 1472456343, 7:39:3, 31, 388, 360, 374, 0.61, 18.96, 17.60, 18.28, 
239049, 1472456344, 7:39:4, 44, 392, 348, 388, 0.86, 19.16, 17.01, 18.96, 
240050, 1472456345, 7:39:5, 8, 396, 415, 393, 0.16, 19.35, 20.28, 19.21, 
241050, 1472456346, 7:39:6, 0, 455, 351, 401, 0.00, 22.24, 17.16, 19.60, 
242051, 1472456347, 7:39:7, 0, 459, 351, 402, 0.00, 22.43, 17.16, 19.65, 
243051, 1472456348, 7:39:8, 0, 435, 378, 379, 0.00, 21.26, 18.48, 18.52, 
244051, 1472456349, 7:39:9, 0, 443, 368, 388, 0.00, 21.65, 17.99, 18.96, 
245051, 1472456350, 7:39:10, 4, 374, 375, 432, 0.08, 18.28, 18.33, 21.11, 
246051, 1472456351, 7:39:11, 0, 388, 344, 459, 0.00, 18.96, 16.81, 22.43, 
247052, 1472456352, 7:39:12, 7, 392, 346, 400, 0.14, 19.16, 16.91, 19.55, 
248052, 1472456353, 7:39:13, 15, 391, 350, 404, 0.29, 19.11, 17.11, 19.75, 
249052, 1472456354, 7:39:14, 0, 383, 352, 461, 0.00, 18.72, 17.20, 22.53, 
250052, 1472456355, 7:39:15, 0, 459, 350, 404, 0.00, 22.43, 17.11, 19.75, 
251053, 1472456356, 7:39:16, 31, 387, 356, 384, 0.61, 18.91, 17.40, 18.77, 
252053, 1472456357, 7:39:17, 47, 400, 335, 392, 0.92, 19.55, 16.37, 19.16, 
253053, 1472456358, 7:39:18, 0, 428, 352, 392, 0.00, 20.92, 17.20, 19.16, 
254053, 1472456359, 7:39:19, 31, 396, 352, 384, 0.61, 19.35, 17.20, 18.77, 
255053, 1472456360, 7:39:20, 1, 383, 356, 392, 0.02, 18.72, 17.40, 19.16, 
256053, 1472456361, 7:39:21, 0, 447, 345, 392, 0.00, 21.85, 16.86, 19.16, 
257053, 1472456362, 7:39:22, 0, 388, 352, 462, 0.00, 18.96, 17.20, 22.58, 
258054, 1472456363, 7:39:23, 0, 431, 376, 384, 0.00, 21.07, 18.38, 18.77, 
259054, 1472456364, 7:39:24, 6, 396, 334, 419, 0.12, 19.35, 16.32, 20.48, 
260055, 1472456365, 7:39:25, 0, 433, 360, 383, 0.00, 21.16, 17.60, 18.72, 
261055, 1472456366, 7:39:26, 4, 396, 344, 459, 0.08, 19.35, 16.81, 22.43, 
262055, 1472456367, 7:39:27, 0, 427, 380, 385, 0.00, 20.87, 18.57, 18.82, 
263055, 1472456368, 7:39:28, 8, 396, 344, 459, 0.16, 19.35, 16.81, 22.43, 
264055, 1472456369, 7:39:29, 8, 396, 352, 455, 0.16, 19.35, 17.20, 22.24, 
265056, 1472456370, 7:39:30, 31, 383, 360, 378, 0.61, 18.72, 17.60, 18.48, 
266056, 1472456371, 7:39:31, 0, 455, 343, 400, 0.00, 22.24, 16.76, 19.55, 
267057, 1472456372, 7:39:32, 15, 377, 351, 404, 0.29, 18.43, 17.16, 19.75, 
268057, 1472456373, 7:39:33, 0, 425, 384, 379, 0.00, 20.77, 18.77, 18.52, 
269057, 1472456374, 7:39:34, 15, 379, 352, 404, 0.29, 18.52, 17.20, 19.75, 
270057, 1472456375, 7:39:35, 8, 371, 371, 443, 0.16, 18.13, 18.13, 21.65, 
271057, 1472456376, 7:39:36, 8, 392, 414, 396, 0.16, 19.16, 20.23, 19.35, 
272057, 1472456377, 7:39:37, 0, 455, 351, 404, 0.00, 22.24, 17.16, 19.75, 
273058, 1472456378, 7:39:38, 7, 388, 351, 400, 0.14, 18.96, 17.16, 19.55, 
274058, 1472456379, 7:39:39, 0, 430, 360, 388, 0.00, 21.02, 17.60, 18.96, 
275058, 1472456380, 7:39:40, 0, 376, 395, 416, 0.00, 18.38, 19.31, 20.33, 
276058, 1472456381, 7:39:41, 0, 380, 352, 455, 0.00, 18.57, 17.20, 22.24, 
277058, 1472456382, 7:39:42, 15, 387, 356, 400, 0.29, 18.91, 17.40, 19.55, 
278059, 1472456383, 7:39:43, 0, 455, 351, 400, 0.00, 22.24, 17.16, 19.55, 
