millis,Date,Time,Sensor1,Sensor2,Sensor3
49008, 1466579779, 7:16:19, 8, 671, 651, 752, 0.16, -31.27, 31.82, -27.31, 
50009, 1466579780, 7:16:20, 1, 651, 663, 703, 0.02, 31.82, -31.66, -29.70, 
51009, 1466579781, 7:16:21, 8, 679, 736, 664, 0.16, -30.88, -28.09, -31.61, 
52009, 1466579782, 7:16:22, 44, 659, 632, 667, 0.86, -31.85, 30.89, -31.46, 
53009, 1466579783, 7:16:23, 0, 720, 633, 648, 0.00, -28.87, 30.94, 31.67, 
54009, 1466579784, 7:16:24, 6, 640, 639, 695, 0.12, 31.28, 31.23, -30.09, 
55009, 1466579785, 7:16:25, 32, 634, 613, 663, 0.63, 30.99, 29.96, -31.66, 
56009, 1466579786, 7:16:26, 0, 623, 688, 663, 0.00, 30.45, -30.44, -31.66, 
57010, 1466579787, 7:16:27, 0, 692, 615, 624, 0.00, -30.24, 30.06, 30.50, 
58010, 1466579788, 7:16:28, 0, 676, 633, 618, 0.00, -31.02, 30.94, 30.21, 
59011, 1466579789, 7:16:29, 0, 680, 593, 608, 0.00, -30.83, 28.98, 29.72, 
60012, 1466579790, 7:16:30, 8, 577, 638, 649, 0.16, 28.20, 31.18, 31.72, 
61012, 1466579791, 7:16:31, 36, 591, 565, 599, 0.70, 28.89, 27.61, 29.28, 
62011, 1466579792, 7:16:32, 6, 579, 556, 628, 0.12, 28.30, 27.17, 30.69, 
63011, 1466579793, 7:16:33, 0, 616, 559, 574, 0.00, 30.11, 27.32, 28.05, 
64011, 1466579794, 7:16:34, 8, 563, 616, 557, 0.16, 27.52, 30.11, 27.22, 
65011, 1466579795, 7:16:35, 0, 543, 600, 559, 0.00, 26.54, 29.33, 27.32, 
66012, 1466579796, 7:16:36, 24, 516, 521, 553, 0.47, 25.22, 25.46, 27.03, 
67011, 1466579797, 7:16:37, 8, 498, 545, 576, 0.16, 24.34, 26.64, 28.15, 
68012, 1466579798, 7:16:38, 0, 560, 496, 508, 0.00, 27.37, 24.24, 24.83, 
69012, 1466579799, 7:16:39, 8, 496, 545, 497, 0.16, 24.24, 26.64, 24.29, 
70012, 1466579800, 7:16:40, 0, 468, 512, 516, 0.00, 22.87, 25.02, 25.22, 
71013, 1466579801, 7:16:41, 8, 462, 517, 472, 0.16, 22.58, 25.27, 23.07, 
72013, 1466579802, 7:16:42, 31, 447, 442, 446, 0.61, 21.85, 21.60, 21.80, 
73014, 1466579803, 7:16:43, 4, 440, 418, 518, 0.08, 21.51, 20.43, 25.32, 
74014, 1466579804, 7:16:44, 0, 412, 408, 502, 0.00, 20.14, 19.94, 24.54, 
75014, 1466579805, 7:16:45, 0, 400, 441, 442, 0.00, 19.55, 21.55, 21.60, 
76014, 1466579806, 7:16:46, 4, 396, 373, 425, 0.08, 19.35, 18.23, 20.77, 
77015, 1466579807, 7:16:47, 8, 368, 435, 390, 0.16, 17.99, 21.26, 19.06, 
78015, 1466579808, 7:16:48, 8, 372, 356, 439, 0.16, 18.18, 17.40, 21.46, 
79015, 1466579809, 7:16:49, 8, 356, 407, 372, 0.16, 17.40, 19.89, 18.18, 
80016, 1466579810, 7:16:50, 15, 337, 332, 364, 0.29, 16.47, 16.23, 17.79, 
81016, 1466579811, 7:16:51, 0, 397, 324, 356, 0.00, 19.40, 15.84, 17.40, 
82016, 1466579812, 7:16:52, 8, 336, 294, 359, 0.16, 16.42, 14.37, 17.55, 
83016, 1466579813, 7:16:53, 0, 311, 308, 320, 0.00, 15.20, 15.05, 15.64, 
84017, 1466579814, 7:16:54, 8, 304, 343, 309, 0.16, 14.86, 16.76, 15.10, 
85017, 1466579815, 7:16:55, 1, 546, 487, 549, 0.02, 26.69, 23.80, 26.83, 
86018, 1466579816, 7:16:56, 0, 547, 492, 514, 0.00, 26.74, 24.05, 25.12, 
87018, 1466579817, 7:16:57, 2, 472, 442, 560, 0.04, 23.07, 21.60, 27.37, 
88018, 1466579818, 7:16:58, 0, 442, 418, 529, 0.00, 21.60, 20.43, 25.86, 
89019, 1466579819, 7:16:59, 3, 442, 391, 442, 0.06, 21.60, 19.11, 21.60, 
90019, 1466579820, 7:17:0, 0, 458, 394, 407, 0.00, 22.39, 19.26, 19.89, 
91020, 1466579821, 7:17:1, 31, 405, 384, 398, 0.61, 19.79, 18.77, 19.45, 
92020, 1466579822, 7:17:2, 40, 408, 359, 408, 0.78, 19.94, 17.55, 19.94, 
93021, 1466579823, 7:17:3, 0, 459, 355, 408, 0.00, 22.43, 17.35, 19.94, 
94021, 1466579824, 7:17:4, 0, 400, 415, 408, 0.00, 19.55, 20.28, 19.94, 
95022, 1466579825, 7:17:5, 6, 392, 341, 422, 0.12, 19.16, 16.67, 20.63, 
96022, 1466579826, 7:17:6, 8, 384, 427, 391, 0.16, 18.77, 20.87, 19.11, 
97022, 1466579827, 7:17:7, 0, 376, 399, 418, 0.00, 18.38, 19.50, 20.43, 
98023, 1466579828, 7:17:8, 32, 373, 351, 392, 0.63, 18.23, 17.16, 19.16, 
99023, 1466579829, 7:17:9, 8, 384, 421, 391, 0.16, 18.77, 20.58, 19.11, 
100024, 1466579830, 7:17:10, 0, 426, 362, 383, 0.00, 20.82, 17.69, 18.72, 
101024, 1466579831, 7:17:11, 8, 384, 415, 391, 0.16, 18.77, 20.28, 19.11, 
102024, 1466579832, 7:17:12, 0, 431, 376, 379, 0.00, 21.07, 18.38, 18.52, 
103024, 1466579833, 7:17:13, 31, 375, 354, 400, 0.61, 18.33, 17.30, 19.55, 
104024, 1466579834, 7:17:14, 6, 392, 336, 416, 0.12, 19.16, 16.42, 20.33, 
105024, 1466579835, 7:17:15, 1, 376, 389, 422, 0.02, 18.38, 19.01, 20.63, 
106025, 1466579836, 7:17:16, 0, 411, 392, 404, 0.00, 20.09, 19.16, 19.75, 
107024, 1466579837, 7:17:17, 8, 363, 369, 441, 0.16, 17.74, 18.04, 21.55, 
108025, 1466579838, 7:17:18, 8, 366, 377, 436, 0.16, 17.89, 18.43, 21.31, 
109024, 1466579839, 7:17:19, 0, 375, 352, 451, 0.00, 18.33, 17.20, 22.04, 
110024, 1466579840, 7:17:20, 8, 367, 352, 443, 0.16, 17.94, 17.20, 21.65, 
111024, 1466579841, 7:17:21, 1, 408, 339, 392, 0.02, 19.94, 16.57, 19.16, 
112024, 1466579842, 7:17:22, 0, 382, 352, 455, 0.00, 18.67, 17.20, 22.24, 
113025, 1466579843, 7:17:23, 31, 375, 360, 375, 0.61, 18.33, 17.60, 18.33, 
114025, 1466579844, 7:17:24, 8, 384, 415, 390, 0.16, 18.77, 20.28, 19.06, 
115026, 1466579845, 7:17:25, 4, 392, 410, 400, 0.08, 19.16, 20.04, 19.55, 
116025, 1466579846, 7:17:26, 8, 384, 415, 394, 0.16, 18.77, 20.28, 19.26, 
117025, 1466579847, 7:17:27, 8, 394, 334, 425, 0.16, 19.26, 16.32, 20.77, 
118025, 1466579848, 7:17:28, 8, 384, 415, 390, 0.16, 18.77, 20.28, 19.06, 
119025, 1466579849, 7:17:29, 2, 388, 336, 463, 0.04, 18.96, 16.42, 22.63, 
120026, 1466579850, 7:17:30, 0, 447, 351, 400, 0.00, 21.85, 17.16, 19.55, 
121026, 1466579851, 7:17:31, 0, 407, 398, 404, 0.00, 19.89, 19.45, 19.75, 
122027, 1466579852, 7:17:32, 8, 388, 338, 413, 0.16, 18.96, 16.52, 20.19, 
123028, 1466579853, 7:17:33, 8, 373, 344, 431, 0.16, 18.23, 16.81, 21.07, 
124028, 1466579854, 7:17:34, 0, 447, 360, 392, 0.00, 21.85, 17.60, 19.16, 
125027, 1466579855, 7:17:35, 0, 404, 402, 400, 0.00, 19.75, 19.65, 19.55, 
126027, 1466579856, 7:17:36, 8, 370, 375, 433, 0.16, 18.08, 18.33, 21.16, 
127028, 1466579857, 7:17:37, 0, 441, 344, 388, 0.00, 21.55, 16.81, 18.96, 
128029, 1466579858, 7:17:38, 47, 392, 339, 384, 0.92, 19.16, 16.57, 18.77, 
129028, 1466579859, 7:17:39, 0, 423, 382, 389, 0.00, 20.67, 18.67, 19.01, 
130028, 1466579860, 7:17:40, 0, 431, 372, 379, 0.00, 21.07, 18.18, 18.52, 
131028, 1466579861, 7:17:41, 31, 375, 354, 401, 0.61, 18.33, 17.30, 19.60, 
132028, 1466579862, 7:17:42, 0, 453, 348, 400, 0.00, 22.14, 17.01, 19.55, 
133028, 1466579863, 7:17:43, 24, 371, 350, 394, 0.47, 18.13, 17.11, 19.26, 
134029, 1466579864, 7:17:44, 8, 366, 375, 435, 0.16, 17.89, 18.33, 21.26, 
135030, 1466579865, 7:17:45, 31, 388, 339, 386, 0.61, 18.96, 16.57, 18.87, 
136029, 1466579866, 7:17:46, 8, 371, 352, 451, 0.16, 18.13, 17.20, 22.04, 
137029, 1466579867, 7:17:47, 0, 427, 377, 379, 0.00, 20.87, 18.43, 18.52, 
138029, 1466579868, 7:17:48, 2, 384, 407, 385, 0.04, 18.77, 19.89, 18.82, 
139029, 1466579869, 7:17:49, 0, 439, 344, 383, 0.00, 21.46, 16.81, 18.72, 
140029, 1466579870, 7:17:50, 7, 379, 351, 400, 0.14, 18.52, 17.16, 19.55, 
141030, 1466579871, 7:17:51, 0, 443, 345, 388, 0.00, 21.65, 16.86, 18.96, 
142030, 1466579872, 7:17:52, 0, 447, 350, 400, 0.00, 21.85, 17.11, 19.55, 
143030, 1466579873, 7:17:53, 0, 405, 402, 400, 0.00, 19.79, 19.65, 19.55, 
144030, 1466579874, 7:17:54, 0, 437, 356, 375, 0.00, 21.36, 17.40, 18.33, 
145031, 1466579875, 7:17:55, 8, 373, 340, 439, 0.16, 18.23, 16.62, 21.46, 
146031, 1466579876, 7:17:56, 31, 383, 356, 380, 0.61, 18.72, 17.40, 18.57, 
147032, 1466579877, 7:17:57, 47, 388, 337, 388, 0.92, 18.96, 16.47, 18.96, 
148033, 1466579878, 7:17:58, 0, 392, 409, 400, 0.00, 19.16, 19.99, 19.55, 
149033, 1466579879, 7:17:59, 0, 407, 398, 404, 0.00, 19.89, 19.45, 19.75, 
150032, 1466579880, 7:18:0, 8, 369, 368, 446, 0.16, 18.04, 17.99, 21.80, 
151032, 1466579881, 7:18:1, 8, 385, 344, 433, 0.16, 18.82, 16.81, 21.16, 
152032, 1466579882, 7:18:2, 0, 408, 339, 396, 0.00, 19.94, 16.57, 19.35, 
153032, 1466579883, 7:18:3, 8, 368, 384, 430, 0.16, 17.99, 18.77, 21.02, 
154033, 1466579884, 7:18:4, 0, 383, 340, 461, 0.00, 18.72, 16.62, 22.53, 
155033, 1466579885, 7:18:5, 7, 388, 343, 396, 0.14, 18.96, 16.76, 19.35, 
156033, 1466579886, 7:18:6, 0, 392, 415, 396, 0.00, 19.16, 20.28, 19.35, 
157033, 1466579887, 7:18:7, 8, 394, 360, 447, 0.16, 19.26, 17.60, 21.85, 
158033, 1466579888, 7:18:8, 16, 371, 356, 388, 0.31, 18.13, 17.40, 18.96, 
159034, 1466579889, 7:18:9, 40, 396, 348, 392, 0.78, 19.35, 17.01, 19.16, 
160034, 1466579890, 7:18:10, 1, 376, 395, 416, 0.02, 18.38, 19.31, 20.33, 
161035, 1466579891, 7:18:11, 16, 375, 352, 384, 0.31, 18.33, 17.20, 18.77, 
162036, 1466579892, 7:18:12, 0, 423, 380, 379, 0.00, 20.67, 18.57, 18.52, 
163035, 1466579893, 7:18:13, 8, 372, 379, 432, 0.16, 18.18, 18.52, 21.11, 
164035, 1466579894, 7:18:14, 15, 379, 351, 404, 0.29, 18.52, 17.16, 19.75, 
165035, 1466579895, 7:18:15, 0, 403, 402, 404, 0.00, 19.70, 19.65, 19.75, 
166035, 1466579896, 7:18:16, 8, 368, 375, 434, 0.16, 17.99, 18.33, 21.21, 
167035, 1466579897, 7:18:17, 8, 372, 415, 394, 0.16, 18.18, 20.28, 19.26, 
168036, 1466579898, 7:18:18, 0, 438, 360, 379, 0.00, 21.41, 17.60, 18.52, 
169036, 1466579899, 7:18:19, 1, 404, 339, 396, 0.02, 19.75, 16.57, 19.35, 
170036, 1466579900, 7:18:20, 8, 392, 360, 454, 0.16, 19.16, 17.60, 22.19, 
171036, 1466579901, 7:18:21, 24, 367, 356, 392, 0.47, 17.94, 17.40, 19.16, 
172036, 1466579902, 7:18:22, 0, 424, 362, 388, 0.00, 20.72, 17.69, 18.96, 
173036, 1466579903, 7:18:23, 8, 372, 415, 390, 0.16, 18.18, 20.28, 19.06, 
174036, 1466579904, 7:18:24, 0, 435, 372, 383, 0.00, 21.26, 18.18, 18.72, 
175037, 1466579905, 7:18:25, 0, 384, 411, 385, 0.00, 18.77, 20.09, 18.82, 
176037, 1466579906, 7:18:26, 1, 408, 339, 392, 0.02, 19.94, 16.57, 19.16, 
177037, 1466579907, 7:18:27, 0, 447, 347, 392, 0.00, 21.85, 16.96, 19.16, 
178037, 1466579908, 7:18:28, 0, 423, 382, 384, 0.00, 20.67, 18.67, 18.77, 
179037, 1466579909, 7:18:29, 0, 439, 368, 382, 0.00, 21.46, 17.99, 18.67, 
180037, 1466579910, 7:18:30, 8, 372, 379, 429, 0.16, 18.18, 18.52, 20.97, 
181038, 1466579911, 7:18:31, 0, 455, 343, 396, 0.00, 22.24, 16.76, 19.35, 
182038, 1466579912, 7:18:32, 0, 455, 343, 393, 0.00, 22.24, 16.76, 19.21, 
183038, 1466579913, 7:18:33, 0, 384, 391, 412, 0.00, 18.77, 19.11, 20.14, 
184038, 1466579914, 7:18:34, 0, 455, 348, 400, 0.00, 22.24, 17.01, 19.55, 
185038, 1466579915, 7:18:35, 6, 394, 334, 421, 0.12, 19.26, 16.32, 20.58, 
186039, 1466579916, 7:18:36, 31, 383, 356, 375, 0.61, 18.72, 17.40, 18.33, 
187039, 1466579917, 7:18:37, 0, 405, 401, 402, 0.00, 19.79, 19.60, 19.65, 
188040, 1466579918, 7:18:38, 0, 375, 356, 384, 0.00, 18.33, 17.40, 18.77, 
189041, 1466579919, 7:18:39, 0, 417, 388, 385, 0.00, 20.38, 18.96, 18.82, 
190040, 1466579920, 7:18:40, 0, 409, 398, 402, 0.00, 19.99, 19.45, 19.65, 
191040, 1466579921, 7:18:41, 8, 377, 344, 435, 0.16, 18.43, 16.81, 21.26, 
192040, 1466579922, 7:18:42, 0, 394, 410, 400, 0.00, 19.26, 20.04, 19.55, 
193041, 1466579923, 7:18:43, 0, 415, 392, 400, 0.00, 20.28, 19.16, 19.55, 
194041, 1466579924, 7:18:44, 0, 422, 353, 383, 0.00, 20.63, 17.25, 18.72, 
195042, 1466579925, 7:18:45, 0, 447, 356, 400, 0.00, 21.85, 17.40, 19.55, 
196042, 1466579926, 7:18:46, 8, 371, 344, 439, 0.16, 18.13, 16.81, 21.46, 
197042, 1466579927, 7:18:47, 0, 413, 398, 400, 0.00, 20.19, 19.45, 19.55, 
198042, 1466579928, 7:18:48, 8, 371, 373, 436, 0.16, 18.13, 18.23, 21.31, 
199043, 1466579929, 7:18:49, 0, 400, 407, 396, 0.00, 19.55, 19.89, 19.35, 
200043, 1466579930, 7:18:50, 4, 394, 340, 459, 0.08, 19.26, 16.62, 22.43, 
201043, 1466579931, 7:18:51, 3, 404, 335, 396, 0.06, 19.75, 16.37, 19.35, 
202043, 1466579932, 7:18:52, 1, 384, 391, 412, 0.02, 18.77, 19.11, 20.14, 
203043, 1466579933, 7:18:53, 32, 371, 348, 392, 0.63, 18.13, 17.01, 19.16, 
204043, 1466579934, 7:18:54, 8, 372, 375, 432, 0.16, 18.18, 18.33, 21.11, 
205043, 1466579935, 7:18:55, 0, 455, 343, 396, 0.00, 22.24, 16.76, 19.35, 
206044, 1466579936, 7:18:56, 0, 408, 399, 400, 0.00, 19.94, 19.50, 19.55, 
207044, 1466579937, 7:18:57, 0, 447, 350, 402, 0.00, 21.85, 17.11, 19.65, 
208045, 1466579938, 7:18:58, 8, 369, 340, 435, 0.16, 18.04, 16.62, 21.26, 
209045, 1466579939, 7:18:59, 8, 392, 340, 427, 0.16, 19.16, 16.62, 20.87, 
210045, 1466579940, 7:19:0, 6, 389, 336, 413, 0.12, 19.01, 16.42, 20.19, 
211045, 1466579941, 7:19:1, 47, 388, 337, 384, 0.92, 18.96, 16.47, 18.77, 
212045, 1466579942, 7:19:2, 4, 375, 352, 447, 0.08, 18.33, 17.20, 21.85, 
213046, 1466579943, 7:19:3, 55, 392, 339, 384, 1.08, 19.16, 16.57, 18.77, 
214046, 1466579944, 7:19:4, 8, 392, 340, 423, 0.16, 19.16, 16.62, 20.67, 
215047, 1466579945, 7:19:5, 8, 384, 422, 387, 0.16, 18.77, 20.63, 18.91, 
216048, 1466579946, 7:19:6, 0, 400, 411, 396, 0.00, 19.55, 20.09, 19.35, 
217047, 1466579947, 7:19:7, 0, 453, 350, 396, 0.00, 22.14, 17.11, 19.35, 
218047, 1466579948, 7:19:8, 0, 392, 344, 455, 0.00, 19.16, 16.81, 22.24, 
219047, 1466579949, 7:19:9, 8, 377, 344, 431, 0.16, 18.43, 16.81, 21.07, 
220047, 1466579950, 7:19:10, 0, 434, 360, 375, 0.00, 21.21, 17.60, 18.33, 
221047, 1466579951, 7:19:11, 0, 439, 360, 383, 0.00, 21.46, 17.60, 18.72, 
222048, 1466579952, 7:19:12, 8, 384, 421, 388, 0.16, 18.77, 20.58, 18.96, 
223049, 1466579953, 7:19:13, 8, 396, 336, 423, 0.16, 19.35, 16.42, 20.67, 
224048, 1466579954, 7:19:14, 8, 384, 421, 388, 0.16, 18.77, 20.58, 18.96, 
225048, 1466579955, 7:19:15, 8, 373, 364, 443, 0.16, 18.23, 17.79, 21.65, 
226048, 1466579956, 7:19:16, 1, 383, 364, 400, 0.02, 18.72, 17.79, 19.55, 
227048, 1466579957, 7:19:17, 47, 392, 337, 384, 0.92, 19.16, 16.47, 18.77, 
228048, 1466579958, 7:19:18, 0, 439, 364, 383, 0.00, 21.46, 17.79, 18.72, 
229048, 1466579959, 7:19:19, 31, 383, 360, 374, 0.61, 18.72, 17.60, 18.28, 
230048, 1466579960, 7:19:20, 0, 416, 339, 392, 0.00, 20.33, 16.57, 19.16, 
231049, 1466579961, 7:19:21, 1, 383, 360, 396, 0.02, 18.72, 17.60, 19.35, 
232049, 1466579962, 7:19:22, 8, 376, 375, 430, 0.16, 18.38, 18.33, 21.02, 
233049, 1466579963, 7:19:23, 0, 455, 343, 394, 0.00, 22.24, 16.76, 19.26, 
234049, 1466579964, 7:19:24, 7, 385, 348, 400, 0.14, 18.82, 17.01, 19.55, 
235049, 1466579965, 7:19:25, 6, 392, 334, 412, 0.12, 19.16, 16.32, 20.14, 
236049, 1466579966, 7:19:26, 16, 375, 356, 384, 0.31, 18.33, 17.40, 18.77, 
237049, 1466579967, 7:19:27, 8, 373, 344, 439, 0.16, 18.23, 16.81, 21.46, 
238050, 1466579968, 7:19:28, 44, 400, 343, 388, 0.86, 19.55, 16.76, 18.96, 
239050, 1466579969, 7:19:29, 0, 442, 356, 375, 0.00, 21.60, 17.40, 18.33, 
240050, 1466579970, 7:19:30, 8, 394, 334, 419, 0.16, 19.26, 16.32, 20.48, 
241050, 1466579971, 7:19:31, 8, 373, 360, 445, 0.16, 18.23, 17.60, 21.75, 
242051, 1466579972, 7:19:32, 0, 413, 396, 400, 0.00, 20.19, 19.35, 19.55, 
243051, 1466579973, 7:19:33, 0, 384, 407, 387, 0.00, 18.77, 19.89, 18.91, 
244051, 1466579974, 7:19:34, 3, 400, 335, 396, 0.06, 19.55, 16.37, 19.35, 
245051, 1466579975, 7:19:35, 4, 392, 340, 455, 0.08, 19.16, 16.62, 22.24, 
246051, 1466579976, 7:19:36, 16, 375, 352, 384, 0.31, 18.33, 17.20, 18.77, 
247052, 1466579977, 7:19:37, 8, 394, 340, 431, 0.16, 19.26, 16.62, 21.07, 
248052, 1466579978, 7:19:38, 0, 392, 336, 459, 0.00, 19.16, 16.42, 22.43, 
249053, 1466579979, 7:19:39, 31, 383, 352, 400, 0.61, 18.72, 17.20, 19.55, 
250054, 1466579980, 7:19:40, 0, 404, 396, 400, 0.00, 19.75, 19.35, 19.55, 
251053, 1466579981, 7:19:41, 46, 396, 343, 386, 0.90, 19.35, 16.76, 18.87, 
252053, 1466579982, 7:19:42, 0, 424, 341, 390, 0.00, 20.72, 16.67, 19.06, 
253053, 1466579983, 7:19:43, 32, 373, 348, 392, 0.63, 18.23, 17.01, 19.16, 
254053, 1466579984, 7:19:44, 8, 371, 368, 440, 0.16, 18.13, 17.99, 21.51, 
255053, 1466579985, 7:19:45, 0, 458, 351, 394, 0.00, 22.39, 17.16, 19.26, 
256053, 1466579986, 7:19:46, 8, 396, 352, 447, 0.16, 19.35, 17.20, 21.85, 
257054, 1466579987, 7:19:47, 0, 454, 352, 402, 0.00, 22.19, 17.20, 19.65, 
258053, 1466579988, 7:19:48, 2, 384, 407, 384, 0.04, 18.77, 19.89, 18.77, 
259054, 1466579989, 7:19:49, 8, 392, 414, 392, 0.16, 19.16, 20.23, 19.16, 
260055, 1466579990, 7:19:50, 0, 423, 382, 379, 0.00, 20.67, 18.67, 18.52, 
261055, 1466579991, 7:19:51, 0, 455, 343, 392, 0.00, 22.24, 16.76, 19.16, 
262055, 1466579992, 7:19:52, 0, 431, 360, 383, 0.00, 21.07, 17.60, 18.72, 
263055, 1466579993, 7:19:53, 0, 455, 350, 396, 0.00, 22.24, 17.11, 19.35, 
264055, 1466579994, 7:19:54, 8, 384, 415, 390, 0.16, 18.77, 20.28, 19.06, 
265054, 1466579995, 7:19:55, 4, 394, 352, 455, 0.08, 19.26, 17.20, 22.24, 
266054, 1466579996, 7:19:56, 8, 371, 344, 443, 0.16, 18.13, 16.81, 21.65, 
267054, 1466579997, 7:19:57, 4, 392, 344, 455, 0.08, 19.16, 16.81, 22.24, 
268054, 1466579998, 7:19:58, 8, 368, 373, 436, 0.16, 17.99, 18.23, 21.31, 
269054, 1466579999, 7:19:59, 16, 375, 356, 384, 0.31, 18.33, 17.40, 18.77, 
270054, 1466580000, 7:20:0, 0, 427, 362, 382, 0.00, 20.87, 17.69, 18.67, 
271054, 1466580001, 7:20:1, 0, 403, 404, 396, 0.00, 19.70, 19.75, 19.35, 
272055, 1466580002, 7:20:2, 0, 434, 360, 375, 0.00, 21.21, 17.60, 18.33, 
273055, 1466580003, 7:20:3, 15, 379, 354, 400, 0.29, 18.52, 17.30, 19.55, 
274056, 1466580004, 7:20:4, 0, 416, 341, 383, 0.00, 20.33, 16.67, 18.72, 
275056, 1466580005, 7:20:5, 7, 385, 350, 396, 0.14, 18.82, 17.11, 19.35, 
276056, 1466580006, 7:20:6, 4, 392, 352, 455, 0.08, 19.16, 17.20, 22.24, 
277056, 1466580007, 7:20:7, 0, 375, 360, 384, 0.00, 18.33, 17.60, 18.77, 
278056, 1466580008, 7:20:8, 8, 369, 364, 441, 0.16, 18.04, 17.79, 21.55, 
