millis,Date,Time,Sensor1,Sensor2,Sensor3
31005, 1468328713, 13:5:13, 0, 751, 692, 705, 0.00, -27.36, -30.24, -29.61, 
32005, 1468328714, 13:5:14, 0, 808, 702, 695, 0.00, -24.57, -29.75, -30.09, 
33005, 1468328715, 13:5:15, 8, 727, 695, 784, 0.16, -28.53, -30.09, -25.74, 
34006, 1468328716, 13:5:16, 0, 784, 693, 715, 0.00, -25.74, -30.19, -29.12, 
35007, 1468328717, 13:5:17, 1, 711, 776, 727, 0.02, -29.31, -26.13, -28.53, 
36007, 1468328718, 13:5:18, 0, 704, 719, 800, 0.00, -29.65, -28.92, -24.96, 
37006, 1468328719, 13:5:19, 0, 768, 687, 680, 0.00, -26.53, -30.48, -30.83, 
38006, 1468328720, 13:5:20, 6, 711, 665, 764, 0.12, -29.31, -31.56, -26.72, 
39006, 1468328721, 13:5:21, 47, 703, 664, 695, 0.92, -29.70, -31.61, -30.09, 
40007, 1468328722, 13:5:22, 0, 784, 674, 679, 0.00, -25.74, -31.12, -30.88, 
41006, 1468328723, 13:5:23, 8, 727, 744, 679, 0.16, -28.53, -27.70, -30.88, 
42006, 1468328724, 13:5:24, 6, 695, 653, 752, 0.12, -30.09, 31.92, -27.31, 
43008, 1468328725, 13:5:25, 8, 703, 744, 673, 0.16, -29.70, -27.70, -31.17, 
44006, 1468328726, 13:5:26, 47, 695, 643, 687, 0.92, -30.09, 31.43, -30.48, 
45006, 1468328727, 13:5:27, 40, 684, 645, 695, 0.78, -30.63, 31.52, -30.09, 
46006, 1468328728, 13:5:28, 55, 685, 633, 679, 1.08, -30.58, 30.94, -30.88, 
47007, 1468328729, 13:5:29, 31, 659, 653, 651, 0.61, -31.85, 31.92, 31.82, 
48006, 1468328730, 13:5:30, 3, 687, 627, 663, 0.06, -30.48, 30.65, -31.66, 
49006, 1468328731, 13:5:31, 3, 662, 627, 663, 0.06, -31.71, 30.65, -31.66, 
50006, 1468328732, 13:5:32, 6, 659, 615, 710, 0.12, -31.85, 30.06, -29.36, 
51006, 1468328733, 13:5:33, 0, 720, 623, 636, 0.00, -28.87, 30.45, 31.09, 
52006, 1468328734, 13:5:34, 0, 712, 621, 630, 0.00, -29.26, 30.35, 30.79, 
53007, 1468328735, 13:5:35, 47, 635, 600, 639, 0.92, 31.04, 29.33, 31.23, 
54008, 1468328736, 13:5:36, 0, 684, 653, 632, 0.00, -30.63, 31.92, 30.89, 
55007, 1468328737, 13:5:37, 1, 643, 587, 623, 0.02, 31.43, 28.69, 30.45, 
56007, 1468328738, 13:5:38, 8, 619, 583, 676, 0.16, 30.25, 28.49, -31.02, 
57008, 1468328739, 13:5:39, 31, 597, 597, 587, 0.61, 29.18, 29.18, 28.69, 
58008, 1468328740, 13:5:40, 8, 591, 630, 640, 0.16, 28.89, 30.79, 31.28, 
59009, 1468328741, 13:5:41, 8, 601, 561, 644, 0.16, 29.37, 27.42, 31.48, 
60009, 1468328742, 13:5:42, 8, 591, 549, 634, 0.16, 28.89, 26.83, 30.99, 
61009, 1468328743, 13:5:43, 15, 568, 546, 548, 0.29, 27.76, 26.69, 26.78, 
62009, 1468328744, 13:5:44, 1, 551, 543, 575, 0.02, 26.93, 26.54, 28.10, 
63009, 1468328745, 13:5:45, 8, 559, 600, 534, 0.16, 27.32, 29.33, 26.10, 
64010, 1468328746, 13:5:46, 4, 548, 531, 592, 0.08, 26.78, 25.95, 28.93, 
65010, 1468328747, 13:5:47, 7, 528, 492, 530, 0.14, 25.81, 24.05, 25.90, 
66011, 1468328748, 13:5:48, 8, 525, 560, 502, 0.16, 25.66, 27.37, 24.54, 
67011, 1468328749, 13:5:49, 8, 506, 548, 490, 0.16, 24.73, 26.78, 23.95, 
68011, 1468328750, 13:5:50, 0, 552, 457, 481, 0.00, 26.98, 22.34, 23.51, 
69011, 1468328751, 13:5:51, 15, 467, 448, 451, 0.29, 22.83, 21.90, 22.04, 
70011, 1468328752, 13:5:52, 0, 528, 430, 461, 0.00, 25.81, 21.02, 22.53, 
71012, 1468328753, 13:5:53, 0, 500, 432, 430, 0.00, 24.44, 21.11, 21.02, 
72012, 1468328754, 13:5:54, 8, 438, 392, 467, 0.16, 21.41, 19.16, 22.83, 
73013, 1468328755, 13:5:55, 1, 412, 392, 479, 0.02, 20.14, 19.16, 23.41, 
74013, 1468328756, 13:5:56, 7, 412, 372, 402, 0.14, 20.14, 18.18, 19.65, 
75013, 1468328757, 13:5:57, 36, 375, 364, 384, 0.70, 18.33, 17.79, 18.77, 
76013, 1468328758, 13:5:58, 0, 439, 354, 355, 0.00, 21.46, 17.30, 17.35, 
77014, 1468328759, 13:5:59, 0, 399, 368, 339, 0.00, 19.50, 17.99, 16.57, 
78015, 1468328760, 13:6:0, 0, 352, 367, 356, 0.00, 17.20, 17.94, 17.40, 
79015, 1468328761, 13:6:1, 47, 346, 295, 328, 0.92, 16.91, 14.42, 16.03, 
80016, 1468328762, 13:6:2, 0, 383, 295, 328, 0.00, 18.72, 14.42, 16.03, 
81016, 1468328763, 13:6:3, 8, 303, 288, 367, 0.16, 14.81, 14.08, 17.94, 
82016, 1468328764, 13:6:4, 0, 320, 264, 367, 0.00, 15.64, 12.90, 17.94, 
83016, 1468328765, 13:6:5, 8, 288, 335, 300, 0.16, 14.08, 16.37, 14.66, 
84017, 1468328766, 13:6:6, 0, 351, 272, 275, 0.00, 17.16, 13.29, 13.44, 
85017, 1468328767, 13:6:7, 31, 515, 482, 487, 0.61, 25.17, 23.56, 23.80, 
86016, 1468328768, 13:6:8, 31, 486, 454, 464, 0.61, 23.75, 22.19, 22.68, 
87016, 1468328769, 13:6:9, 8, 438, 449, 485, 0.16, 21.41, 21.95, 23.70, 
88017, 1468328770, 13:6:10, 8, 427, 388, 473, 0.16, 20.87, 18.96, 23.12, 
89016, 1468328771, 13:6:11, 1, 415, 384, 473, 0.02, 20.28, 18.77, 23.12, 
90016, 1468328772, 13:6:12, 8, 394, 397, 434, 0.16, 19.26, 19.40, 21.21, 
91016, 1468328773, 13:6:13, 8, 408, 431, 382, 0.16, 19.94, 21.07, 18.67, 
92016, 1468328774, 13:6:14, 7, 397, 360, 384, 0.14, 19.40, 17.60, 18.77, 
93017, 1468328775, 13:6:15, 4, 402, 352, 435, 0.08, 19.65, 17.20, 21.26, 
94017, 1468328776, 13:6:16, 31, 400, 360, 352, 0.61, 19.55, 17.60, 17.20, 
95017, 1468328777, 13:6:17, 31, 394, 360, 352, 0.61, 19.26, 17.60, 17.20, 
96017, 1468328778, 13:6:18, 0, 441, 372, 351, 0.00, 21.55, 18.18, 17.16, 
97017, 1468328779, 13:6:19, 12, 627, 599, 672, 0.23, 30.65, 29.28, -31.22, 
98018, 1468328780, 13:6:20, 39, 497, 449, 506, 0.76, 24.29, 21.95, 24.73, 
99018, 1468328781, 13:6:21, 47, 456, 387, 452, 0.92, 22.29, 18.91, 22.09, 
100019, 1468328782, 13:6:22, 127, 460, 394, 424, 2.48, 22.48, 19.26, 20.72, 
101020, 1468328783, 13:6:23, 135, 473, 394, 432, 2.64, 23.12, 19.26, 21.11, 
102019, 1468328784, 13:6:24, 184, 452, 475, 426, 3.60, 22.09, 23.22, 20.82, 
103019, 1468328785, 13:6:25, 127, 464, 416, 495, 2.48, 22.68, 20.33, 24.19, 
104020, 1468328786, 13:6:26, 175, 463, 416, 418, 3.42, 22.63, 20.33, 20.43, 
105019, 1468328787, 13:6:27, 111, 467, 420, 501, 2.17, 22.83, 20.53, 24.49, 
106019, 1468328788, 13:6:28, 172, 449, 420, 434, 3.36, 21.95, 20.53, 21.21, 
107019, 1468328789, 13:6:29, 207, 477, 412, 448, 4.05, 23.31, 20.14, 21.90, 
108020, 1468328790, 13:6:30, 169, 464, 481, 460, 3.30, 22.68, 23.51, 22.48, 
109019, 1468328791, 13:6:31, 163, 474, 489, 468, 3.19, 23.17, 23.90, 22.87, 
110020, 1468328792, 13:6:32, 175, 486, 418, 491, 3.42, 23.75, 20.43, 24.00, 
111019, 1468328793, 13:6:33, 164, 530, 477, 449, 3.21, 25.90, 23.31, 21.95, 
112019, 1468328794, 13:6:34, 180, 488, 512, 451, 3.52, 23.85, 25.02, 22.04, 
113019, 1468328795, 13:6:35, 214, 488, 430, 458, 4.18, 23.85, 21.02, 22.39, 
114019, 1468328796, 13:6:36, 174, 484, 422, 448, 3.40, 23.66, 20.63, 21.90, 
115019, 1468328797, 13:6:37, 47, 474, 415, 448, 0.92, 23.17, 20.28, 21.90, 
116019, 1468328798, 13:6:38, 7, 452, 390, 454, 0.14, 22.09, 19.06, 22.19, 
117019, 1468328799, 13:6:39, 2, 452, 400, 493, 0.04, 22.09, 19.55, 24.10, 
118020, 1468328800, 13:6:40, 0, 498, 416, 414, 0.00, 24.34, 20.33, 20.23, 
119020, 1468328801, 13:6:41, 8, 448, 477, 415, 0.16, 21.90, 23.31, 20.28, 
120020, 1468328802, 13:6:42, 0, 519, 399, 420, 0.00, 25.37, 19.50, 20.53, 
121020, 1468328803, 13:6:43, 0, 476, 458, 428, 0.00, 23.26, 22.39, 20.92, 
122020, 1468328804, 13:6:44, 0, 539, 504, 484, 0.00, 26.34, 24.63, 23.66, 
123021, 1468328805, 13:6:45, 32, 467, 424, 520, 0.63, 22.83, 20.72, 25.42, 
124021, 1468328806, 13:6:46, 48, 450, 404, 497, 0.94, 21.99, 19.75, 24.29, 
125021, 1468328807, 13:6:47, 15, 464, 477, 431, 0.29, 22.68, 23.31, 21.07, 
126021, 1468328808, 13:6:48, 0, 520, 418, 423, 0.00, 25.42, 20.43, 20.67, 
127022, 1468328809, 13:6:49, 48, 451, 404, 492, 0.94, 22.04, 19.75, 24.05, 
128023, 1468328810, 13:6:50, 0, 516, 418, 419, 0.00, 25.22, 20.43, 20.48, 
129024, 1468328811, 13:6:51, 63, 455, 416, 420, 1.23, 22.24, 20.33, 20.53, 
130022, 1468328812, 13:6:52, 33, 456, 419, 457, 0.65, 22.29, 20.48, 22.34, 
131022, 1468328813, 13:6:53, 16, 524, 418, 428, 0.31, 25.61, 20.43, 20.92, 
132022, 1468328814, 13:6:54, 31, 464, 479, 431, 0.61, 22.68, 23.41, 21.07, 
133022, 1468328815, 13:6:55, 84, 461, 408, 438, 1.64, 22.53, 19.94, 21.41, 
134023, 1468328816, 13:6:56, 16, 512, 438, 422, 0.31, 25.02, 21.41, 20.63, 
135024, 1468328817, 13:6:57, 31, 466, 398, 479, 0.61, 22.78, 19.45, 23.41, 
136023, 1468328818, 13:6:58, 40, 461, 487, 429, 0.78, 22.53, 23.80, 20.97, 
137023, 1468328819, 13:6:59, 40, 446, 416, 501, 0.78, 21.80, 20.33, 24.49, 
138023, 1468328820, 13:7:0, 0, 533, 414, 444, 0.00, 26.05, 20.23, 21.70, 
139023, 1468328821, 13:7:1, 63, 460, 424, 424, 1.23, 22.48, 20.72, 20.72, 
140023, 1468328822, 13:7:2, 0, 528, 411, 436, 0.00, 25.81, 20.09, 21.31, 
141023, 1468328823, 13:7:3, 40, 446, 408, 502, 0.78, 21.80, 19.94, 24.54, 
142023, 1468328824, 13:7:4, 48, 447, 420, 448, 0.94, 21.85, 20.53, 21.90, 
143024, 1468328825, 13:7:5, 63, 458, 403, 426, 1.23, 22.39, 19.70, 20.82, 
144024, 1468328826, 13:7:6, 47, 461, 412, 441, 0.92, 22.53, 20.14, 21.55, 
145025, 1468328827, 13:7:7, 0, 530, 413, 440, 0.00, 25.90, 20.19, 21.51, 
146025, 1468328828, 13:7:8, 47, 467, 414, 439, 0.92, 22.83, 20.23, 21.46, 
147025, 1468328829, 13:7:9, 90, 470, 410, 432, 1.76, 22.97, 20.04, 21.11, 
148025, 1468328830, 13:7:10, 41, 454, 425, 448, 0.80, 22.19, 20.77, 21.90, 
149025, 1468328831, 13:7:11, 32, 488, 470, 438, 0.63, 23.85, 22.97, 21.41, 
150025, 1468328832, 13:7:12, 48, 460, 479, 432, 0.94, 22.48, 23.41, 21.11, 
151025, 1468328833, 13:7:13, 40, 483, 471, 438, 0.78, 23.61, 23.02, 21.41, 
152026, 1468328834, 13:7:14, 63, 455, 422, 416, 1.23, 22.24, 20.63, 20.33, 
153026, 1468328835, 13:7:15, 31, 467, 400, 481, 0.61, 22.83, 19.55, 23.51, 
154027, 1468328836, 13:7:16, 16, 522, 424, 424, 0.31, 25.51, 20.72, 20.72, 
155028, 1468328837, 13:7:17, 33, 454, 417, 453, 0.65, 22.19, 20.38, 22.14, 
156028, 1468328838, 13:7:18, 48, 460, 485, 428, 0.94, 22.48, 23.70, 20.92, 
157028, 1468328839, 13:7:19, 48, 460, 489, 428, 0.94, 22.48, 23.90, 20.92, 
158028, 1468328840, 13:7:20, 0, 529, 416, 419, 0.00, 25.86, 20.33, 20.48, 
159027, 1468328841, 13:7:21, 48, 468, 483, 432, 0.94, 22.87, 23.61, 21.11, 
160027, 1468328842, 13:7:22, 48, 448, 461, 460, 0.94, 21.90, 22.53, 22.48, 
161027, 1468328843, 13:7:23, 47, 467, 408, 440, 0.92, 22.83, 19.94, 21.51, 
162028, 1468328844, 13:7:24, 19, 452, 469, 445, 0.37, 22.09, 22.92, 21.75, 
163028, 1468328845, 13:7:25, 31, 466, 418, 494, 0.61, 22.78, 20.43, 24.14, 
164027, 1468328846, 13:7:26, 31, 466, 424, 491, 0.61, 22.78, 20.72, 24.00, 
165027, 1468328847, 13:7:27, 39, 460, 416, 504, 0.76, 22.48, 20.33, 24.63, 
166027, 1468328848, 13:7:28, 64, 446, 457, 465, 1.25, 21.80, 22.34, 22.73, 
167027, 1468328849, 13:7:29, 63, 468, 400, 473, 1.23, 22.87, 19.55, 23.12, 
168027, 1468328850, 13:7:30, 71, 460, 479, 429, 1.39, 22.48, 23.41, 20.97, 
169027, 1468328851, 13:7:31, 183, 475, 412, 436, 3.58, 23.22, 20.14, 21.31, 
170027, 1468328852, 13:7:32, 220, 455, 420, 432, 4.30, 22.24, 20.53, 21.11, 
171027, 1468328853, 13:7:33, 220, 459, 424, 436, 4.30, 22.43, 20.72, 21.31, 
172027, 1468328854, 13:7:34, 234, 462, 432, 442, 4.57, 22.58, 21.11, 21.60, 
173027, 1468328855, 13:7:35, 225, 509, 487, 456, 4.40, 24.88, 23.80, 22.29, 
174027, 1468328856, 13:7:36, 216, 491, 456, 510, 4.22, 24.00, 22.29, 24.93, 
175027, 1468328857, 13:7:37, 212, 488, 428, 513, 4.14, 23.85, 20.92, 25.07, 
176027, 1468328858, 13:7:38, 239, 525, 427, 467, 4.67, 25.66, 20.87, 22.83, 
177027, 1468328859, 13:7:39, 232, 576, 442, 470, 4.54, 28.15, 21.60, 22.97, 
178027, 1468328860, 13:7:40, 255, 506, 436, 522, 4.99, 24.73, 21.31, 25.51, 
179027, 1468328861, 13:7:41, 272, 487, 486, 521, 5.32, 23.80, 23.75, 25.46, 
180027, 1468328862, 13:7:42, 303, 508, 447, 485, 5.92, 24.83, 21.85, 23.70, 
181028, 1468328863, 13:7:43, 256, 492, 503, 515, 5.00, 24.05, 24.58, 25.17, 
182028, 1468328864, 13:7:44, 256, 568, 462, 463, 5.00, 27.76, 22.58, 22.63, 
183028, 1468328865, 13:7:45, 239, 512, 525, 480, 4.67, 25.02, 25.66, 23.46, 
184027, 1468328866, 13:7:46, 264, 496, 460, 556, 5.16, 24.24, 22.48, 27.17, 
185028, 1468328867, 13:7:47, 256, 576, 466, 476, 5.00, 28.15, 22.78, 23.26, 
186027, 1468328868, 13:7:48, 311, 503, 464, 468, 6.08, 24.58, 22.68, 22.87, 
187027, 1468328869, 13:7:49, 239, 511, 466, 548, 4.67, 24.98, 22.78, 26.78, 
188028, 1468328870, 13:7:50, 254, 510, 532, 477, 4.97, 24.93, 26.00, 23.31, 
189028, 1468328871, 13:7:51, 256, 565, 464, 468, 5.00, 27.61, 22.68, 22.87, 
190028, 1468328872, 13:7:52, 252, 518, 444, 536, 4.93, 25.32, 21.70, 26.20, 
191027, 1468328873, 13:7:53, 226, 552, 508, 493, 4.42, 26.98, 24.83, 24.10, 
192028, 1468328874, 13:7:54, 303, 504, 466, 468, 5.92, 24.63, 22.78, 22.87, 
193027, 1468328875, 13:7:55, 309, 515, 446, 485, 6.04, 25.17, 21.80, 23.70, 
194028, 1468328876, 13:7:56, 264, 495, 506, 522, 5.16, 24.19, 24.73, 25.51, 
195028, 1468328877, 13:7:57, 311, 511, 469, 476, 6.08, 24.98, 22.92, 23.26, 
196028, 1468328878, 13:7:58, 319, 519, 451, 490, 6.24, 25.37, 22.04, 23.95, 
197028, 1468328879, 13:7:59, 319, 511, 453, 480, 6.24, 24.98, 22.14, 23.46, 
198028, 1468328880, 13:8:0, 264, 499, 464, 561, 5.16, 24.39, 22.68, 27.42, 
199028, 1468328881, 13:8:1, 235, 557, 507, 485, 4.59, 27.22, 24.78, 23.70, 
200027, 1468328882, 13:8:2, 280, 503, 466, 502, 5.47, 24.58, 22.78, 24.54, 
201028, 1468328883, 13:8:3, 256, 561, 468, 473, 5.00, 27.42, 22.87, 23.12, 
202028, 1468328884, 13:8:4, 256, 535, 517, 489, 5.00, 26.15, 25.27, 23.90, 
203028, 1468328885, 13:8:5, 303, 507, 457, 467, 5.92, 24.78, 22.34, 22.83, 
204028, 1468328886, 13:8:6, 248, 517, 444, 536, 4.85, 25.27, 21.70, 26.20, 
205027, 1468328887, 13:8:7, 241, 501, 516, 505, 4.71, 24.49, 25.22, 24.68, 
206027, 1468328888, 13:8:8, 257, 499, 515, 505, 5.02, 24.39, 25.17, 24.68, 
207027, 1468328889, 13:8:9, 240, 568, 482, 471, 4.69, 27.76, 23.56, 23.02, 
208028, 1468328890, 13:8:10, 256, 570, 460, 463, 5.00, 27.86, 22.48, 22.63, 
209027, 1468328891, 13:8:11, 231, 510, 464, 556, 4.52, 24.93, 22.68, 27.17, 
210027, 1468328892, 13:8:12, 311, 505, 451, 477, 6.08, 24.68, 22.04, 23.31, 
211028, 1468328893, 13:8:13, 244, 518, 533, 477, 4.77, 25.32, 26.05, 23.31, 
212027, 1468328894, 13:8:14, 252, 491, 454, 553, 4.93, 24.00, 22.19, 27.03, 
213027, 1468328895, 13:8:15, 232, 568, 486, 470, 4.54, 27.76, 23.75, 22.97, 
214028, 1468328896, 13:8:16, 239, 513, 464, 552, 4.67, 25.07, 22.68, 26.98, 
215028, 1468328897, 13:8:17, 256, 496, 510, 515, 5.00, 24.24, 24.93, 25.17, 
216029, 1468328898, 13:8:18, 248, 517, 476, 544, 4.85, 25.27, 23.26, 26.59, 
217029, 1468328899, 13:8:19, 248, 495, 458, 553, 4.85, 24.19, 22.39, 27.03, 
218029, 1468328900, 13:8:20, 252, 512, 448, 541, 4.93, 25.02, 21.90, 26.44, 
219029, 1468328901, 13:8:21, 239, 512, 466, 552, 4.67, 25.02, 22.78, 26.98, 
220029, 1468328902, 13:8:22, 319, 506, 466, 466, 6.24, 24.73, 22.78, 22.78, 
221029, 1468328903, 13:8:23, 231, 505, 519, 490, 4.52, 24.68, 25.37, 23.95, 
222030, 1468328904, 13:8:24, 252, 518, 444, 538, 4.93, 25.32, 21.70, 26.30, 
223029, 1468328905, 13:8:25, 319, 504, 466, 472, 6.24, 24.63, 22.78, 23.07, 
224029, 1468328906, 13:8:26, 271, 537, 444, 484, 5.30, 26.25, 21.70, 23.66, 
225029, 1468328907, 13:8:27, 303, 505, 456, 464, 5.92, 24.68, 22.29, 22.68, 
226029, 1468328908, 13:8:28, 267, 540, 439, 480, 5.22, 26.39, 21.46, 23.46, 
227031, 1468328909, 13:8:29, 248, 519, 532, 476, 4.85, 25.37, 26.00, 23.26, 
228031, 1468328910, 13:8:30, 252, 505, 448, 542, 4.93, 24.68, 21.90, 26.49, 
229031, 1468328911, 13:8:31, 264, 499, 462, 491, 5.16, 24.39, 22.58, 24.00, 
230032, 1468328912, 13:8:32, 235, 506, 452, 556, 4.59, 24.73, 22.09, 27.17, 
231032, 1468328913, 13:8:33, 256, 543, 513, 485, 5.00, 26.54, 25.07, 23.70, 
232032, 1468328914, 13:8:34, 280, 495, 456, 480, 5.47, 24.19, 22.29, 23.46, 
233032, 1468328915, 13:8:35, 252, 514, 532, 475, 4.93, 25.12, 26.00, 23.22, 
234032, 1468328916, 13:8:36, 235, 504, 516, 499, 4.59, 24.63, 25.22, 24.39, 
235032, 1468328917, 13:8:37, 248, 495, 502, 516, 4.85, 24.19, 24.54, 25.22, 
236032, 1468328918, 13:8:38, 248, 527, 522, 480, 4.85, 25.76, 25.51, 23.46, 
237032, 1468328919, 13:8:39, 233, 506, 456, 560, 4.56, 24.73, 22.29, 27.37, 
238032, 1468328920, 13:8:40, 319, 510, 468, 472, 6.24, 24.93, 22.87, 23.07, 
239032, 1468328921, 13:8:41, 240, 580, 475, 475, 4.69, 28.35, 23.22, 23.22, 
240033, 1468328922, 13:8:42, 311, 513, 459, 478, 6.08, 25.07, 22.43, 23.36, 
241032, 1468328923, 13:8:43, 271, 543, 447, 489, 5.30, 26.54, 21.85, 23.90, 
242032, 1468328924, 13:8:44, 231, 520, 532, 483, 4.52, 25.42, 26.00, 23.61, 
243032, 1468328925, 13:8:45, 227, 511, 524, 485, 4.44, 24.98, 25.61, 23.70, 
244032, 1468328926, 13:8:46, 224, 576, 476, 473, 4.38, 28.15, 23.26, 23.12, 
245032, 1468328927, 13:8:47, 231, 513, 460, 554, 4.52, 25.07, 22.48, 27.08, 
246032, 1468328928, 13:8:48, 303, 511, 449, 480, 5.92, 24.98, 21.95, 23.46, 
247033, 1468328929, 13:8:49, 303, 510, 459, 476, 5.92, 24.93, 22.43, 23.26, 
248033, 1468328930, 13:8:50, 232, 572, 487, 468, 4.54, 27.96, 23.80, 22.87, 
249033, 1468328931, 13:8:51, 249, 506, 468, 511, 4.87, 24.73, 22.87, 24.98, 
250032, 1468328932, 13:8:52, 272, 498, 465, 492, 5.32, 24.34, 22.73, 24.05, 
251033, 1468328933, 13:8:53, 309, 520, 447, 488, 6.04, 25.42, 21.85, 23.85, 
252032, 1468328934, 13:8:54, 233, 506, 519, 504, 4.56, 24.73, 25.37, 24.63, 
253032, 1468328935, 13:8:55, 224, 588, 454, 490, 4.38, 28.74, 22.19, 23.95, 
254033, 1468328936, 13:8:56, 247, 516, 440, 528, 4.83, 25.22, 21.51, 25.81, 
255033, 1468328937, 13:8:57, 224, 576, 488, 467, 4.38, 28.15, 23.85, 22.83, 
256033, 1468328938, 13:8:58, 311, 511, 468, 468, 6.08, 24.98, 22.87, 22.87, 
257033, 1468328939, 13:8:59, 231, 509, 456, 560, 4.52, 24.88, 22.29, 27.37, 
258032, 1468328940, 13:9:0, 295, 511, 466, 465, 5.77, 24.98, 22.78, 22.73, 
259032, 1468328941, 13:9:1, 248, 517, 448, 544, 4.85, 25.27, 21.90, 26.59, 
260033, 1468328942, 13:9:2, 223, 512, 460, 552, 4.36, 25.02, 22.48, 26.98, 
261033, 1468328943, 13:9:3, 230, 556, 508, 492, 4.50, 27.17, 24.83, 24.05, 
262032, 1468328944, 13:9:4, 256, 571, 464, 466, 5.00, 27.91, 22.68, 22.78, 
263032, 1468328945, 13:9:5, 260, 500, 513, 507, 5.08, 24.44, 25.07, 24.78, 
264032, 1468328946, 13:9:6, 311, 511, 443, 481, 6.08, 24.98, 21.65, 23.51, 
265032, 1468328947, 13:9:7, 245, 502, 468, 507, 4.79, 24.54, 22.87, 24.78, 
266032, 1468328948, 13:9:8, 238, 514, 530, 482, 4.65, 25.12, 25.90, 23.56, 
267032, 1468328949, 13:9:9, 255, 513, 440, 532, 4.99, 25.07, 21.51, 26.00, 
268032, 1468328950, 13:9:10, 256, 564, 464, 471, 5.00, 27.57, 22.68, 23.02, 
269032, 1468328951, 13:9:11, 248, 514, 534, 478, 4.85, 25.12, 26.10, 23.36, 
270032, 1468328952, 13:9:12, 252, 493, 499, 527, 4.93, 24.10, 24.39, 25.76, 
271032, 1468328953, 13:9:13, 239, 514, 440, 536, 4.67, 25.12, 21.51, 26.20, 
272032, 1468328954, 13:9:14, 224, 576, 458, 467, 4.38, 28.15, 22.39, 22.83, 
273032, 1468328955, 13:9:15, 272, 495, 461, 496, 5.32, 24.19, 22.53, 24.24, 
274032, 1468328956, 13:9:16, 303, 509, 460, 467, 5.92, 24.88, 22.48, 22.83, 
275032, 1468328957, 13:9:17, 287, 512, 454, 489, 5.61, 25.02, 22.19, 23.90, 
276032, 1468328958, 13:9:18, 240, 565, 465, 473, 4.69, 27.61, 22.73, 23.12, 
277032, 1468328959, 13:9:19, 256, 545, 511, 492, 5.00, 26.64, 24.98, 24.05, 
278032, 1468328960, 13:9:20, 227, 504, 517, 508, 4.44, 24.63, 25.27, 24.83, 
