millis,Date,Time,Sensor1,Sensor2,Sensor3
44001, 1468922476, 10:1:16, 1, 663, 695, 768, 0.02, -31.66, -30.09, -26.53, 
45001, 1468922477, 10:1:17, 0, 663, 687, 768, 0.00, -31.66, -30.48, -26.53, 
46002, 1468922478, 10:1:18, 0, 709, 671, 656, 0.00, -29.41, -31.27, -32.00, 
47003, 1468922479, 10:1:19, 24, 640, 663, 679, 0.47, 31.28, -31.66, -30.88, 
48002, 1468922480, 10:1:20, 8, 671, 744, 648, 0.16, -31.27, -27.70, 31.67, 
49003, 1468922481, 10:1:21, 8, 661, 699, 704, 0.16, -31.76, -29.90, -29.65, 
50003, 1468922482, 10:1:22, 8, 628, 647, 720, 0.16, 30.69, 31.62, -28.87, 
51002, 1468922483, 10:1:23, 40, 630, 631, 655, 0.78, 30.79, 30.84, 32.01, 
52002, 1468922484, 10:1:24, 4, 647, 712, 624, 0.08, 31.62, -29.26, 30.50, 
53002, 1468922485, 10:1:25, 31, 619, 634, 613, 0.61, 30.25, 30.99, 29.96, 
54002, 1468922486, 10:1:26, 0, 621, 631, 688, 0.00, 30.35, 30.84, -30.44, 
55002, 1468922487, 10:1:27, 3, 607, 603, 655, 0.06, 29.67, 29.47, 32.01, 
56002, 1468922488, 10:1:28, 0, 607, 672, 596, 0.00, 29.67, -31.22, 29.13, 
57004, 1468922489, 10:1:29, 4, 595, 603, 664, 0.08, 29.08, 29.47, -31.61, 
58004, 1468922490, 10:1:30, 8, 587, 648, 579, 0.16, 28.69, 31.67, 28.30, 
59004, 1468922491, 10:1:31, 7, 560, 558, 583, 0.14, 27.37, 27.27, 28.49, 
60004, 1468922492, 10:1:32, 8, 537, 602, 608, 0.16, 26.25, 29.42, 29.72, 
61004, 1468922493, 10:1:33, 0, 551, 616, 541, 0.00, 26.93, 30.11, 26.44, 
62005, 1468922494, 10:1:34, 4, 540, 557, 592, 0.08, 26.39, 27.22, 28.93, 
63005, 1468922495, 10:1:35, 0, 570, 555, 522, 0.00, 27.86, 27.13, 25.51, 
64006, 1468922496, 10:1:36, 0, 584, 493, 514, 0.00, 28.54, 24.10, 25.12, 
65006, 1468922497, 10:1:37, 8, 479, 480, 560, 0.16, 23.41, 23.46, 27.37, 
66007, 1468922498, 10:1:38, 0, 534, 498, 467, 0.00, 26.10, 24.34, 22.83, 
67007, 1468922499, 10:1:39, 0, 457, 516, 481, 0.00, 22.34, 25.22, 23.51, 
68007, 1468922500, 10:1:40, 8, 431, 436, 520, 0.16, 21.07, 21.31, 25.42, 
69007, 1468922501, 10:1:41, 0, 489, 432, 430, 0.00, 23.90, 21.11, 21.02, 
70007, 1468922502, 10:1:42, 0, 477, 416, 415, 0.00, 23.31, 20.33, 20.28, 
71008, 1468922503, 10:1:43, 0, 475, 398, 412, 0.00, 23.22, 19.45, 20.14, 
72009, 1468922504, 10:1:44, 0, 400, 384, 459, 0.00, 19.55, 18.77, 22.43, 
73009, 1468922505, 10:1:45, 8, 377, 384, 435, 0.16, 18.43, 18.77, 21.26, 
74009, 1468922506, 10:1:46, 8, 360, 415, 368, 0.16, 17.60, 20.28, 17.99, 
75009, 1468922507, 10:1:47, 8, 338, 357, 404, 0.16, 16.52, 17.45, 19.75, 
76009, 1468922508, 10:1:48, 0, 407, 332, 339, 0.00, 19.89, 16.23, 16.57, 
77009, 1468922509, 10:1:49, 0, 359, 352, 323, 0.00, 17.55, 17.20, 15.79, 
78010, 1468922510, 10:1:50, 0, 354, 291, 328, 0.00, 17.30, 14.22, 16.03, 
79010, 1468922511, 10:1:51, 0, 367, 291, 312, 0.00, 17.94, 14.22, 15.25, 
80011, 1468922512, 10:1:52, 8, 305, 280, 335, 0.16, 14.91, 13.69, 16.37, 
81011, 1468922513, 10:1:53, 0, 347, 275, 296, 0.00, 16.96, 13.44, 14.47, 
82011, 1468922514, 10:1:54, 40, 498, 497, 520, 0.78, 24.34, 24.29, 25.42, 
83011, 1468922515, 10:1:55, 0, 560, 455, 478, 0.00, 27.37, 22.24, 23.36, 
84012, 1468922516, 10:1:56, 0, 507, 440, 436, 0.00, 24.78, 21.51, 21.31, 
85012, 1468922517, 10:1:57, 8, 415, 404, 490, 0.16, 20.28, 19.75, 23.95, 
86012, 1468922518, 10:1:58, 4, 424, 400, 479, 0.08, 20.72, 19.55, 23.41, 
87012, 1468922519, 10:1:59, 8, 400, 455, 402, 0.16, 19.55, 22.24, 19.65, 
88012, 1468922520, 10:2:0, 0, 471, 376, 404, 0.00, 23.02, 18.38, 19.75, 
89011, 1468922521, 10:2:1, 0, 463, 372, 400, 0.00, 22.63, 18.18, 19.55, 
90011, 1468922522, 10:2:2, 0, 459, 370, 400, 0.00, 22.43, 18.08, 19.55, 
91011, 1468922523, 10:2:3, 0, 413, 415, 394, 0.00, 20.19, 20.28, 19.26, 
92012, 1468922524, 10:2:4, 47, 392, 358, 384, 0.92, 19.16, 17.50, 18.77, 
93012, 1468922525, 10:2:5, 0, 439, 369, 376, 0.00, 21.46, 18.04, 18.38, 
94013, 1468922526, 10:2:6, 0, 384, 427, 371, 0.00, 18.77, 20.87, 18.13, 
95013, 1468922527, 10:2:7, 8, 373, 352, 423, 0.16, 18.23, 17.20, 20.67, 
96013, 1468922528, 10:2:8, 3, 383, 368, 389, 0.06, 18.72, 17.99, 19.01, 
97014, 1468922529, 10:2:9, 6, 392, 342, 411, 0.12, 19.16, 16.72, 20.09, 
98015, 1468922530, 10:2:10, 8, 384, 431, 375, 0.16, 18.77, 21.07, 18.33, 
99015, 1468922531, 10:2:11, 1, 376, 360, 447, 0.02, 18.38, 17.60, 21.85, 
100016, 1468922532, 10:2:12, 8, 368, 431, 380, 0.16, 17.99, 21.07, 18.57, 
101016, 1468922533, 10:2:13, 31, 380, 372, 358, 0.61, 18.57, 18.18, 17.50, 
102016, 1468922534, 10:2:14, 7, 385, 364, 385, 0.14, 18.82, 17.79, 18.82, 
103016, 1468922535, 10:2:15, 8, 384, 430, 378, 0.16, 18.77, 21.02, 18.48, 
104016, 1468922536, 10:2:16, 8, 384, 431, 367, 0.16, 18.77, 21.07, 17.94, 
105016, 1468922537, 10:2:17, 0, 384, 423, 371, 0.00, 18.77, 20.67, 18.13, 
106016, 1468922538, 10:2:18, 15, 385, 364, 371, 0.29, 18.82, 17.79, 18.13, 
107017, 1468922539, 10:2:19, 0, 384, 415, 373, 0.00, 18.77, 20.28, 18.23, 
108017, 1468922540, 10:2:20, 8, 392, 342, 411, 0.16, 19.16, 16.72, 20.09, 
109017, 1468922541, 10:2:21, 0, 445, 368, 367, 0.00, 21.75, 17.99, 17.94, 
110017, 1468922542, 10:2:22, 0, 400, 415, 384, 0.00, 19.55, 20.28, 18.77, 
111017, 1468922543, 10:2:23, 3, 392, 368, 408, 0.06, 19.16, 17.99, 19.94, 
112018, 1468922544, 10:2:24, 31, 390, 384, 376, 0.61, 19.06, 18.77, 18.38, 
113018, 1468922545, 10:2:25, 0, 453, 380, 371, 0.00, 22.14, 18.57, 18.13, 
114019, 1468922546, 10:2:26, 0, 454, 372, 369, 0.00, 22.19, 18.18, 18.04, 
115020, 1468922547, 10:2:27, 0, 392, 360, 439, 0.00, 19.16, 17.60, 21.46, 
116019, 1468922548, 10:2:28, 1, 380, 372, 384, 0.02, 18.57, 18.18, 18.77, 
117019, 1468922549, 10:2:29, 0, 409, 410, 388, 0.00, 19.99, 20.04, 18.96, 
118019, 1468922550, 10:2:30, 8, 371, 352, 427, 0.16, 18.13, 17.20, 20.87, 
119019, 1468922551, 10:2:31, 32, 367, 362, 368, 0.63, 17.94, 17.69, 17.99, 
120019, 1468922552, 10:2:32, 8, 371, 352, 431, 0.16, 18.13, 17.20, 21.07, 
121020, 1468922553, 10:2:33, 4, 384, 415, 375, 0.08, 18.77, 20.28, 18.33, 
122020, 1468922554, 10:2:34, 1, 380, 360, 447, 0.02, 18.57, 17.60, 21.85, 
123020, 1468922555, 10:2:35, 36, 367, 362, 368, 0.70, 17.94, 17.69, 17.99, 
124020, 1468922556, 10:2:36, 4, 390, 368, 439, 0.08, 19.06, 17.99, 21.46, 
125021, 1468922557, 10:2:37, 8, 364, 391, 420, 0.16, 17.79, 19.11, 20.53, 
126021, 1468922558, 10:2:38, 8, 368, 431, 367, 0.16, 17.99, 21.07, 17.94, 
127022, 1468922559, 10:2:39, 1, 382, 360, 447, 0.02, 18.67, 17.60, 21.85, 
128023, 1468922560, 10:2:40, 0, 388, 423, 378, 0.00, 18.96, 20.67, 18.48, 
129024, 1468922561, 10:2:41, 4, 392, 364, 439, 0.08, 19.16, 17.79, 21.46, 
130022, 1468922562, 10:2:42, 1, 376, 411, 392, 0.02, 18.38, 20.09, 19.16, 
131022, 1468922563, 10:2:43, 54, 392, 351, 372, 1.06, 19.16, 17.16, 18.18, 
132022, 1468922564, 10:2:44, 7, 392, 344, 411, 0.14, 19.16, 16.81, 20.09, 
133022, 1468922565, 10:2:45, 32, 371, 364, 368, 0.63, 18.13, 17.79, 17.99, 
134023, 1468922566, 10:2:46, 8, 384, 427, 380, 0.16, 18.77, 20.87, 18.57, 
135024, 1468922567, 10:2:47, 0, 384, 427, 375, 0.00, 18.77, 20.87, 18.33, 
136023, 1468922568, 10:2:48, 0, 431, 372, 376, 0.00, 21.07, 18.18, 18.38, 
137023, 1468922569, 10:2:49, 32, 367, 370, 376, 0.63, 17.94, 18.08, 18.38, 
138023, 1468922570, 10:2:50, 8, 385, 352, 423, 0.16, 18.82, 17.20, 20.67, 
139024, 1468922571, 10:2:51, 47, 383, 355, 368, 0.92, 18.72, 17.35, 17.99, 
140024, 1468922572, 10:2:52, 0, 431, 386, 359, 0.00, 21.07, 18.87, 17.55, 
141024, 1468922573, 10:2:53, 8, 384, 431, 376, 0.16, 18.77, 21.07, 18.38, 
142024, 1468922574, 10:2:54, 0, 417, 404, 371, 0.00, 20.38, 19.75, 18.13, 
143024, 1468922575, 10:2:55, 31, 383, 370, 358, 0.61, 18.72, 18.08, 17.50, 
144024, 1468922576, 10:2:56, 16, 378, 368, 384, 0.31, 18.48, 17.99, 18.77, 
145025, 1468922577, 10:2:57, 8, 367, 356, 439, 0.16, 17.94, 17.40, 21.46, 
146025, 1468922578, 10:2:58, 8, 388, 368, 441, 0.16, 18.96, 17.99, 21.55, 
147025, 1468922579, 10:2:59, 0, 421, 394, 359, 0.00, 20.58, 19.26, 17.55, 
148026, 1468922580, 10:3:0, 0, 453, 364, 384, 0.00, 22.14, 17.79, 18.77, 
149027, 1468922581, 10:3:1, 31, 382, 372, 360, 0.61, 18.67, 18.18, 17.60, 
150026, 1468922582, 10:3:2, 0, 433, 373, 372, 0.00, 21.16, 18.23, 18.18, 
151027, 1468922583, 10:3:3, 0, 447, 355, 376, 0.00, 21.85, 17.35, 18.38, 
152027, 1468922584, 10:3:4, 0, 455, 364, 384, 0.00, 22.24, 17.79, 18.77, 
153027, 1468922585, 10:3:5, 31, 383, 368, 362, 0.61, 18.72, 17.99, 17.69, 
154028, 1468922586, 10:3:6, 1, 372, 399, 404, 0.02, 18.18, 19.50, 19.75, 
155028, 1468922587, 10:3:7, 0, 447, 364, 384, 0.00, 21.85, 17.79, 18.77, 
156028, 1468922588, 10:3:8, 31, 382, 368, 360, 0.61, 18.67, 17.99, 17.60, 
157028, 1468922589, 10:3:9, 0, 432, 376, 374, 0.00, 21.11, 18.38, 18.28, 
158028, 1468922590, 10:3:10, 0, 431, 376, 367, 0.00, 21.07, 18.38, 17.94, 
159029, 1468922591, 10:3:11, 32, 374, 368, 360, 0.63, 18.28, 17.99, 17.60, 
160029, 1468922592, 10:3:12, 0, 384, 421, 371, 0.00, 18.77, 20.58, 18.13, 
161030, 1468922593, 10:3:13, 6, 392, 342, 403, 0.12, 19.16, 16.72, 19.70, 
162031, 1468922594, 10:3:14, 0, 459, 366, 384, 0.00, 22.43, 17.89, 18.77, 
163030, 1468922595, 10:3:15, 0, 383, 352, 447, 0.00, 18.72, 17.20, 21.85, 
164030, 1468922596, 10:3:16, 0, 417, 404, 365, 0.00, 20.38, 19.75, 17.84, 
165030, 1468922597, 10:3:17, 0, 429, 357, 376, 0.00, 20.97, 17.45, 18.38, 
166031, 1468922598, 10:3:18, 0, 455, 364, 387, 0.00, 22.24, 17.79, 18.91, 
167031, 1468922599, 10:3:19, 32, 367, 368, 368, 0.63, 17.94, 17.99, 17.99, 
168032, 1468922600, 10:3:20, 0, 390, 368, 439, 0.00, 19.06, 17.99, 21.46, 
169033, 1468922601, 10:3:21, 4, 392, 368, 439, 0.08, 19.16, 17.99, 21.46, 
170032, 1468922602, 10:3:22, 4, 392, 429, 380, 0.08, 19.16, 20.97, 18.57, 
171032, 1468922603, 10:3:23, 0, 455, 359, 376, 0.00, 22.24, 17.55, 18.38, 
172032, 1468922604, 10:3:24, 0, 447, 368, 363, 0.00, 21.85, 17.99, 17.74, 
173032, 1468922605, 10:3:25, 0, 427, 397, 359, 0.00, 20.87, 19.40, 17.55, 
174032, 1468922606, 10:3:26, 0, 408, 415, 384, 0.00, 19.94, 20.28, 18.77, 
175033, 1468922607, 10:3:27, 31, 387, 368, 362, 0.61, 18.91, 17.99, 17.69, 
176033, 1468922608, 10:3:28, 0, 432, 361, 376, 0.00, 21.11, 17.64, 18.38, 
177033, 1468922609, 10:3:29, 0, 444, 368, 367, 0.00, 21.70, 17.99, 17.94, 
178033, 1468922610, 10:3:30, 31, 383, 357, 368, 0.61, 18.72, 17.45, 17.99, 
179034, 1468922611, 10:3:31, 3, 396, 351, 386, 0.06, 19.35, 17.16, 18.87, 
180034, 1468922612, 10:3:32, 47, 392, 360, 384, 0.92, 19.16, 17.60, 18.77, 
181035, 1468922613, 10:3:33, 7, 386, 348, 403, 0.14, 18.87, 17.01, 19.70, 
182036, 1468922614, 10:3:34, 0, 405, 415, 384, 0.00, 19.79, 20.28, 18.77, 
183036, 1468922615, 10:3:35, 7, 385, 360, 384, 0.14, 18.82, 17.60, 18.77, 
184035, 1468922616, 10:3:36, 0, 444, 370, 359, 0.00, 21.70, 18.08, 17.55, 
185035, 1468922617, 10:3:37, 0, 447, 355, 376, 0.00, 21.85, 17.35, 18.38, 
186035, 1468922618, 10:3:38, 0, 421, 347, 376, 0.00, 20.58, 16.96, 18.38, 
187035, 1468922619, 10:3:39, 8, 370, 384, 426, 0.16, 18.08, 18.77, 20.82, 
188036, 1468922620, 10:3:40, 31, 383, 368, 360, 0.61, 18.72, 17.99, 17.60, 
189036, 1468922621, 10:3:41, 8, 392, 368, 439, 0.16, 19.16, 17.99, 21.46, 
190038, 1468922622, 10:3:42, 1, 368, 403, 404, 0.02, 17.99, 19.70, 19.75, 
191036, 1468922623, 10:3:43, 0, 410, 343, 382, 0.00, 20.04, 16.76, 18.67, 
192036, 1468922624, 10:3:44, 12, 388, 348, 415, 0.23, 18.96, 17.01, 20.28, 
193037, 1468922625, 10:3:45, 0, 405, 415, 384, 0.00, 19.79, 20.28, 18.77, 
194037, 1468922626, 10:3:46, 7, 386, 346, 397, 0.14, 18.87, 16.91, 19.40, 
195038, 1468922627, 10:3:47, 7, 388, 346, 400, 0.14, 18.96, 16.91, 19.55, 
196039, 1468922628, 10:3:48, 0, 447, 368, 359, 0.00, 21.85, 17.99, 17.55, 
197038, 1468922629, 10:3:49, 8, 385, 352, 423, 0.16, 18.82, 17.20, 20.67, 
198038, 1468922630, 10:3:50, 4, 378, 356, 439, 0.08, 18.48, 17.40, 21.46, 
199038, 1468922631, 10:3:51, 8, 395, 372, 434, 0.16, 19.31, 18.18, 21.21, 
200038, 1468922632, 10:3:52, 8, 392, 423, 382, 0.16, 19.16, 20.67, 18.67, 
201038, 1468922633, 10:3:53, 0, 445, 355, 376, 0.00, 21.75, 17.35, 18.38, 
202038, 1468922634, 10:3:54, 16, 380, 368, 384, 0.31, 18.57, 17.99, 18.77, 
203038, 1468922635, 10:3:55, 0, 441, 368, 367, 0.00, 21.55, 17.99, 17.94, 
204039, 1468922636, 10:3:56, 8, 373, 384, 433, 0.16, 18.23, 18.77, 21.16, 
205039, 1468922637, 10:3:57, 47, 388, 351, 368, 0.92, 18.96, 17.16, 17.99, 
206040, 1468922638, 10:3:58, 0, 447, 368, 377, 0.00, 21.85, 17.99, 18.43, 
207040, 1468922639, 10:3:59, 0, 378, 360, 439, 0.00, 18.48, 17.60, 21.46, 
208040, 1468922640, 10:4:0, 31, 388, 357, 368, 0.61, 18.96, 17.45, 17.99, 
209040, 1468922641, 10:4:1, 8, 392, 348, 409, 0.16, 19.16, 17.01, 19.99, 
210040, 1468922642, 10:4:2, 0, 428, 353, 376, 0.00, 20.92, 17.25, 18.38, 
211040, 1468922643, 10:4:3, 0, 447, 363, 376, 0.00, 21.85, 17.74, 18.38, 
212041, 1468922644, 10:4:4, 0, 388, 428, 380, 0.00, 18.96, 20.92, 18.57, 
213042, 1468922645, 10:4:5, 16, 378, 368, 384, 0.31, 18.48, 17.99, 18.77, 
214042, 1468922646, 10:4:6, 0, 455, 364, 388, 0.00, 22.24, 17.79, 18.96, 
215043, 1468922647, 10:4:7, 4, 374, 360, 443, 0.08, 18.28, 17.60, 21.65, 
216044, 1468922648, 10:4:8, 1, 376, 411, 400, 0.02, 18.38, 20.09, 19.55, 
217044, 1468922649, 10:4:9, 8, 372, 439, 376, 0.16, 18.18, 21.46, 18.38, 
218043, 1468922650, 10:4:10, 1, 400, 426, 384, 0.02, 19.55, 20.82, 18.77, 
219043, 1468922651, 10:4:11, 0, 447, 370, 359, 0.00, 21.85, 18.08, 17.55, 
220043, 1468922652, 10:4:12, 1, 383, 356, 447, 0.02, 18.72, 17.40, 21.85, 
221043, 1468922653, 10:4:13, 8, 384, 437, 367, 0.16, 18.77, 21.36, 17.94, 
222044, 1468922654, 10:4:14, 24, 380, 370, 376, 0.47, 18.57, 18.08, 18.38, 
223045, 1468922655, 10:4:15, 0, 437, 372, 372, 0.00, 21.36, 18.18, 18.18, 
224044, 1468922656, 10:4:16, 3, 392, 360, 384, 0.06, 19.16, 17.60, 18.77, 
225044, 1468922657, 10:4:17, 0, 403, 415, 384, 0.00, 19.70, 20.28, 18.77, 
226044, 1468922658, 10:4:18, 0, 455, 359, 384, 0.00, 22.24, 17.55, 18.77, 
227045, 1468922659, 10:4:19, 3, 383, 357, 393, 0.06, 18.72, 17.45, 19.21, 
228045, 1468922660, 10:4:20, 31, 383, 368, 358, 0.61, 18.72, 17.99, 17.50, 
229045, 1468922661, 10:4:21, 8, 384, 431, 382, 0.16, 18.77, 21.07, 18.67, 
230045, 1468922662, 10:4:22, 1, 368, 407, 404, 0.02, 17.99, 19.89, 19.75, 
231045, 1468922663, 10:4:23, 0, 435, 376, 374, 0.00, 21.26, 18.38, 18.28, 
232045, 1468922664, 10:4:24, 0, 455, 364, 384, 0.00, 22.24, 17.79, 18.77, 
233046, 1468922665, 10:4:25, 8, 372, 437, 376, 0.16, 18.18, 21.36, 18.38, 
234046, 1468922666, 10:4:26, 32, 375, 372, 368, 0.63, 18.33, 18.18, 17.99, 
235046, 1468922667, 10:4:27, 16, 378, 372, 368, 0.31, 18.48, 18.18, 17.99, 
236046, 1468922668, 10:4:28, 0, 455, 368, 373, 0.00, 22.24, 17.99, 18.23, 
237046, 1468922669, 10:4:29, 8, 384, 435, 376, 0.16, 18.77, 21.26, 18.38, 
238046, 1468922670, 10:4:30, 0, 383, 356, 447, 0.00, 18.72, 17.40, 21.85, 
239047, 1468922671, 10:4:31, 6, 394, 344, 407, 0.12, 19.26, 16.81, 19.89, 
240047, 1468922672, 10:4:32, 0, 404, 415, 384, 0.00, 19.75, 20.28, 18.77, 
241047, 1468922673, 10:4:33, 7, 389, 360, 388, 0.14, 19.01, 17.60, 18.96, 
242048, 1468922674, 10:4:34, 4, 384, 431, 375, 0.08, 18.77, 21.07, 18.33, 
243048, 1468922675, 10:4:35, 8, 384, 435, 378, 0.16, 18.77, 21.26, 18.48, 
244048, 1468922676, 10:4:36, 0, 447, 370, 359, 0.00, 21.85, 18.08, 17.55, 
245048, 1468922677, 10:4:37, 55, 392, 351, 384, 1.08, 19.16, 17.16, 18.77, 
246048, 1468922678, 10:4:38, 0, 429, 392, 367, 0.00, 20.97, 19.16, 17.94, 
247049, 1468922679, 10:4:39, 4, 372, 403, 408, 0.08, 18.18, 19.70, 19.94, 
248049, 1468922680, 10:4:40, 1, 382, 360, 446, 0.02, 18.67, 17.60, 21.80, 
249050, 1468922681, 10:4:41, 0, 392, 352, 445, 0.00, 19.16, 17.20, 21.75, 
250050, 1468922682, 10:4:42, 0, 447, 368, 359, 0.00, 21.85, 17.99, 17.55, 
251051, 1468922683, 10:4:43, 1, 384, 411, 396, 0.02, 18.77, 20.09, 19.35, 
252051, 1468922684, 10:4:44, 3, 400, 360, 384, 0.06, 19.55, 17.60, 18.77, 
253051, 1468922685, 10:4:45, 0, 411, 414, 386, 0.00, 20.09, 20.23, 18.87, 
254051, 1468922686, 10:4:46, 0, 446, 368, 367, 0.00, 21.80, 17.99, 17.94, 
255051, 1468922687, 10:4:47, 7, 389, 360, 386, 0.14, 19.01, 17.60, 18.87, 
256051, 1468922688, 10:4:48, 0, 384, 427, 375, 0.00, 18.77, 20.87, 18.33, 
257051, 1468922689, 10:4:49, 8, 384, 431, 380, 0.16, 18.77, 21.07, 18.57, 
258052, 1468922690, 10:4:50, 0, 376, 415, 377, 0.00, 18.38, 20.28, 18.43, 
259052, 1468922691, 10:4:51, 47, 388, 347, 368, 0.92, 18.96, 16.96, 17.99, 
260052, 1468922692, 10:4:52, 15, 387, 368, 359, 0.29, 18.91, 17.99, 17.55, 
261052, 1468922693, 10:4:53, 0, 406, 415, 384, 0.00, 19.84, 20.28, 18.77, 
262053, 1468922694, 10:4:54, 0, 459, 364, 384, 0.00, 22.43, 17.79, 18.77, 
263053, 1468922695, 10:4:55, 15, 387, 368, 359, 0.29, 18.91, 17.99, 17.55, 
264053, 1468922696, 10:4:56, 0, 376, 399, 408, 0.00, 18.38, 19.50, 19.94, 
265053, 1468922697, 10:4:57, 0, 434, 361, 372, 0.00, 21.21, 17.64, 18.18, 
266053, 1468922698, 10:4:58, 4, 382, 356, 445, 0.08, 18.67, 17.40, 21.75, 
267054, 1468922699, 10:4:59, 8, 388, 431, 375, 0.16, 18.96, 21.07, 18.33, 
268054, 1468922700, 10:5:0, 0, 420, 343, 380, 0.00, 20.53, 16.76, 18.57, 
269054, 1468922701, 10:5:1, 0, 434, 372, 376, 0.00, 21.21, 18.18, 18.38, 
270054, 1468922702, 10:5:2, 0, 422, 347, 380, 0.00, 20.63, 16.96, 18.57, 
271054, 1468922703, 10:5:3, 1, 376, 415, 400, 0.02, 18.38, 20.28, 19.55, 
272055, 1468922704, 10:5:4, 0, 383, 352, 447, 0.00, 18.72, 17.20, 21.85, 
273056, 1468922705, 10:5:5, 0, 405, 415, 384, 0.00, 19.79, 20.28, 18.77, 
274057, 1468922706, 10:5:6, 3, 401, 358, 384, 0.06, 19.60, 17.50, 18.77, 
275057, 1468922707, 10:5:7, 1, 376, 407, 400, 0.02, 18.38, 19.89, 19.55, 
276058, 1468922708, 10:5:8, 15, 391, 368, 362, 0.29, 19.11, 17.99, 17.69, 
277058, 1468922709, 10:5:9, 8, 371, 352, 435, 0.16, 18.13, 17.20, 21.26, 
278059, 1468922710, 10:5:10, 7, 388, 346, 407, 0.14, 18.96, 16.91, 19.89, 
