millis,Date,Time,Sensor1,Sensor2,Sensor3
84027, 1463642734, 7:25:34, 8, 474, 522, 483, 0.16, 23.17, 25.51, 23.61, 
85027, 1463642735, 7:25:35, 0, 439, 428, 460, 0.00, 21.46, 20.92, 22.48, 
86028, 1463642736, 7:25:36, 8, 409, 424, 494, 0.16, 19.99, 20.72, 24.14, 
87028, 1463642737, 7:25:37, 0, 408, 439, 448, 0.00, 19.94, 21.46, 21.90, 
88028, 1463642738, 7:25:38, 3, 408, 392, 424, 0.06, 19.94, 19.16, 20.72, 
89028, 1463642739, 7:25:39, 16, 389, 389, 463, 0.31, 19.01, 19.01, 22.63, 
90029, 1463642740, 7:25:40, 0, 428, 384, 387, 0.00, 20.92, 18.77, 18.91, 
91029, 1463642741, 7:25:41, 0, 423, 404, 410, 0.00, 20.67, 19.75, 20.04, 
92029, 1463642742, 7:25:42, 1, 392, 368, 467, 0.02, 19.16, 17.99, 22.83, 
93030, 1463642743, 7:25:43, 47, 392, 355, 384, 0.92, 19.16, 17.35, 18.77, 
94030, 1463642744, 7:25:44, 4, 384, 423, 388, 0.08, 18.77, 20.67, 18.96, 
95030, 1463642745, 7:25:45, 0, 447, 357, 390, 0.00, 21.85, 17.45, 19.06, 
96030, 1463642746, 7:25:46, 16, 384, 431, 387, 0.31, 18.77, 21.07, 18.91, 
97031, 1463642747, 7:25:47, 0, 447, 356, 383, 0.00, 21.85, 17.40, 18.72, 
98031, 1463642748, 7:25:48, 8, 371, 356, 431, 0.16, 18.13, 17.40, 21.07, 
99032, 1463642749, 7:25:49, 7, 402, 347, 388, 0.14, 19.65, 16.96, 18.96, 
100032, 1463642750, 7:25:50, 0, 394, 423, 392, 0.00, 19.26, 20.67, 19.16, 
101032, 1463642751, 7:25:51, 8, 371, 352, 435, 0.16, 18.13, 17.20, 21.26, 
102032, 1463642752, 7:25:52, 7, 388, 351, 396, 0.14, 18.96, 17.16, 19.35, 
103032, 1463642753, 7:25:53, 1, 388, 360, 455, 0.02, 18.96, 17.60, 22.24, 
104033, 1463642754, 7:25:54, 3, 388, 368, 392, 0.06, 18.96, 17.99, 19.16, 
105033, 1463642755, 7:25:55, 36, 400, 347, 386, 0.70, 19.55, 16.96, 18.87, 
106033, 1463642756, 7:25:56, 0, 435, 384, 379, 0.00, 21.26, 18.77, 18.52, 
107033, 1463642757, 7:25:57, 31, 388, 368, 384, 0.61, 18.96, 17.99, 18.77, 
108033, 1463642758, 7:25:58, 4, 396, 343, 413, 0.08, 19.35, 16.76, 20.19, 
109033, 1463642759, 7:25:59, 0, 383, 368, 384, 0.00, 18.72, 17.99, 18.77, 
110033, 1463642760, 7:26:0, 8, 371, 352, 435, 0.16, 18.13, 17.20, 21.26, 
111034, 1463642761, 7:26:1, 24, 369, 360, 392, 0.47, 18.04, 17.60, 19.16, 
112034, 1463642762, 7:26:2, 0, 443, 356, 388, 0.00, 21.65, 17.40, 18.96, 
113035, 1463642763, 7:26:3, 0, 451, 358, 400, 0.00, 22.04, 17.50, 19.55, 
114035, 1463642764, 7:26:4, 0, 447, 362, 402, 0.00, 21.85, 17.69, 19.65, 
115035, 1463642765, 7:26:5, 31, 379, 364, 402, 0.61, 18.52, 17.79, 19.65, 
116035, 1463642766, 7:26:6, 0, 396, 415, 400, 0.00, 19.35, 20.28, 19.55, 
117036, 1463642767, 7:26:7, 1, 382, 372, 384, 0.02, 18.67, 18.18, 18.77, 
118036, 1463642768, 7:26:8, 0, 447, 364, 400, 0.00, 21.85, 17.79, 19.55, 
119036, 1463642769, 7:26:9, 8, 368, 387, 435, 0.16, 17.99, 18.91, 21.26, 
120037, 1463642770, 7:26:10, 0, 400, 415, 400, 0.00, 19.55, 20.28, 19.55, 
121038, 1463642771, 7:26:11, 3, 400, 351, 392, 0.06, 19.55, 17.16, 19.16, 
122037, 1463642772, 7:26:12, 31, 382, 368, 377, 0.61, 18.67, 17.99, 18.43, 
123037, 1463642773, 7:26:13, 0, 447, 359, 396, 0.00, 21.85, 17.55, 19.35, 
124037, 1463642774, 7:26:14, 2, 383, 360, 463, 0.04, 18.72, 17.60, 22.63, 
125037, 1463642775, 7:26:15, 0, 451, 359, 396, 0.00, 22.04, 17.55, 19.35, 
126038, 1463642776, 7:26:16, 8, 366, 385, 438, 0.16, 17.89, 18.82, 21.41, 
127038, 1463642777, 7:26:17, 32, 384, 359, 384, 0.63, 18.77, 17.55, 18.77, 
128039, 1463642778, 7:26:18, 8, 372, 376, 446, 0.16, 18.18, 18.38, 21.80, 
129038, 1463642779, 7:26:19, 2, 383, 360, 459, 0.04, 18.72, 17.60, 22.43, 
130038, 1463642780, 7:26:20, 4, 389, 356, 457, 0.08, 19.01, 17.40, 22.34, 
131038, 1463642781, 7:26:21, 0, 447, 355, 392, 0.00, 21.85, 17.35, 19.16, 
132038, 1463642782, 7:26:22, 16, 371, 368, 392, 0.31, 18.13, 17.99, 19.16, 
133039, 1463642783, 7:26:23, 0, 429, 386, 373, 0.00, 20.97, 18.87, 18.23, 
134039, 1463642784, 7:26:24, 31, 375, 364, 400, 0.61, 18.33, 17.79, 19.55, 
135041, 1463642785, 7:26:25, 0, 376, 399, 421, 0.00, 18.38, 19.50, 20.58, 
136041, 1463642786, 7:26:26, 0, 447, 366, 400, 0.00, 21.85, 17.89, 19.55, 
137041, 1463642787, 7:26:27, 0, 447, 353, 383, 0.00, 21.85, 17.25, 18.72, 
138040, 1463642788, 7:26:28, 24, 371, 364, 388, 0.47, 18.13, 17.79, 18.96, 
139040, 1463642789, 7:26:29, 31, 383, 368, 400, 0.61, 18.72, 17.99, 19.55, 
140040, 1463642790, 7:26:30, 0, 439, 372, 375, 0.00, 21.46, 18.18, 18.33, 
141040, 1463642791, 7:26:31, 8, 394, 350, 417, 0.16, 19.26, 17.11, 20.38, 
142040, 1463642792, 7:26:32, 31, 383, 372, 374, 0.61, 18.72, 18.18, 18.28, 
143040, 1463642793, 7:26:33, 0, 388, 360, 459, 0.00, 18.96, 17.60, 22.43, 
144040, 1463642794, 7:26:34, 0, 396, 422, 394, 0.00, 19.35, 20.63, 19.26, 
145041, 1463642795, 7:26:35, 0, 376, 399, 420, 0.00, 18.38, 19.50, 20.53, 
146041, 1463642796, 7:26:36, 8, 388, 423, 379, 0.16, 18.96, 20.67, 18.52, 
147041, 1463642797, 7:26:37, 4, 375, 368, 392, 0.08, 18.33, 17.99, 19.16, 
148041, 1463642798, 7:26:38, 4, 394, 352, 459, 0.08, 19.26, 17.20, 22.43, 
149041, 1463642799, 7:26:39, 2, 392, 360, 459, 0.04, 19.16, 17.60, 22.43, 
150041, 1463642800, 7:26:40, 16, 394, 348, 422, 0.31, 19.26, 17.01, 20.63, 
151042, 1463642801, 7:26:41, 0, 447, 368, 392, 0.00, 21.85, 17.99, 19.16, 
152042, 1463642802, 7:26:42, 32, 388, 351, 392, 0.63, 18.96, 17.16, 19.16, 
153042, 1463642803, 7:26:43, 8, 384, 423, 387, 0.16, 18.77, 20.67, 18.91, 
154042, 1463642804, 7:26:44, 8, 370, 377, 440, 0.16, 18.08, 18.43, 21.51, 
155042, 1463642805, 7:26:45, 8, 392, 415, 396, 0.16, 19.16, 20.28, 19.35, 
156042, 1463642806, 7:26:46, 0, 430, 368, 379, 0.00, 21.02, 17.99, 18.52, 
157042, 1463642807, 7:26:47, 0, 408, 412, 402, 0.00, 19.94, 20.14, 19.65, 
158042, 1463642808, 7:26:48, 1, 388, 356, 459, 0.02, 18.96, 17.40, 22.43, 
159042, 1463642809, 7:26:49, 0, 439, 378, 379, 0.00, 21.46, 18.48, 18.52, 
160043, 1463642810, 7:26:50, 8, 396, 342, 421, 0.16, 19.35, 16.72, 20.58, 
161043, 1463642811, 7:26:51, 31, 392, 352, 384, 0.61, 19.16, 17.20, 18.77, 
162044, 1463642812, 7:26:52, 0, 372, 389, 433, 0.00, 18.18, 19.01, 21.16, 
163043, 1463642813, 7:26:53, 4, 384, 415, 392, 0.08, 18.77, 20.28, 19.16, 
164043, 1463642814, 7:26:54, 0, 443, 352, 387, 0.00, 21.65, 17.20, 18.91, 
165043, 1463642815, 7:26:55, 0, 453, 360, 402, 0.00, 22.14, 17.60, 19.65, 
166043, 1463642816, 7:26:56, 0, 409, 405, 404, 0.00, 19.99, 19.79, 19.75, 
167044, 1463642817, 7:26:57, 0, 431, 384, 377, 0.00, 21.07, 18.77, 18.43, 
168044, 1463642818, 7:26:58, 31, 383, 370, 380, 0.61, 18.72, 18.08, 18.57, 
169046, 1463642819, 7:26:59, 0, 439, 368, 388, 0.00, 21.46, 17.99, 18.96, 
170044, 1463642820, 7:27:0, 8, 369, 376, 446, 0.16, 18.04, 18.38, 21.80, 
171044, 1463642821, 7:27:1, 0, 425, 372, 379, 0.00, 20.77, 18.18, 18.52, 
172045, 1463642822, 7:27:2, 0, 427, 386, 375, 0.00, 20.87, 18.87, 18.33, 
173045, 1463642823, 7:27:3, 2, 376, 415, 404, 0.04, 18.38, 20.28, 19.75, 
174046, 1463642824, 7:27:4, 47, 388, 356, 384, 0.92, 18.96, 17.40, 18.77, 
175046, 1463642825, 7:27:5, 8, 371, 364, 392, 0.16, 18.13, 17.79, 19.16, 
176046, 1463642826, 7:27:6, 0, 380, 368, 384, 0.00, 18.57, 17.99, 18.77, 
177046, 1463642827, 7:27:7, 0, 453, 359, 400, 0.00, 22.14, 17.55, 19.55, 
178046, 1463642828, 7:27:8, 31, 383, 372, 374, 0.61, 18.72, 18.18, 18.28, 
179047, 1463642829, 7:27:9, 0, 383, 360, 455, 0.00, 18.72, 17.60, 22.24, 
180047, 1463642830, 7:27:10, 8, 371, 364, 392, 0.16, 18.13, 17.79, 19.16, 
181048, 1463642831, 7:27:11, 0, 455, 355, 396, 0.00, 22.24, 17.35, 19.35, 
182048, 1463642832, 7:27:12, 0, 455, 351, 400, 0.00, 22.24, 17.16, 19.55, 
183048, 1463642833, 7:27:13, 16, 375, 368, 392, 0.31, 18.33, 17.99, 19.16, 
184048, 1463642834, 7:27:14, 3, 405, 347, 394, 0.06, 19.79, 16.96, 19.26, 
185048, 1463642835, 7:27:15, 0, 426, 372, 383, 0.00, 20.82, 18.18, 18.72, 
186048, 1463642836, 7:27:16, 44, 400, 351, 388, 0.86, 19.55, 17.16, 18.96, 
187048, 1463642837, 7:27:17, 0, 439, 368, 384, 0.00, 21.46, 17.99, 18.77, 
188049, 1463642838, 7:27:18, 0, 383, 356, 455, 0.00, 18.72, 17.40, 22.24, 
189049, 1463642839, 7:27:19, 0, 427, 388, 385, 0.00, 20.87, 18.96, 18.82, 
190049, 1463642840, 7:27:20, 2, 392, 344, 463, 0.04, 19.16, 16.81, 22.63, 
191049, 1463642841, 7:27:21, 4, 392, 352, 463, 0.08, 19.16, 17.20, 22.63, 
192050, 1463642842, 7:27:22, 0, 447, 353, 392, 0.00, 21.85, 17.25, 19.16, 
193050, 1463642843, 7:27:23, 15, 373, 351, 400, 0.29, 18.23, 17.16, 19.55, 
194051, 1463642844, 7:27:24, 0, 447, 364, 404, 0.00, 21.85, 17.79, 19.75, 
195051, 1463642845, 7:27:25, 15, 379, 362, 400, 0.29, 18.52, 17.69, 19.55, 
196052, 1463642846, 7:27:26, 0, 439, 364, 383, 0.00, 21.46, 17.79, 18.72, 
197051, 1463642847, 7:27:27, 24, 367, 364, 392, 0.47, 17.94, 17.79, 19.16, 
198051, 1463642848, 7:27:28, 0, 383, 360, 461, 0.00, 18.72, 17.60, 22.53, 
199051, 1463642849, 7:27:29, 16, 371, 364, 392, 0.31, 18.13, 17.79, 19.16, 
200051, 1463642850, 7:27:30, 16, 375, 368, 392, 0.31, 18.33, 17.99, 19.16, 
201052, 1463642851, 7:27:31, 0, 419, 400, 400, 0.00, 20.48, 19.55, 19.55, 
202053, 1463642852, 7:27:32, 0, 454, 359, 394, 0.00, 22.19, 17.55, 19.26, 
203052, 1463642853, 7:27:33, 47, 383, 372, 380, 0.92, 18.72, 18.18, 18.57, 
204052, 1463642854, 7:27:34, 3, 383, 370, 400, 0.06, 18.72, 18.08, 19.55, 
205052, 1463642855, 7:27:35, 0, 443, 366, 400, 0.00, 21.65, 17.89, 19.55, 
206052, 1463642856, 7:27:36, 0, 447, 364, 400, 0.00, 21.85, 17.79, 19.55, 
207052, 1463642857, 7:27:37, 0, 429, 390, 379, 0.00, 20.97, 19.06, 18.52, 
208053, 1463642858, 7:27:38, 0, 431, 376, 375, 0.00, 21.07, 18.38, 18.33, 
209053, 1463642859, 7:27:39, 0, 423, 396, 377, 0.00, 20.67, 19.35, 18.43, 
210053, 1463642860, 7:27:40, 0, 408, 410, 400, 0.00, 19.94, 20.04, 19.55, 
211053, 1463642861, 7:27:41, 0, 444, 368, 400, 0.00, 21.70, 17.99, 19.55, 
212054, 1463642862, 7:27:42, 0, 384, 415, 404, 0.00, 18.77, 20.28, 19.75, 
213054, 1463642863, 7:27:43, 8, 373, 352, 431, 0.16, 18.23, 17.20, 21.07, 
214054, 1463642864, 7:27:44, 32, 373, 362, 392, 0.63, 18.23, 17.69, 19.16, 
215055, 1463642865, 7:27:45, 8, 384, 427, 390, 0.16, 18.77, 20.87, 19.06, 
216056, 1463642866, 7:27:46, 0, 457, 351, 396, 0.00, 22.34, 17.16, 19.35, 
217055, 1463642867, 7:27:47, 0, 430, 370, 383, 0.00, 21.02, 18.08, 18.72, 
218055, 1463642868, 7:27:48, 0, 455, 364, 402, 0.00, 22.24, 17.79, 19.65, 
219055, 1463642869, 7:27:49, 0, 447, 353, 390, 0.00, 21.85, 17.25, 19.06, 
220055, 1463642870, 7:27:50, 8, 369, 376, 444, 0.16, 18.04, 18.38, 21.70, 
221056, 1463642871, 7:27:51, 52, 396, 345, 384, 1.02, 19.35, 16.86, 18.77, 
222057, 1463642872, 7:27:52, 3, 392, 370, 404, 0.06, 19.16, 18.08, 19.75, 
223057, 1463642873, 7:27:53, 0, 380, 356, 455, 0.00, 18.57, 17.40, 22.24, 
224056, 1463642874, 7:27:54, 1, 412, 343, 392, 0.02, 20.14, 16.76, 19.16, 
225056, 1463642875, 7:27:55, 0, 401, 423, 400, 0.00, 19.60, 20.67, 19.55, 
226056, 1463642876, 7:27:56, 8, 400, 360, 455, 0.16, 19.55, 17.60, 22.24, 
227056, 1463642877, 7:27:57, 4, 396, 352, 459, 0.08, 19.35, 17.20, 22.43, 
228057, 1463642878, 7:27:58, 31, 383, 364, 404, 0.61, 18.72, 17.79, 19.75, 
229058, 1463642879, 7:27:59, 0, 372, 395, 428, 0.00, 18.18, 19.31, 20.92, 
230059, 1463642880, 7:28:0, 0, 424, 347, 390, 0.00, 20.72, 16.96, 19.06, 
231057, 1463642881, 7:28:1, 8, 369, 352, 439, 0.16, 18.04, 17.20, 21.46, 
232057, 1463642882, 7:28:2, 7, 376, 358, 400, 0.14, 18.38, 17.50, 19.55, 
233057, 1463642883, 7:28:3, 31, 388, 372, 378, 0.61, 18.96, 18.18, 18.48, 
234057, 1463642884, 7:28:4, 8, 370, 387, 434, 0.16, 18.08, 18.91, 21.21, 
235058, 1463642885, 7:28:5, 31, 382, 368, 396, 0.61, 18.67, 17.99, 19.35, 
236059, 1463642886, 7:28:6, 0, 375, 360, 451, 0.00, 18.33, 17.60, 22.04, 
237058, 1463642887, 7:28:7, 1, 408, 347, 394, 0.02, 19.94, 16.96, 19.26, 
238058, 1463642888, 7:28:8, 0, 413, 406, 402, 0.00, 20.19, 19.84, 19.65, 
239058, 1463642889, 7:28:9, 0, 439, 376, 382, 0.00, 21.46, 18.38, 18.67, 
240059, 1463642890, 7:28:10, 31, 383, 368, 400, 0.61, 18.72, 17.99, 19.55, 
241059, 1463642891, 7:28:11, 50, 394, 345, 384, 0.98, 19.26, 16.86, 18.77, 
242060, 1463642892, 7:28:12, 23, 387, 360, 400, 0.45, 18.91, 17.60, 19.55, 
243061, 1463642893, 7:28:13, 0, 444, 368, 384, 0.00, 21.70, 17.99, 18.77, 
244060, 1463642894, 7:28:14, 0, 384, 399, 416, 0.00, 18.77, 19.50, 20.33, 
245060, 1463642895, 7:28:15, 0, 447, 360, 401, 0.00, 21.85, 17.60, 19.60, 
246061, 1463642896, 7:28:16, 0, 416, 402, 402, 0.00, 20.33, 19.65, 19.65, 
247061, 1463642897, 7:28:17, 3, 392, 352, 409, 0.06, 19.16, 17.20, 19.99, 
248061, 1463642898, 7:28:18, 0, 429, 384, 377, 0.00, 20.97, 18.77, 18.43, 
249061, 1463642899, 7:28:19, 0, 383, 360, 463, 0.00, 18.72, 17.60, 22.63, 
250061, 1463642900, 7:28:20, 0, 411, 404, 404, 0.00, 20.09, 19.75, 19.75, 
251061, 1463642901, 7:28:21, 0, 382, 356, 459, 0.00, 18.67, 17.40, 22.43, 
252061, 1463642902, 7:28:22, 8, 363, 352, 439, 0.16, 17.74, 17.20, 21.46, 
253062, 1463642903, 7:28:23, 0, 383, 360, 461, 0.00, 18.72, 17.60, 22.53, 
254062, 1463642904, 7:28:24, 2, 384, 415, 385, 0.04, 18.77, 20.28, 18.82, 
255063, 1463642905, 7:28:25, 0, 388, 360, 459, 0.00, 18.96, 17.60, 22.43, 
256063, 1463642906, 7:28:26, 8, 371, 352, 435, 0.16, 18.13, 17.20, 21.26, 
257063, 1463642907, 7:28:27, 0, 435, 380, 383, 0.00, 21.26, 18.57, 18.72, 
258063, 1463642908, 7:28:28, 0, 384, 407, 410, 0.00, 18.77, 19.89, 20.04, 
259063, 1463642909, 7:28:29, 0, 443, 368, 377, 0.00, 21.65, 17.99, 18.43, 
260064, 1463642910, 7:28:30, 8, 392, 415, 396, 0.16, 19.16, 20.28, 19.35, 
261064, 1463642911, 7:28:31, 20, 375, 362, 388, 0.39, 18.33, 17.69, 18.96, 
262065, 1463642912, 7:28:32, 0, 417, 400, 404, 0.00, 20.38, 19.55, 19.75, 
263064, 1463642913, 7:28:33, 0, 427, 370, 387, 0.00, 20.87, 18.08, 18.91, 
264065, 1463642914, 7:28:34, 0, 427, 388, 385, 0.00, 20.87, 18.96, 18.82, 
265065, 1463642915, 7:28:35, 1, 383, 360, 463, 0.02, 18.72, 17.60, 22.63, 
266065, 1463642916, 7:28:36, 40, 392, 359, 388, 0.78, 19.16, 17.55, 18.96, 
267066, 1463642917, 7:28:37, 0, 421, 396, 392, 0.00, 20.58, 19.35, 19.16, 
268066, 1463642918, 7:28:38, 0, 383, 360, 447, 0.00, 18.72, 17.60, 21.85, 
269066, 1463642919, 7:28:39, 0, 417, 402, 400, 0.00, 20.38, 19.65, 19.55, 
270066, 1463642920, 7:28:40, 0, 455, 359, 392, 0.00, 22.24, 17.55, 19.16, 
271066, 1463642921, 7:28:41, 8, 373, 356, 435, 0.16, 18.23, 17.40, 21.26, 
272066, 1463642922, 7:28:42, 7, 386, 351, 394, 0.14, 18.87, 17.16, 19.26, 
273067, 1463642923, 7:28:43, 4, 382, 356, 447, 0.08, 18.67, 17.40, 21.85, 
274067, 1463642924, 7:28:44, 8, 375, 364, 392, 0.16, 18.33, 17.79, 19.16, 
275067, 1463642925, 7:28:45, 31, 383, 368, 384, 0.61, 18.72, 17.99, 18.77, 
276068, 1463642926, 7:28:46, 6, 392, 345, 416, 0.12, 19.16, 16.86, 20.33, 
277068, 1463642927, 7:28:47, 48, 392, 343, 384, 0.94, 19.16, 16.76, 18.77, 
278067, 1463642928, 7:28:48, 47, 390, 347, 384, 0.92, 19.06, 16.96, 18.77, 
