millis,Date,Time,Sensor1,Sensor2,Sensor3
43008, 1467119204, 13:6:44, 0, 717, 648, 671, 0.00, -29.02, 31.67, -31.27, 
44006, 1467119205, 13:6:45, 50, 687, 643, 695, 0.98, -30.48, 31.43, -30.09, 
45006, 1467119206, 13:6:46, 1, 669, 663, 719, 0.02, -31.36, -31.66, -28.92, 
46006, 1467119207, 13:6:47, 8, 682, 699, 720, 0.16, -30.73, -29.90, -28.87, 
47007, 1467119208, 13:6:48, 0, 687, 736, 652, 0.00, -30.48, -28.09, 31.87, 
48006, 1467119209, 13:6:49, 0, 744, 663, 640, 0.00, -27.70, -31.66, 31.28, 
49006, 1467119210, 13:6:50, 31, 648, 639, 635, 0.61, 31.67, 31.23, 31.04, 
50006, 1467119211, 13:6:51, 7, 655, 611, 716, 0.14, 32.01, 29.86, -29.07, 
51006, 1467119212, 13:6:52, 0, 685, 618, 633, 0.00, -30.58, 30.21, 30.94, 
52006, 1467119213, 13:6:53, 8, 631, 680, 667, 0.16, 30.84, -30.83, -31.46, 
53007, 1467119214, 13:6:54, 8, 647, 599, 704, 0.16, 31.62, 29.28, -29.65, 
54007, 1467119215, 13:6:55, 3, 655, 587, 631, 0.06, 32.01, 28.69, 30.84, 
55007, 1467119216, 13:6:56, 15, 622, 585, 623, 0.29, 30.40, 28.59, 30.45, 
56008, 1467119217, 13:6:57, 7, 618, 571, 619, 0.14, 30.21, 27.91, 30.25, 
57009, 1467119218, 13:6:58, 8, 637, 640, 599, 0.16, 31.13, 31.28, 29.28, 
58009, 1467119219, 13:6:59, 47, 605, 542, 603, 0.92, 29.57, 26.49, 29.47, 
59009, 1467119220, 13:7:0, 1, 587, 560, 631, 0.02, 28.69, 27.37, 30.84, 
60009, 1467119221, 13:7:1, 0, 625, 542, 569, 0.00, 30.55, 26.49, 27.81, 
61009, 1467119222, 13:7:2, 0, 630, 567, 556, 0.00, 30.79, 27.71, 27.17, 
62010, 1467119223, 13:7:3, 0, 640, 514, 557, 0.00, 31.28, 25.12, 27.22, 
63010, 1467119224, 13:7:4, 0, 624, 503, 547, 0.00, 30.50, 24.58, 26.74, 
64011, 1467119225, 13:7:5, 16, 521, 504, 563, 0.31, 25.46, 24.63, 27.52, 
65011, 1467119226, 13:7:6, 0, 527, 557, 516, 0.00, 25.76, 27.22, 25.22, 
66010, 1467119227, 13:7:7, 0, 541, 455, 511, 0.00, 26.44, 22.24, 24.98, 
67011, 1467119228, 13:7:8, 47, 498, 443, 498, 0.92, 24.34, 21.65, 24.34, 
68012, 1467119229, 13:7:9, 8, 490, 432, 538, 0.16, 23.95, 21.11, 26.30, 
69012, 1467119230, 13:7:10, 15, 467, 432, 464, 0.29, 22.83, 21.11, 22.68, 
70012, 1467119231, 13:7:11, 0, 504, 428, 444, 0.00, 24.63, 20.92, 21.70, 
71011, 1467119232, 13:7:12, 0, 505, 401, 438, 0.00, 24.68, 19.60, 21.41, 
72011, 1467119233, 13:7:13, 0, 428, 384, 495, 0.00, 20.92, 18.77, 24.19, 
73012, 1467119234, 13:7:14, 6, 420, 360, 451, 0.12, 20.53, 17.60, 22.04, 
74012, 1467119235, 13:7:15, 8, 390, 352, 463, 0.16, 19.06, 17.20, 22.63, 
75012, 1467119236, 13:7:16, 4, 384, 415, 375, 0.08, 18.77, 20.28, 18.33, 
76012, 1467119237, 13:7:17, 0, 372, 328, 443, 0.00, 18.18, 16.03, 21.65, 
77012, 1467119238, 13:7:18, 47, 372, 318, 356, 0.92, 18.18, 15.54, 17.40, 
78013, 1467119239, 13:7:19, 55, 360, 295, 344, 1.08, 17.60, 14.42, 16.81, 
79013, 1467119240, 13:7:20, 0, 383, 308, 334, 0.00, 18.72, 15.05, 16.32, 
80014, 1467119241, 13:7:21, 40, 321, 286, 324, 0.78, 15.69, 13.98, 15.84, 
81014, 1467119242, 13:7:22, 1, 319, 260, 383, 0.02, 15.59, 12.71, 18.72, 
82014, 1467119243, 13:7:23, 0, 333, 312, 305, 0.00, 16.28, 15.25, 14.91, 
83014, 1467119244, 13:7:24, 4, 320, 256, 366, 0.08, 15.64, 12.51, 17.89, 
84015, 1467119245, 13:7:25, 0, 612, 461, 540, 0.00, 29.91, 22.53, 26.39, 
85015, 1467119246, 13:7:26, 32, 487, 432, 498, 0.63, 23.80, 21.11, 24.34, 
86016, 1467119247, 13:7:27, 0, 541, 395, 458, 0.00, 26.44, 19.31, 22.39, 
87016, 1467119248, 13:7:28, 0, 452, 447, 431, 0.00, 22.09, 21.85, 21.07, 
88016, 1467119249, 13:7:29, 0, 420, 399, 449, 0.00, 20.53, 19.50, 21.95, 
89016, 1467119250, 13:7:30, 0, 497, 350, 410, 0.00, 24.29, 17.11, 20.04, 
90017, 1467119251, 13:7:31, 8, 399, 336, 455, 0.16, 19.50, 16.42, 22.24, 
91018, 1467119252, 13:7:32, 0, 408, 407, 383, 0.00, 19.94, 19.89, 18.72, 
92018, 1467119253, 13:7:33, 8, 391, 328, 431, 0.16, 19.11, 16.03, 21.07, 
93019, 1467119254, 13:7:34, 0, 471, 336, 377, 0.00, 23.02, 16.42, 18.43, 
94019, 1467119255, 13:7:35, 54, 410, 328, 368, 1.06, 20.04, 16.03, 17.99, 
95019, 1467119256, 13:7:36, 15, 399, 336, 357, 0.29, 19.50, 16.42, 17.45, 
96019, 1467119257, 13:7:37, 7, 408, 320, 405, 0.14, 19.94, 15.64, 19.79, 
97019, 1467119258, 13:7:38, 0, 396, 383, 367, 0.00, 19.35, 18.72, 17.94, 
98020, 1467119259, 13:7:39, 0, 471, 327, 376, 0.00, 23.02, 15.98, 18.38, 
99020, 1467119260, 13:7:40, 0, 416, 383, 376, 0.00, 20.33, 18.72, 18.38, 
100021, 1467119261, 13:7:41, 54, 408, 319, 368, 1.06, 19.94, 15.59, 17.99, 
101020, 1467119262, 13:7:42, 8, 387, 320, 429, 0.16, 18.91, 15.64, 20.97, 
102021, 1467119263, 13:7:43, 8, 384, 347, 413, 0.16, 18.77, 16.96, 20.19, 
103021, 1467119264, 13:7:44, 4, 400, 383, 367, 0.08, 19.55, 18.72, 17.94, 
104022, 1467119265, 13:7:45, 8, 392, 395, 376, 0.16, 19.16, 19.31, 18.38, 
105022, 1467119266, 13:7:46, 31, 396, 336, 360, 0.61, 19.35, 16.42, 17.60, 
106022, 1467119267, 13:7:47, 7, 400, 308, 403, 0.14, 19.55, 15.05, 19.70, 
107023, 1467119268, 13:7:48, 0, 392, 383, 367, 0.00, 19.16, 18.72, 17.94, 
108024, 1467119269, 13:7:49, 8, 394, 391, 376, 0.16, 19.26, 19.11, 18.38, 
109023, 1467119270, 13:7:50, 0, 455, 321, 372, 0.00, 22.24, 15.69, 18.18, 
110023, 1467119271, 13:7:51, 0, 396, 308, 443, 0.00, 19.35, 15.05, 21.65, 
111024, 1467119272, 13:7:52, 0, 396, 320, 443, 0.00, 19.35, 15.64, 21.65, 
112024, 1467119273, 13:7:53, 8, 400, 383, 376, 0.16, 19.55, 18.72, 18.38, 
113025, 1467119274, 13:7:54, 31, 396, 337, 356, 0.61, 19.35, 16.47, 17.40, 
114025, 1467119275, 13:7:55, 4, 404, 324, 436, 0.08, 19.75, 15.84, 21.31, 
115026, 1467119276, 13:7:56, 0, 441, 337, 366, 0.00, 21.55, 16.47, 17.89, 
116026, 1467119277, 13:7:57, 0, 469, 327, 376, 0.00, 22.92, 15.98, 18.38, 
117026, 1467119278, 13:7:58, 8, 392, 391, 372, 0.16, 19.16, 19.11, 18.18, 
118027, 1467119279, 13:7:59, 31, 400, 336, 360, 0.61, 19.55, 16.42, 17.60, 
119027, 1467119280, 13:8:0, 1, 400, 329, 386, 0.02, 19.55, 16.08, 18.87, 
120027, 1467119281, 13:8:1, 0, 392, 375, 378, 0.00, 19.16, 18.33, 18.48, 
121027, 1467119282, 13:8:2, 1, 392, 367, 394, 0.02, 19.16, 17.94, 19.26, 
122028, 1467119283, 13:8:3, 0, 442, 321, 376, 0.00, 21.60, 15.69, 18.38, 
123028, 1467119284, 13:8:4, 4, 404, 320, 439, 0.08, 19.75, 15.64, 21.46, 
124028, 1467119285, 13:8:5, 0, 392, 383, 371, 0.00, 19.16, 18.72, 18.13, 
125029, 1467119286, 13:8:6, 31, 391, 330, 354, 0.61, 19.11, 16.13, 17.30, 
126029, 1467119287, 13:8:7, 0, 400, 320, 443, 0.00, 19.55, 15.64, 21.65, 
127030, 1467119288, 13:8:8, 46, 397, 328, 368, 0.90, 19.40, 16.03, 17.99, 
128030, 1467119289, 13:8:9, 0, 388, 375, 379, 0.00, 18.96, 18.33, 18.52, 
129030, 1467119290, 13:8:10, 0, 467, 328, 378, 0.00, 22.83, 16.03, 18.48, 
130030, 1467119291, 13:8:11, 31, 400, 321, 360, 0.61, 19.55, 15.69, 17.60, 
131031, 1467119292, 13:8:12, 7, 395, 332, 369, 0.14, 19.31, 16.23, 18.04, 
132031, 1467119293, 13:8:13, 31, 396, 338, 356, 0.61, 19.35, 16.52, 17.40, 
133031, 1467119294, 13:8:14, 3, 401, 328, 384, 0.06, 19.60, 16.03, 18.77, 
134032, 1467119295, 13:8:15, 24, 388, 336, 368, 0.47, 18.96, 16.42, 17.99, 
135033, 1467119296, 13:8:16, 4, 408, 383, 376, 0.08, 19.94, 18.72, 18.38, 
136032, 1467119297, 13:8:17, 8, 387, 320, 431, 0.16, 18.91, 15.64, 21.07, 
137032, 1467119298, 13:8:18, 0, 429, 376, 370, 0.00, 20.97, 18.38, 18.08, 
138032, 1467119299, 13:8:19, 8, 393, 320, 419, 0.16, 19.21, 15.64, 20.48, 
139032, 1467119300, 13:8:20, 0, 455, 338, 359, 0.00, 22.24, 16.52, 17.55, 
140033, 1467119301, 13:8:21, 0, 384, 353, 414, 0.00, 18.77, 17.25, 20.23, 
141033, 1467119302, 13:8:22, 0, 459, 336, 359, 0.00, 22.43, 16.42, 17.55, 
142033, 1467119303, 13:8:23, 0, 466, 328, 355, 0.00, 22.78, 16.03, 17.35, 
143033, 1467119304, 13:8:24, 15, 403, 328, 384, 0.29, 19.70, 16.03, 18.77, 
144033, 1467119305, 13:8:25, 31, 398, 336, 356, 0.61, 19.45, 16.42, 17.40, 
145034, 1467119306, 13:8:26, 8, 392, 397, 372, 0.16, 19.16, 19.40, 18.18, 
146034, 1467119307, 13:8:27, 0, 455, 336, 372, 0.00, 22.24, 16.42, 18.18, 
147035, 1467119308, 13:8:28, 7, 404, 308, 401, 0.14, 19.75, 15.05, 19.60, 
148035, 1467119309, 13:8:29, 0, 425, 319, 384, 0.00, 20.77, 15.59, 18.77, 
149036, 1467119310, 13:8:30, 0, 459, 336, 355, 0.00, 22.43, 16.42, 17.35, 
150036, 1467119311, 13:8:31, 6, 402, 308, 407, 0.12, 19.65, 15.05, 19.89, 
151036, 1467119312, 13:8:32, 0, 392, 383, 369, 0.00, 19.16, 18.72, 18.04, 
152036, 1467119313, 13:8:33, 8, 384, 341, 426, 0.16, 18.77, 16.67, 20.82, 
153036, 1467119314, 13:8:34, 0, 447, 336, 366, 0.00, 21.85, 16.42, 17.89, 
154037, 1467119315, 13:8:35, 0, 440, 321, 372, 0.00, 21.51, 15.69, 18.18, 
155037, 1467119316, 13:8:36, 8, 380, 357, 412, 0.16, 18.57, 17.45, 20.14, 
156037, 1467119317, 13:8:37, 0, 444, 337, 372, 0.00, 21.70, 16.47, 18.18, 
157037, 1467119318, 13:8:38, 8, 384, 399, 372, 0.16, 18.77, 19.50, 18.18, 
158038, 1467119319, 13:8:39, 1, 416, 319, 384, 0.02, 20.33, 15.59, 18.77, 
159038, 1467119320, 13:8:40, 0, 434, 321, 372, 0.00, 21.21, 15.69, 18.18, 
160038, 1467119321, 13:8:41, 0, 432, 315, 376, 0.00, 21.11, 15.40, 18.38, 
161039, 1467119322, 13:8:42, 1, 392, 324, 443, 0.02, 19.16, 15.84, 21.65, 
162039, 1467119323, 13:8:43, 4, 390, 320, 435, 0.08, 19.06, 15.64, 21.26, 
163039, 1467119324, 13:8:44, 0, 445, 360, 359, 0.00, 21.75, 17.60, 17.55, 
164039, 1467119325, 13:8:45, 8, 385, 320, 423, 0.16, 18.82, 15.64, 20.67, 
165040, 1467119326, 13:8:46, 7, 397, 332, 384, 0.14, 19.40, 16.23, 18.77, 
166040, 1467119327, 13:8:47, 8, 400, 399, 372, 0.16, 19.55, 19.50, 18.18, 
167041, 1467119328, 13:8:48, 0, 400, 391, 367, 0.00, 19.55, 19.11, 17.94, 
168041, 1467119329, 13:8:49, 0, 473, 327, 384, 0.00, 23.12, 15.98, 18.77, 
169042, 1467119330, 13:8:50, 0, 441, 360, 359, 0.00, 21.55, 17.60, 17.55, 
170041, 1467119331, 13:8:51, 0, 400, 383, 373, 0.00, 19.55, 18.72, 18.23, 
171041, 1467119332, 13:8:52, 0, 428, 311, 376, 0.00, 20.92, 15.20, 18.38, 
172042, 1467119333, 13:8:53, 8, 395, 320, 423, 0.16, 19.31, 15.64, 20.67, 
173042, 1467119334, 13:8:54, 47, 400, 336, 360, 0.92, 19.55, 16.42, 17.60, 
174043, 1467119335, 13:8:55, 8, 387, 320, 423, 0.16, 18.91, 15.64, 20.67, 
175043, 1467119336, 13:8:56, 8, 390, 336, 384, 0.16, 19.06, 16.42, 18.77, 
176043, 1467119337, 13:8:57, 0, 441, 360, 355, 0.00, 21.55, 17.60, 17.35, 
177043, 1467119338, 13:8:58, 0, 432, 311, 376, 0.00, 21.11, 15.20, 18.38, 
178043, 1467119339, 13:8:59, 0, 447, 338, 367, 0.00, 21.85, 16.52, 17.94, 
179044, 1467119340, 13:9:0, 8, 396, 399, 367, 0.16, 19.35, 19.50, 17.94, 
180044, 1467119341, 13:9:1, 8, 392, 399, 376, 0.16, 19.16, 19.50, 18.38, 
181045, 1467119342, 13:9:2, 1, 408, 383, 377, 0.02, 19.94, 18.72, 18.43, 
182046, 1467119343, 13:9:3, 8, 396, 399, 372, 0.16, 19.35, 19.50, 18.18, 
183045, 1467119344, 13:9:4, 0, 447, 340, 364, 0.00, 21.85, 16.62, 17.79, 
184045, 1467119345, 13:9:5, 31, 398, 336, 352, 0.61, 19.45, 16.42, 17.20, 
185046, 1467119346, 13:9:6, 55, 405, 319, 368, 1.08, 19.79, 15.59, 17.99, 
186046, 1467119347, 13:9:7, 4, 406, 328, 437, 0.08, 19.84, 16.03, 21.36, 
187046, 1467119348, 13:9:8, 0, 471, 332, 384, 0.00, 23.02, 16.23, 18.77, 
188047, 1467119349, 13:9:9, 8, 405, 320, 415, 0.16, 19.79, 15.64, 20.28, 
189048, 1467119350, 13:9:10, 0, 471, 328, 384, 0.00, 23.02, 16.03, 18.77, 
190047, 1467119351, 13:9:11, 1, 388, 367, 400, 0.02, 18.96, 17.94, 19.55, 
191047, 1467119352, 13:9:12, 8, 384, 345, 422, 0.16, 18.77, 16.86, 20.63, 
192047, 1467119353, 13:9:13, 3, 405, 328, 384, 0.06, 19.79, 16.03, 18.77, 
193047, 1467119354, 13:9:14, 4, 408, 383, 376, 0.08, 19.94, 18.72, 18.38, 
194048, 1467119355, 13:9:15, 31, 400, 336, 360, 0.61, 19.55, 16.42, 17.60, 
195048, 1467119356, 13:9:16, 0, 467, 323, 376, 0.00, 22.83, 15.79, 18.38, 
196048, 1467119357, 13:9:17, 0, 396, 383, 371, 0.00, 19.35, 18.72, 18.13, 
197048, 1467119358, 13:9:18, 8, 391, 320, 439, 0.16, 19.11, 15.64, 21.46, 
198048, 1467119359, 13:9:19, 1, 392, 367, 396, 0.02, 19.16, 17.94, 19.35, 
199049, 1467119360, 13:9:20, 0, 471, 327, 380, 0.00, 23.02, 15.98, 18.57, 
200049, 1467119361, 13:9:21, 1, 396, 320, 447, 0.02, 19.35, 15.64, 21.85, 
201050, 1467119362, 13:9:22, 16, 392, 336, 376, 0.31, 19.16, 16.42, 18.38, 
202050, 1467119363, 13:9:23, 8, 400, 337, 430, 0.16, 19.55, 16.47, 21.02, 
203052, 1467119364, 13:9:24, 1, 420, 319, 376, 0.02, 20.53, 15.59, 18.38, 
204052, 1467119365, 13:9:25, 3, 400, 311, 397, 0.06, 19.55, 15.20, 19.40, 
205052, 1467119366, 13:9:26, 6, 402, 316, 405, 0.12, 19.65, 15.44, 19.79, 
206051, 1467119367, 13:9:27, 0, 388, 383, 377, 0.00, 18.96, 18.72, 18.43, 
207051, 1467119368, 13:9:28, 0, 447, 354, 359, 0.00, 21.85, 17.30, 17.55, 
208052, 1467119369, 13:9:29, 4, 392, 399, 367, 0.08, 19.16, 19.50, 17.94, 
209052, 1467119370, 13:9:30, 1, 392, 340, 384, 0.02, 19.16, 16.62, 18.77, 
210053, 1467119371, 13:9:31, 40, 385, 336, 360, 0.78, 18.82, 16.42, 17.60, 
211053, 1467119372, 13:9:32, 0, 400, 320, 443, 0.00, 19.55, 15.64, 21.65, 
212054, 1467119373, 13:9:33, 1, 396, 328, 443, 0.02, 19.35, 16.03, 21.65, 
213054, 1467119374, 13:9:34, 16, 390, 336, 368, 0.31, 19.06, 16.42, 17.99, 
214054, 1467119375, 13:9:35, 8, 384, 359, 409, 0.16, 18.77, 17.55, 19.99, 
215054, 1467119376, 13:9:36, 0, 471, 327, 376, 0.00, 23.02, 15.98, 18.38, 
216055, 1467119377, 13:9:37, 44, 389, 328, 368, 0.86, 19.01, 16.03, 17.99, 
217054, 1467119378, 13:9:38, 32, 387, 336, 368, 0.63, 18.91, 16.42, 17.99, 
218054, 1467119379, 13:9:39, 8, 408, 312, 407, 0.16, 19.94, 15.25, 19.89, 
219054, 1467119380, 13:9:40, 8, 388, 399, 370, 0.16, 18.96, 19.50, 18.08, 
220054, 1467119381, 13:9:41, 1, 400, 337, 384, 0.02, 19.55, 16.47, 18.77, 
221054, 1467119382, 13:9:42, 0, 426, 380, 384, 0.00, 20.82, 18.57, 18.77, 
222055, 1467119383, 13:9:43, 0, 466, 323, 372, 0.00, 22.78, 15.79, 18.18, 
223055, 1467119384, 13:9:44, 0, 392, 320, 439, 0.00, 19.16, 15.64, 21.46, 
224055, 1467119385, 13:9:45, 32, 387, 336, 360, 0.63, 18.91, 16.42, 17.60, 
225055, 1467119386, 13:9:46, 8, 387, 320, 423, 0.16, 18.91, 15.64, 20.67, 
226056, 1467119387, 13:9:47, 15, 399, 336, 358, 0.29, 19.50, 16.42, 17.50, 
227056, 1467119388, 13:9:48, 16, 392, 336, 384, 0.31, 19.16, 16.42, 18.77, 
228056, 1467119389, 13:9:49, 0, 400, 320, 445, 0.00, 19.55, 15.64, 21.75, 
229056, 1467119390, 13:9:50, 1, 396, 337, 386, 0.02, 19.35, 16.47, 18.87, 
230056, 1467119391, 13:9:51, 0, 434, 319, 376, 0.00, 21.21, 15.59, 18.38, 
231057, 1467119392, 13:9:52, 0, 447, 336, 366, 0.00, 21.85, 16.42, 17.89, 
232057, 1467119393, 13:9:53, 31, 394, 336, 356, 0.61, 19.26, 16.42, 17.40, 
233057, 1467119394, 13:9:54, 55, 404, 319, 368, 1.08, 19.75, 15.59, 17.99, 
234057, 1467119395, 13:9:55, 8, 408, 316, 415, 0.16, 19.94, 15.44, 20.28, 
235058, 1467119396, 13:9:56, 0, 463, 327, 376, 0.00, 22.63, 15.98, 18.38, 
236058, 1467119397, 13:9:57, 55, 402, 319, 368, 1.08, 19.65, 15.59, 17.99, 
237058, 1467119398, 13:9:58, 8, 378, 349, 420, 0.16, 18.48, 17.06, 20.53, 
238058, 1467119399, 13:9:59, 0, 439, 366, 359, 0.00, 21.46, 17.89, 17.55, 
239058, 1467119400, 13:10:0, 7, 410, 319, 376, 0.14, 20.04, 15.59, 18.38, 
240059, 1467119401, 13:10:1, 0, 463, 327, 372, 0.00, 22.63, 15.98, 18.18, 
241059, 1467119402, 13:10:2, 0, 424, 319, 376, 0.00, 20.72, 15.59, 18.38, 
242060, 1467119403, 13:10:3, 0, 463, 327, 370, 0.00, 22.63, 15.98, 18.08, 
243061, 1467119404, 13:10:4, 0, 417, 383, 378, 0.00, 20.38, 18.72, 18.48, 
244060, 1467119405, 13:10:5, 0, 400, 320, 443, 0.00, 19.55, 15.64, 21.65, 
245060, 1467119406, 13:10:6, 1, 388, 375, 394, 0.02, 18.96, 18.33, 19.26, 
246060, 1467119407, 13:10:7, 8, 400, 399, 367, 0.16, 19.55, 19.50, 17.94, 
247060, 1467119408, 13:10:8, 0, 436, 315, 372, 0.00, 21.31, 15.40, 18.18, 
248060, 1467119409, 13:10:9, 3, 405, 328, 384, 0.06, 19.79, 16.03, 18.77, 
249061, 1467119410, 13:10:10, 1, 396, 339, 384, 0.02, 19.35, 16.57, 18.77, 
250061, 1467119411, 13:10:11, 1, 396, 324, 443, 0.02, 19.35, 15.84, 21.65, 
251061, 1467119412, 13:10:12, 6, 405, 316, 405, 0.12, 19.79, 15.44, 19.79, 
252061, 1467119413, 13:10:13, 0, 470, 332, 384, 0.00, 22.97, 16.23, 18.77, 
253062, 1467119414, 13:10:14, 8, 397, 337, 427, 0.16, 19.40, 16.47, 20.87, 
254062, 1467119415, 13:10:15, 8, 394, 399, 372, 0.16, 19.26, 19.50, 18.18, 
255062, 1467119416, 13:10:16, 6, 404, 310, 401, 0.12, 19.75, 15.15, 19.60, 
256062, 1467119417, 13:10:17, 0, 435, 368, 359, 0.00, 21.26, 17.99, 17.55, 
257062, 1467119418, 13:10:18, 31, 400, 315, 368, 0.61, 19.55, 15.40, 17.99, 
258062, 1467119419, 13:10:19, 15, 401, 330, 371, 0.29, 19.60, 16.13, 18.13, 
259062, 1467119420, 13:10:20, 8, 384, 343, 424, 0.16, 18.77, 16.76, 20.72, 
260062, 1467119421, 13:10:21, 8, 387, 320, 427, 0.16, 18.91, 15.64, 20.87, 
261062, 1467119422, 13:10:22, 0, 447, 356, 359, 0.00, 21.85, 17.40, 17.55, 
262063, 1467119423, 13:10:23, 8, 384, 355, 412, 0.16, 18.77, 17.35, 20.14, 
263064, 1467119424, 13:10:24, 31, 400, 321, 368, 0.61, 19.55, 15.69, 17.99, 
264065, 1467119425, 13:10:25, 0, 422, 319, 378, 0.00, 20.63, 15.59, 18.48, 
265065, 1467119426, 13:10:26, 31, 396, 325, 360, 0.61, 19.35, 15.88, 17.60, 
266065, 1467119427, 13:10:27, 8, 379, 320, 429, 0.16, 18.52, 15.64, 20.97, 
267065, 1467119428, 13:10:28, 55, 404, 319, 368, 1.08, 19.75, 15.59, 17.99, 
268065, 1467119429, 13:10:29, 0, 424, 319, 376, 0.00, 20.72, 15.59, 18.38, 
269065, 1467119430, 13:10:30, 0, 396, 399, 367, 0.00, 19.35, 19.50, 17.94, 
270065, 1467119431, 13:10:31, 8, 379, 320, 429, 0.16, 18.52, 15.64, 20.97, 
271064, 1467119432, 13:10:32, 0, 444, 337, 368, 0.00, 21.70, 16.47, 17.99, 
272064, 1467119433, 13:10:33, 0, 392, 383, 367, 0.00, 19.16, 18.72, 17.94, 
273064, 1467119434, 13:10:34, 0, 392, 383, 367, 0.00, 19.16, 18.72, 17.94, 
274065, 1467119435, 13:10:35, 1, 384, 367, 400, 0.02, 18.77, 17.94, 19.55, 
275065, 1467119436, 13:10:36, 8, 392, 399, 367, 0.16, 19.16, 19.50, 17.94, 
276066, 1467119437, 13:10:37, 8, 385, 320, 419, 0.16, 18.82, 15.64, 20.48, 
277066, 1467119438, 13:10:38, 0, 416, 383, 376, 0.00, 20.33, 18.72, 18.38, 
278066, 1467119439, 13:10:39, 4, 394, 399, 367, 0.08, 19.26, 19.50, 17.94, 
